epoch,batch,loss,time
0,10,106.78311920166016,1765491245.5310924
0,20,111.62929344177246,1765491245.6962087
0,30,111.61611938476562,1765491245.8522348
0,40,112.34893550872803,1765491246.0045106
1,10,107.4919319152832,1765491246.2879436
1,20,107.2944122314453,1765491246.43839
1,30,107.5770263671875,1765491246.5896986
1,40,107.96604480743409,1765491246.8811326
2,10,105.55795211791992,1765491247.1709025
2,20,103.90539093017578,1765491247.3324528
2,30,103.0027348836263,1765491247.4894729
2,40,103.34715538024902,1765491247.6483443
3,10,101.24167404174804,1765491247.9408789
3,20,99.9342041015625,1765491248.13461
3,30,99.11800053914388,1765491248.3225431
3,40,97.19459190368653,1765491248.5057733
4,10,93.27553863525391,1765491248.7853081
4,20,93.04017372131348,1765491248.9648006
4,30,91.81738077799479,1765491249.1458542
4,40,89.48354358673096,1765491249.361206
5,10,84.8056770324707,1765491249.6408548
5,20,82.39953804016113,1765491249.870472
5,30,81.4895585378011,1765491250.0478578
5,40,80.68363885879516,1765491250.2252424
6,10,76.71875305175782,1765491250.5306218
6,20,77.13160343170166,1765491250.720153
6,30,73.51240666707356,1765491250.8915114
6,40,71.80288257598878,1765491251.0653512
7,10,64.93686065673828,1765491251.3593895
7,20,64.31541080474854,1765491251.5326371
7,30,63.89903170267741,1765491251.71582
7,40,63.765030193328855,1765491251.8924978
8,10,58.095061492919925,1765491252.186045
8,20,59.16913414001465,1765491252.359355
8,30,57.82201093037923,1765491252.5306382
8,40,57.38259620666504,1765491252.6991038
9,10,56.25808830261231,1765491252.9646184
9,20,53.69935989379883,1765491253.1319327
9,30,53.91365572611491,1765491253.301132
9,40,52.911751651763915,1765491253.4686587
10,10,48.90455665588379,1765491253.7644308
10,20,50.53952255249023,1765491253.9412496
10,30,49.942209243774414,1765491254.1093206
10,40,50.0427978515625,1765491254.2767944
11,10,50.62071304321289,1765491254.556784
11,20,50.04494180679321,1765491254.7278914
11,30,47.99361095428467,1765491254.8923938
11,40,48.34819054603577,1765491255.057493
12,10,47.65449485778809,1765491255.3285658
12,20,47.12001762390137,1765491255.4934354
12,30,46.97166449228923,1765491255.6908839
12,40,47.41309170722961,1765491255.8642354
13,10,48.415028762817386,1765491256.1407328
13,20,46.496240234375,1765491256.3072753
13,30,47.650220743815105,1765491256.4737453
13,40,46.90020389556885,1765491256.6417825
14,10,45.12189407348633,1765491256.9231563
14,20,45.32686414718628,1765491257.0885756
14,30,45.90109691619873,1765491257.2659516
14,40,46.51322951316833,1765491257.4351952
15,10,45.166758155822755,1765491257.7640796
15,20,44.94126348495483,1765491257.9379575
15,30,45.160016759236655,1765491258.1054916
15,40,45.84602794647217,1765491258.2688603
16,10,44.271910667419434,1765491258.5637784
16,20,47.12488346099853,1765491258.7397695
16,30,46.411474609375,1765491258.909046
16,40,45.184765911102296,1765491259.0816298
17,10,43.916711044311526,1765491259.378089
17,20,42.24296913146973,1765491259.5485017
17,30,43.39507872263591,1765491259.7127404
17,40,44.60996117591858,1765491259.8799984
18,10,44.31368560791016,1765491260.151753
18,20,45.75895481109619,1765491260.32304
18,30,45.78476524353027,1765491260.4891672
18,40,44.049860906600955,1765491260.690555
19,10,40.86195697784424,1765491260.96016
19,20,43.58527059555054,1765491261.1276007
19,30,44.11035696665446,1765491261.2927845
19,40,43.58518724441528,1765491261.4619665
20,10,41.28149299621582,1765491261.7214873
20,20,43.50468912124634,1765491261.885059
20,30,43.263832028706865,1765491262.0523503
20,40,43.16081957817077,1765491262.2217672
21,10,42.44365406036377,1765491262.50013
21,20,42.11707353591919,1765491262.6854563
21,30,42.22212289174398,1765491262.858834
21,40,42.773158121109006,1765491263.0290375
22,10,39.70220584869385,1765491263.3268905
22,20,41.37390604019165,1765491263.4991257
22,30,41.21543782552083,1765491263.664437
22,40,42.42302207946777,1765491263.8357682
23,10,42.85181198120117,1765491264.1132143
23,20,42.51902589797974,1765491264.2825887
23,30,42.05380738576253,1765491264.451037
23,40,42.074534034729005,1765491264.6163113
24,10,43.32738342285156,1765491264.9269605
24,20,42.63077840805054,1765491265.0932066
24,30,42.03863010406494,1765491265.2584882
24,40,41.750210762023926,1765491265.4229345
25,10,42.263018417358396,1765491265.7147017
25,20,41.115390586853025,1765491265.8797338
25,30,41.87742538452149,1765491266.048926
25,40,41.409149742126466,1765491266.2123952
26,10,41.61175594329834,1765491266.522749
26,20,40.17751932144165,1765491266.6990633
26,30,39.98934427897135,1765491266.865536
26,40,41.09449925422668,1765491267.0329669
27,10,35.44409618377686,1765491267.3088565
27,20,38.90194749832153,1765491267.4799805
27,30,40.89899622599284,1765491267.6441262
27,40,40.7597158908844,1765491267.8154576
28,10,41.876263809204104,1765491268.107945
