epoch,batch,loss,time
0,10,117.20724411010742,1772156029.9960425
0,20,116.66479301452637,1772156030.1553867
0,30,113.6856450398763,1772156030.3066618
0,40,112.69307689666748,1772156030.4575255
1,10,104.96626358032226,1772156030.6843085
1,20,106.74565467834472,1772156030.8364794
1,30,105.68005447387695,1772156030.988128
1,40,104.5362512588501,1772156031.2639406
2,10,97.1061164855957,1772156031.4799924
2,20,96.20925216674804,1772156031.631921
2,30,95.26423670450846,1772156031.782571
2,40,91.6292028427124,1772156031.9364033
3,10,79.97902793884278,1772156032.1538465
3,20,80.52274188995361,1772156032.3108113
3,30,78.58773129781088,1772156032.4645543
3,40,78.60648031234741,1772156032.6161063
4,10,71.56240806579589,1772156032.8391588
4,20,70.511842918396,1772156032.9913378
4,30,69.91627311706543,1772156033.1439166
4,40,68.16673278808594,1772156033.2950165
5,10,62.5824893951416,1772156033.5127327
5,20,60.17980728149414,1772156033.6637437
5,30,62.12848485310872,1772156033.8140888
5,40,61.205453109741214,1772156033.9650455
6,10,60.18204765319824,1772156034.1797488
6,20,59.00740985870361,1772156034.3304985
6,30,56.93875528971354,1772156034.4825296
6,40,57.09327850341797,1772156034.633981
7,10,55.044894790649415,1772156034.8489473
7,20,55.70665683746338,1772156035.0570323
7,30,54.6387217203776,1772156035.207817
7,40,54.64829473495483,1772156035.3588066
8,10,49.40881004333496,1772156035.5747485
8,20,50.55471630096436,1772156035.7272944
8,30,52.32848434448242,1772156035.877627
8,40,53.137904453277585,1772156036.0295987
9,10,47.3905834197998,1772156036.2439983
9,20,51.32374858856201,1772156036.3956065
9,30,51.39791781107585,1772156036.547194
9,40,52.18928165435791,1772156036.6982799
10,10,52.99557952880859,1772156036.9132247
10,20,52.00610008239746,1772156037.0660968
10,30,52.23545163472493,1772156037.2205012
10,40,51.55137557983399,1772156037.3741457
11,10,48.34306678771973,1772156037.5955658
11,20,50.023050498962405,1772156037.7481902
11,30,50.64918607076009,1772156037.9019663
11,40,50.628859233856204,1772156038.053797
12,10,55.4574390411377,1772156038.2681754
12,20,53.33445663452149,1772156038.4193804
12,30,52.00403645833333,1772156038.5775108
12,40,49.158559465408324,1772156038.7289162
13,10,48.070817947387695,1772156038.9468327
13,20,48.932441806793214,1772156039.0984132
13,30,47.882121022542314,1772156039.2509348
13,40,48.14847841262817,1772156039.4016812
14,10,47.84699306488037,1772156039.6197665
14,20,46.772718811035155,1772156039.788224
14,30,47.3400458017985,1772156039.944072
14,40,47.50833983421326,1772156040.0964937
15,10,46.56636199951172,1772156040.314358
15,20,45.582261848449704,1772156040.4659495
15,30,47.31885248819987,1772156040.6169715
15,40,47.0392520904541,1772156040.7680678
16,10,53.59905891418457,1772156040.9873948
16,20,47.1101279258728,1772156041.1397357
16,30,46.4033124923706,1772156041.2906117
16,40,46.659848070144655,1772156041.4425113
17,10,47.024177932739256,1772156041.659982
17,20,44.08342294692993,1772156041.827223
17,30,46.158219464619954,1772156041.9792492
17,40,46.30296540260315,1772156042.1306014
18,10,42.82405872344971,1772156042.3504515
18,20,43.58077154159546,1772156042.5018725
18,30,46.12493076324463,1772156042.6540186
18,40,45.964601278305054,1772156042.804823
19,10,45.09379978179932,1772156043.0254135
19,20,42.79953880310059,1772156043.1772492
19,30,44.436164728800456,1772156043.328198
19,40,45.640505027771,1772156043.4797602
20,10,48.70578517913818,1772156043.6985886
20,20,46.672208309173584,1772156043.8500812
20,30,45.743305397033694,1772156044.0022502
20,40,45.32996654510498,1772156044.1551988
21,10,48.18449668884277,1772156044.392952
21,20,47.68336124420166,1772156044.5442696
21,30,45.27350680033366,1772156044.7075968
21,40,45.025988817214966,1772156044.8581448
22,10,44.41010971069336,1772156045.0802417
22,20,46.23686809539795,1772156045.2339134
22,30,44.75732765197754,1772156045.384865
22,40,44.738273000717165,1772156045.5360444
23,10,41.74412574768066,1772156045.7538753
23,20,43.309682083129886,1772156045.9055943
23,30,44.353546905517575,1772156046.0576007
23,40,44.44395217895508,1772156046.2085404
24,10,47.018487548828126,1772156046.4263823
24,20,45.156008625030516,1772156046.5782323
24,30,43.568460337320964,1772156046.744932
24,40,44.15277853012085,1772156046.8959782
25,10,48.10677871704102,1772156047.1134448
25,20,45.04155445098877,1772156047.264752
25,30,43.736147499084474,1772156047.4164393
25,40,43.89417786598206,1772156047.5679095
26,10,44.77774505615234,1772156047.78691
26,20,42.805626678466794,1772156047.938755
26,30,44.425875155131024,1772156048.091587
26,40,43.59489188194275,1772156048.2436368
27,10,38.87355537414551,1772156048.4623756
27,20,41.664763832092284,1772156048.6138709
27,30,41.47306302388509,1772156048.7648504
27,40,43.3112286567688,1772156048.9157531
28,10,46.860375595092776,1772156049.1384985
28,20,44.593876934051515,1772156049.2936103
28,30,43.64423027038574,1772156049.444919
28,40,43.026598167419436,1772156049.597288
29,10,44.25835418701172,1772156049.8209438
29,20,43.623259925842284,1772156049.9732718
29,30,42.0886500676473,1772156050.1263227
29,40,42.755124187469484,1772156050.2779872
30,10,42.62999305725098,1772156050.5001698
30,20,43.58770866394043,1772156050.762366
30,30,42.68948548634847,1772156050.9144197
30,40,42.471408462524415,1772156051.0661063
31,10,44.0001106262207,1772156051.2858887
31,20,42.54605560302734,1772156051.4373932
31,30,42.245351473490395,1772156051.5891147
31,40,42.179244661331175,1772156051.7406807
32,10,44.39952850341797,1772156051.9582942
32,20,43.21123208999634,1772156052.1116745
32,30,41.567592239379884,1772156052.2636547
32,40,41.896107244491574,1772156052.414707
33,10,42.44657897949219,1772156052.6361573
33,20,42.416336631774904,1772156052.7885242
33,30,41.359147961934404,1772156052.940659
33,40,41.595895767211914,1772156053.0943234
34,10,34.622305679321286,1772156053.3175268
34,20,37.13304748535156,1772156053.4690833
34,30,39.66180763244629,1772156053.6211703
34,40,41.313683891296385,1772156053.7727828
35,10,43.278516960144046,1772156053.9936242
35,20,42.59805421829223,1772156054.1460245
35,30,42.09817396799723,1772156054.298196
35,40,41.02603106498718,1772156054.4486203
36,10,43.919311714172366,1772156054.7461884
36,20,40.35701398849487,1772156054.8975832
36,30,40.35667692820231,1772156055.0506332
36,40,40.733467483520506,1772156055.2022216
37,10,39.986819648742674,1772156055.4229586
37,20,38.31215953826904,1772156055.5747662
37,30,38.60102132161458,1772156055.7284248
37,40,40.429150676727296,1772156055.983692
38,10,41.727090454101564,1772156056.2074199
38,20,40.14621200561523,1772156056.3582754
38,30,40.155494435628256,1772156056.5097816
38,40,40.136757898330686,1772156056.662001
39,10,37.774749755859375,1772156056.8889468
39,20,38.97013921737671,1772156057.041768
39,30,38.96971416473389,1772156057.1940095
39,40,39.84218277931213,1772156057.3464234
40,10,37.62517795562744,1772156057.57048
40,20,38.709307479858396,1772156057.723566
40,30,38.91703726450602,1772156057.8774452
40,40,39.54374232292175,1772156058.0327165
41,10,36.45792999267578,1772156058.25903
41,20,38.43513956069946,1772156058.4149678
41,30,39.35627454121907,1772156058.571679
41,40,39.24334635734558,1772156058.7277398
42,10,36.41608924865723,1772156058.9589424
42,20,38.51984338760376,1772156059.1176288
42,30,38.56508153279622,1772156059.272517
42,40,38.9551727771759,1772156059.4255693
43,10,36.93001136779785,1772156059.6459079
43,20,38.222705364227295,1772156059.799505
43,30,39.82245286305746,1772156059.95106
43,40,38.625897598266604,1772156060.1131349
44,10,43.109510803222655,1772156060.3401399
44,20,38.53574008941651,1772156060.4922
44,30,37.36953296661377,1772156060.6438
44,40,38.35771508216858,1772156060.7952838
45,10,36.96609745025635,1772156061.0161912
45,20,38.399351024627684,1772156061.167574
45,30,39.13889554341634,1772156061.3212547
45,40,38.04274139404297,1772156061.4758444
46,10,36.06689949035645,1772156061.6963308
46,20,37.40330247879028,1772156061.8483095
46,30,38.12478472391764,1772156062.0007951
46,40,37.77691731452942,1772156062.1584175
47,10,37.82885227203369,1772156062.3790283
47,20,38.0799919128418,1772156062.5314162
47,30,37.07329355875651,1772156062.6835804
47,40,37.55943903923035,1772156062.8344107
48,10,32.35185832977295,1772156063.0527103
48,20,36.768115520477295,1772156063.2041209
48,30,36.99358336130778,1772156063.3545456
48,40,37.243667125701904,1772156063.5053782
49,10,36.08110103607178,1772156063.7372496
49,20,35.049735641479494,1772156063.8887084
49,30,37.02997983296712,1772156064.041929
49,40,37.12053780555725,1772156064.1930842
50,10,36.30041217803955,1772156064.418272
50,20,37.54866962432861,1772156064.5697932
