epoch,batch,loss,asymmetry,time
1952,10,0.328361002355814,0.11469635138437152,1777789332.298112
1952,20,0.35465318225324155,0.11507827136907726,1777789333.114904
1952,30,0.362130526949962,0.1146918431546539,1777789333.924152
1952,40,0.3317705841735005,0.11460615126285702,1777789334.733388
1953,10,0.37780352756381036,0.11495841240920127,1777789335.614041
1953,20,0.3473725408315659,0.11511884827166796,1777789336.4213386
1953,30,0.33735467394193014,0.11479532491465409,1777789337.231204
1953,40,0.3281907793134451,0.11508021781221033,1777789338.039798
1954,10,0.31441825851798055,0.11354152164831757,1777789338.9172413
1954,20,0.33203147947788236,0.11503435158878565,1777789339.7254684
1954,30,0.2972434694568316,0.11407816709342103,1777789340.5337787
1954,40,0.33044620603322983,0.11529474868746474,1777789341.3443809
1955,10,0.24603134840726854,0.11325451296828687,1777789342.2186034
1955,20,0.24846523441374302,0.11292154591139406,1777789343.0277343
1955,30,0.30138380055626235,0.11306784461277226,1777789343.8359585
1955,40,0.32765794824808836,0.11391803486561403,1777789344.651662
1956,10,0.45530392602086067,0.11771236273050308,1777789345.5276551
1956,20,0.4060216646641493,0.11535512890983372,1777789346.3468564
1956,30,0.366248095780611,0.11523750142902135,1777789347.1548991
1956,40,0.3243184817954898,0.11439959715064615,1777789347.9659379
1957,10,0.2938384346663952,0.11227887189425528,1777789348.842343
1957,20,0.38683743178844454,0.1138475939674303,1777789349.6517951
1957,30,0.3311413471897443,0.11317463377354045,1777789350.4622157
1957,40,0.3215556241571903,0.11303752235546709,1777789351.2731383
1958,10,0.23669818192720413,0.11244517060369254,1777789352.1513627
1958,20,0.20960734523832797,0.11150349734704941,1777789353.0612547
1958,30,0.34517992387215296,0.11297333524475495,1777789353.8726442
1958,40,0.32701808847486974,0.11389737028209493,1777789354.6969168
1959,10,0.3373514600098133,0.11480105889625847,1777789355.5746865
1959,20,0.2828741028904915,0.11330178604684771,1777789356.3873234
1959,30,0.29236839587489766,0.11324949739376704,1777789357.1976647
1959,40,0.32745164111256597,0.11382580105597154,1777789358.009068
1960,10,0.39332469925284386,0.1179912725854665,1777789358.8852584
1960,20,0.4288827285170555,0.11811616776902228,1777789359.69749
1960,30,0.4054838048915068,0.1186237886214008,1777789360.5070477
1960,40,0.33151534516364334,0.11786453073164448,1777789361.3183813
1961,10,0.28955789282917976,0.11704913286082447,1777789362.2048016
1961,20,0.2738824747502804,0.11521644476037472,1777789363.0211236
1961,30,0.39216328660647076,0.11575343818950157,1777789363.8383594
1961,40,0.325193933211267,0.11522882644198836,1777789364.6571386
1962,10,0.28587696254253386,0.11386765270009637,1777789365.538242
1962,20,0.39240153059363364,0.11526907983385026,1777789366.3814125
1962,30,0.36412208477656044,0.11405324279516936,1777789367.1918588
1962,40,0.31913003157824277,0.1139535573172383,1777789368.0270236
1963,10,0.5351488634943962,0.1152209358740598,1777789368.9082186
1963,20,0.40302064679563043,0.11331700064335018,1777789369.7236025
1963,30,0.3495868737498919,0.11267979957622787,1777789370.537068
1963,40,0.320114036090672,0.11322411010721699,1777789371.3565493
1964,10,0.24531566202640534,0.11631744489185512,1777789372.2407331
1964,20,0.3284876361489296,0.11674039488304407,1777789373.0492811
1964,30,0.2981795723239581,0.11651115379619102,1777789373.8627727
1964,40,0.32061365973204375,0.1163284952099435,1777789374.6731477
1965,10,0.4078115031123161,0.11429735657051206,1777789375.5510857
1965,20,0.36601637192070485,0.11397259786613285,1777789376.3606884
1965,30,0.35879290029406546,0.1146234352218608,1777789377.171735
1965,40,0.3199681920930743,0.11420728394798935,1777789377.9837966
1966,10,0.43262353390455244,0.11669505760110915,1777789378.8636794
1966,20,0.408664733543992,0.11628530272431671,1777789379.6744337
1966,30,0.305573229988416,0.11526098518210152,1777789380.4854596
1966,40,0.316171307861805,0.11479097655080259,1777789381.2944565
1967,10,0.40918184369802474,0.11482609473019838,1777789382.1673436
1967,20,0.3802282899618149,0.11525491446387023,1777789382.9759655
1967,30,0.3192419144014517,0.11543254134406646,1777789383.7868588
1967,40,0.31517491582781076,0.11635575085831806,1777789384.6009011
1968,10,0.21348952278494834,0.11326965569294989,1777789385.4779062
1968,20,0.253243637830019,0.1126314278518781,1777789386.287778
1968,30,0.2335487648844719,0.11246880977898836,1777789387.0972357
1968,40,0.3108367070555687,0.11383939979933203,1777789387.9104133
1969,10,0.3084395170211792,0.11810317444689572,1777789388.788579
1969,20,0.36015044040977956,0.11683843788262456,1777789389.5998693
1969,30,0.30942806030313175,0.11585919200430314,1777789390.4155877
1969,40,0.31290343068540094,0.11519964929772541,1777789391.2342277
1970,10,0.1703481175005436,0.11037173704952001,1777789392.1102097
1970,20,0.3331198666244745,0.11251063922662288,1777789392.921434
1970,30,0.2800405795375506,0.11180896110162139,1777789393.7377193
1970,40,0.315312079526484,0.1128866961308755,1777789394.5614634
1971,10,0.29801308214664457,0.1187426085203886,1777789395.4373348
1971,20,0.29672528207302096,0.11883038210012019,1777789396.2473145
1971,30,0.34760317554076514,0.11750327802350123,1777789397.0570152
1971,40,0.3181662019342184,0.11637985390806571,1777789397.8671513
1972,10,0.26064641028642654,0.11188822257630528,1777789398.7458048
1972,20,0.2931021261960268,0.11298295431081205,1777789399.5517502
1972,30,0.31867015560468037,0.11296788810851674,1777789400.3590128
1972,40,0.3149499772116542,0.11346541354954243,1777789401.173899
1973,10,0.37239062041044235,0.11429652159661055,1777789402.0487564
1973,20,0.37756231613457203,0.11397539091464132,1777789402.85905
1973,30,0.3015284165740013,0.11385999088746807,1777789403.6692646
1973,40,0.3129826610907912,0.11443331169262529,1777789404.4862726
1974,10,0.43130281642079354,0.11751909741349519,1777789405.4599488
1974,20,0.3030104856938124,0.11491433524079621,1777789406.2711549
1974,30,0.31107192287842433,0.11461983382838467,1777789407.0801864
1974,40,0.3102696044370532,0.1137944565717131,1777789407.8906536
1975,10,0.41620958968997,0.11321557116508484,1777789408.7808986
1975,20,0.30934189110994337,0.1127408623714,1777789409.5950084
1975,30,0.29148522987961767,0.11285659048842887,1777789410.4071703
1975,40,0.308323978818953,0.1127659082162194,1777789411.2206006
1976,10,0.38556962087750435,0.11194027333036065,1777789412.0993834
1976,20,0.25952803492546084,0.11181237884685397,1777789412.906277
1976,30,0.2947515654067198,0.11335260232873261,1777789413.7139106
1976,40,0.3071735406294465,0.11330720047811046,1777789414.5222707
1977,10,0.1339537262916565,0.11411818408817052,1777789415.4008296
1977,20,0.21705187819898128,0.11478519165888429,1777789416.2104273
1977,30,0.3006649156411489,0.11494086094871163,1777789417.0225158
1977,40,0.3083401659503579,0.11502798377098515,1777789417.8341625
1978,10,0.4957880303263664,0.11617084417194128,1777789418.710989
1978,20,0.4339301470667124,0.11626200633570552,1777789419.5197039
1978,30,0.3414189574619134,0.11596592938788235,1777789420.3288617
1978,40,0.30481058582663534,0.11572344810273498,1777789421.1399965
1979,10,0.23027071058750154,0.11285970540381968,1777789422.0179105
1979,20,0.19392753541469573,0.11273321671709419,1777789422.8249412
1979,30,0.2684903013209502,0.11457040821313857,1777789423.6381428
1979,40,0.3041172794997692,0.11506493347054347,1777789424.4541357
1980,10,0.2670346416532993,0.11500202226154506,1777789425.3573759
1980,20,0.2676853060722351,0.11434670113418251,1777789426.1782823
1980,30,0.30558265273769697,0.11367079241896669,1777789426.9876416
1980,40,0.30499540399760006,0.11366639082096518,1777789427.830533
1981,10,0.2681160792708397,0.11298048415966332,1777789428.7125704
1981,20,0.255772041156888,0.11339726786557584,1777789429.5260787
1981,30,0.2940370390812556,0.11391434005238116,1777789430.3459742
1981,40,0.2991235665977001,0.11301598055232316,1777789431.1624568
1982,10,0.18313018158078193,0.11052790239006281,1777789432.0425084
1982,20,0.27526141367852686,0.11202399010472,1777789432.8513114
1982,30,0.2835830383002758,0.11137047639042139,1777789433.6598015
1982,40,0.29871145337820054,0.11182134793894366,1777789434.4802117
1983,10,0.3485328570008278,0.11064113281816244,1777789435.359057
1983,20,0.3143078900873661,0.11086630503255875,1777789436.1671789
1983,30,0.3117581288019816,0.1118083760196964,1777789436.9767299
1983,40,0.30217476226389406,0.11262362280301749,1777789437.7905962
1984,10,0.1445369802415371,0.11294584573209286,1777789438.669028
1984,20,0.3028525922447443,0.11414018931780011,1777789439.4789498
1984,30,0.291327632466952,0.11379225575973591,1777789440.2923117
1984,40,0.29935929663479327,0.11331463886471466,1777789441.1044576
1985,10,0.3560935243964195,0.11431120369955897,1777789441.9809754
1985,20,0.28336442485451696,0.11431728230100124,1777789442.7902105
1985,30,0.2426828272640705,0.11395493371970952,1777789443.5993872
1985,40,0.2997892005369067,0.11397448015036062,1777789444.4098136
1986,10,0.26024689599871637,0.11624144754745067,1777789445.2872438
1986,20,0.32803517393767834,0.11438451759926975,1777789446.1018176
1986,30,0.3192762436966101,0.11427680988411108,1777789446.9105198
1986,40,0.29410086423158643,0.11408639936214313,1777789447.7216525
1987,10,0.3475929513573647,0.11241791937202215,1777789448.5997825
1987,20,0.30468597300350664,0.11162724741287529,1777789449.4104657
1987,30,0.3306853244702021,0.11228601038195193,1777789450.220294
1987,40,0.29809066336601975,0.11276123319407926,1777789451.032842
1988,10,0.28757220357656477,0.11515168557465076,1777789451.9111981
1988,20,0.3408327497541904,0.11459082005750387,1777789452.7194219
1988,30,0.3181533972422282,0.11458352340087295,1777789453.52789
1988,40,0.29317344054579736,0.11400064642410726,1777789454.339774
1989,10,0.37582205459475515,0.11363883794173599,1777789455.2443752
1989,20,0.29061005301773546,0.11460848390478641,1777789456.061565
1989,30,0.3043038882315159,0.11514432775688668,1777789456.8723528
1989,40,0.2916729344055057,0.11472644638307393,1777789457.6837254
1990,10,0.19942192360758781,0.11434640079811216,1777789458.6609435
1990,20,0.28245544284582136,0.11403181025758385,1777789459.4710436
1990,30,0.25962054828802744,0.11334259969132641,1777789460.2811742
1990,40,0.2920272693037987,0.11360110822198913,1777789461.101155
1991,10,0.2215321734547615,0.11197562129646539,1777789461.9746678
1991,20,0.31251114830374715,0.11301803658213466,1777789462.7828805
1991,30,0.3149068780243397,0.11420088842647771,1777789463.5928013
1991,40,0.29520219694823024,0.11504387661730871,1777789464.4043608
1992,10,0.28314957618713377,0.1143316241595894,1777789465.2790017
1992,20,0.250215082988143,0.11323844327200204,1777789466.0879326
1992,30,0.23212980007131895,0.11216375564858318,1777789466.8960867
1992,40,0.2958923168480396,0.11267049578139558,1777789467.7071512
1993,10,0.18146305978298188,0.11354235173426569,1777789468.5845199
1993,20,0.2547701057046652,0.11315029479693621,1777789469.394797
1993,30,0.25518989786505697,0.11267021112727622,1777789470.2050111
1993,40,0.2937122505158186,0.11358574438169598,1777789471.0191016
1994,10,0.26141947954893113,0.11248538858145475,1777789471.897918
1994,20,0.26206808276474475,0.11272741575948894,1777789472.7183158
1994,30,0.2643760321040948,0.11278183731498817,1777789473.5287619
1994,40,0.2915607027709484,0.11315472651217133,1777789474.3448853
1995,10,0.31971403434872625,0.11425617576390505,1777789475.2214663
1995,20,0.2876362506300211,0.11358844672292472,1777789476.031865
1995,30,0.2960034819940726,0.11265150803625584,1777789476.847997
1995,40,0.2863978514447808,0.1119121356189251,1777789477.6610215
1996,10,0.4053521826863289,0.12031796976700425,1777789478.5384793
1996,20,0.7096340954303741,0.13119534854087977,1777789479.346978
1996,30,0.6209238479534785,0.157256079987064,1777789480.1579702
1996,40,1.0757228925824165,0.18405410636579617,1777789480.9679441
1997,10,9.46618102490902,0.28725848111659286,1777789481.844417
1997,20,7.943600945174694,0.27332298814430833,1777789482.654161
1997,30,7.431532860795657,0.30734743612259624,1777789483.4624102
1997,40,6.7633832231163975,0.3229093300733715,1777789484.2754214
1998,10,4.493653172254563,0.34495658831745385,1777789485.1565547
1998,20,4.347684548795224,0.3475684618525207,1777789485.9759204
1998,30,5.828462965289751,0.329814959285905,1777789486.7976496
1998,40,5.926834411919117,0.3081271819725633,1777789487.6269736
1999,10,2.68212421387434,0.19796332296952604,1777789488.508885
1999,20,5.683311625570059,0.20609853542223572,1777789489.3200254
1999,30,5.541688298682372,0.24538821444511413,1777789490.1319573
1999,40,4.734478737041354,0.2606313335832208,1777789490.9486454
2000,10,1.9100430339574814,0.337255688521266,1777789491.83069
2000,20,1.812326768040657,0.298464443358779,1777789492.641212
2000,30,1.6031381304065386,0.29100643536895515,1777789493.464135
2000,40,1.537544858455658,0.27865305699687454,1777789494.2786188
2001,10,1.5601128563284874,0.2607994069613516,1777789495.1600213
2001,20,1.851454311609268,0.24776691481769084,1777789495.968247
2001,30,1.830861715475718,0.25967023376574117,1777789496.777648
2001,40,1.6997048787772655,0.24985070512834937,1777789497.5902474
2002,10,1.5702942624688148,0.3190000082880259,1777789498.4693437
2002,20,1.3609275087714194,0.27360697485767305,1777789499.277846
2002,30,1.1922566880782446,0.25004050906201203,1777789500.0892222
2002,40,1.0960030056536199,0.23894605800006538,1777789500.900639
2003,10,0.8841121450066567,0.170303904299438,1777789501.7766438
2003,20,1.1572106935083866,0.167707933909446,1777789502.5901034
2003,30,1.169071446855863,0.16839670834317805,1777789503.4038794
2003,40,0.9358188670128584,0.1642208145035431,1777789504.213148
2004,10,0.5734427221119404,0.1519508701696992,1777789505.0878544
2004,20,0.5816273014992476,0.14810385614205152,1777789505.8958838
2004,30,0.49152160858114563,0.14522586712849636,1777789506.7054212
2004,40,0.44002708327025175,0.14412007249798625,1777789507.5354822
2005,10,0.2535812214016914,0.13499041217193009,1777789508.4151206
2005,20,0.27166856564581393,0.13398290849197655,1777789509.227651
2005,30,0.3433954497178396,0.13296991672118505,1777789510.038033
2005,40,0.32628932371735575,0.13125671548536047,1777789510.9551737
2006,10,0.5776077434420586,0.12685316591635346,1777789511.8334904
2006,20,0.37461337372660636,0.12425833102781325,1777789512.6435134
2006,30,0.31515065928300223,0.12322123077623547,1777789513.452351
2006,40,0.30904088020324705,0.12330642276052385,1777789514.266135
2007,10,0.20134838223457335,0.1192110653784126,1777789515.1463838
2007,20,0.27384794466197493,0.12087719166632742,1777789515.9532285
2007,30,0.30202027584115665,0.12104016674682498,1777789516.7671094
2007,40,0.3010265802964568,0.12071067343605682,1777789517.5853808
2008,10,0.3558850891888142,0.1206255281597376,1777789518.4605017
2008,20,0.3722707085311413,0.12234545038212091,1777789519.2685645
2008,30,0.33686772659420966,0.12113161114727457,1777789520.0864344
2008,40,0.2943798333406448,0.12029999315738678,1777789520.8977435
2009,10,0.4201474688947201,0.12079523693956434,1777789521.772639
2009,20,0.35437442921102047,0.11988799854498357,1777789522.580541
2009,30,0.32505157639582954,0.11961066242295007,1777789523.3895335
2009,40,0.28854886535555124,0.11903158644530921,1777789524.1996384
2010,10,0.30899119153618815,0.117835680674389,1777789525.0755172
2010,20,0.30391452834010124,0.11845116403251886,1777789525.8826396
2010,30,0.29160808473825456,0.11808012032844126,1777789526.6914656
2010,40,0.2904669547453523,0.11796393471118062,1777789527.5021973
2011,10,0.3186872936785221,0.11883343348763883,1777789528.3794286
2011,20,0.2857891771942377,0.11717184826377779,1777789529.188805
2011,30,0.3040735848248005,0.11727991620078683,1777789530.0010846
2011,40,0.291434227861464,0.11705421078000218,1777789530.8127258
2012,10,0.26036290153861047,0.115482367079705,1777789531.690734
2012,20,0.35789441913366316,0.11777074230704457,1777789532.4989035
2012,30,0.34475383286674816,0.11706983272371192,1777789533.3085651
2012,40,0.28858543951064347,0.11604726699655876,1777789534.1195576
2013,10,0.35700343623757363,0.11625926812924445,1777789534.995183
2013,20,0.2342619404196739,0.11459917539618909,1777789535.8053906
2013,30,0.26875494594375293,0.11474317478363713,1777789536.6143286
2013,40,0.2866531789302826,0.11562271690526978,1777789537.4248142
2014,10,0.46343076676130296,0.11807448116466403,1777789538.3002925
2014,20,0.29561036787927153,0.11695457532964647,1777789539.1072683
2014,30,0.27891821538408595,0.11653307053322594,1777789539.9180987
2014,40,0.2846495987847447,0.11629152146261186,1777789540.7288222
2015,10,0.33273921310901644,0.1189940810456872,1777789541.6058192
2015,20,0.3461785141378641,0.11786807191502303,1777789542.4183269
2015,30,0.3046810731291771,0.11699219569762548,1777789543.229481
2015,40,0.282211839966476,0.11619224746860564,1777789544.0427809
2016,10,0.339092206209898,0.11547315926887095,1777789544.9159865
2016,20,0.2839879162609577,0.11476534768007696,1777789545.7263627
2016,30,0.27923450370629627,0.11450231869270404,1777789546.5431654
2016,40,0.28342151213437317,0.11451341197844594,1777789547.3576572
2017,10,0.1366204835474491,0.11257664482891559,1777789548.267605
2017,20,0.21391653455793858,0.11409313024953008,1777789549.0805013
2017,30,0.25185147151350973,0.11412360669585565,1777789549.8958132
2017,40,0.27774804048240187,0.11435991572821513,1777789550.730319
2018,10,0.3105371192097664,0.11553581214882433,1777789551.6213703
2018,20,0.2667945746332407,0.11412387517988681,1777789552.44185
2018,30,0.2535018213093281,0.11368103916731974,1777789553.2673886
2018,40,0.2781823122873902,0.11387875314690173,1777789554.0911195
2019,10,0.3040664441883564,0.1132588486481458,1777789554.9838808
2019,20,0.24717945717275142,0.11305934509076178,1777789555.8037941
2019,30,0.2619704343378544,0.11339094287169477,1777789556.6240175
2019,40,0.27520773392170667,0.11349111304329708,1777789557.4440525
2020,10,0.16238059774041175,0.11153518322110176,1777789558.3299367
2020,20,0.2970170333981514,0.11317768500568345,1777789559.1468515
2020,30,0.26597081671158473,0.1129342021494483,1777789559.968507
2020,40,0.2733134668320417,0.11275515154511667,1777789560.7979453
2021,10,0.3036038734018803,0.1121826384961605,1777789561.6844106
2021,20,0.24977056495845318,0.1118759386902675,1777789562.5029764
2021,30,0.24191533575455348,0.11211891763508319,1777789563.4228904
2021,40,0.2747012123465538,0.11254233751110733,1777789564.2484162
2022,10,0.4137602597475052,0.11406059716381133,1777789565.1623976
2022,20,0.3230759590864182,0.11306312123723328,1777789565.979846
2022,30,0.29976525182525315,0.11317700247056782,1777789566.7990897
2022,40,0.2763331035152078,0.11289573074961082,1777789567.648817
2023,10,0.45709617286920545,0.1150934352889657,1777789568.5362551
2023,20,0.32926944866776464,0.1133795262478292,1777789569.356717
2023,30,0.3337413961688677,0.11403013484987119,1777789570.1787853
2023,40,0.2765798332169652,0.11311408144822344,1777789571.0006962
2024,10,0.37343604043126105,0.11419271998181939,1777789571.888332
2024,20,0.3182718738913536,0.11231929026655853,1777789572.7067568
2024,30,0.2743069777886073,0.11194940855664512,1777789573.524838
2024,40,0.30562639962881805,0.11194279054664075,1777789574.344865
2025,10,0.5852209344506264,0.11433901044242084,1777789575.2324784
2025,20,0.4040789593011141,0.11593755059950053,1777789576.0527143
2025,30,0.48364867170651754,0.11767512118580441,1777789576.875073
2025,40,0.5068506162613631,0.12272120088469238,1777789577.7033002
2026,10,0.9902254536747932,0.14416470402553677,1777789578.5975256
2026,20,1.1467334426939488,0.1456420126657933,1777789579.4219065
2026,30,1.3356336074570814,0.14637692482744655,1777789580.2451634
2026,40,1.090047225728631,0.1502757436722517,1777789581.0683155
2027,10,0.33613199144601824,0.17851490513421595,1777789581.955414
2027,20,0.3850432522594929,0.17421211936678738,1777789582.7752352
2027,30,0.3650202659269174,0.16908274391765396,1777789583.5980003
2027,40,0.3263164205476642,0.1635710462427698,1777789584.4222572
2028,10,0.22865907922387124,0.12553503465950488,1777789585.3083458
2028,20,0.3681962423026562,0.1235226186323911,1777789586.127366
2028,30,0.2835808170338472,0.11992655946475764,1777789586.9502797
2028,40,0.27626693341881037,0.11905942283691838,1777789587.7761467
2029,10,0.36261701956391335,0.11474918712750078,1777789588.6630483
2029,20,0.2832945745438337,0.11279846247769892,1777789589.4852178
2029,30,0.31185082147518794,0.11308550971398751,1777789590.3159006
2029,40,0.2719817405566573,0.11283696431592107,1777789591.1396039
2030,10,0.39587957337498664,0.11603434449061752,1777789592.027392
2030,20,0.27921435348689555,0.11318740514032542,1777789592.8466759
2030,30,0.26064510295788446,0.11243202466542522,1777789593.668461
2030,40,0.2699214404448867,0.11225144430911169,1777789594.4935284
2031,10,0.30311511680483816,0.11185396425873041,1777789595.3833098
2031,20,0.26002168133854864,0.11100302537884563,1777789596.2014065
2031,30,0.2681966165701548,0.11136362695383528,1777789597.0290427
2031,40,0.26866796109825375,0.11107197057763114,1777789597.853217
2032,10,0.215091060847044,0.1116925638012588,1777789598.7701972
2032,20,0.3014975246042013,0.11254577350970357,1777789599.6022723
2032,30,0.2824166797101498,0.11210293289062878,1777789600.437025
2032,40,0.26387612875550986,0.1119249498761259,1777789601.2793937
2033,10,0.2760640762746334,0.11253973288536072,1777789602.1786058
2033,20,0.19866159968078137,0.11133148379493504,1777789603.0347822
2033,30,0.22739094942808152,0.11113984169090788,1777789603.8898427
2033,40,0.2694243837147951,0.11139664978543297,1777789604.747675
2034,10,0.24520090743899345,0.11123647653907537,1777789605.6587307
2034,20,0.2716567128896713,0.11024054645355791,1777789606.509965
2034,30,0.2961278811097145,0.11042467526135345,1777789607.347469
2034,40,0.26448043882846833,0.11055948516810313,1777789608.2006278
2035,10,0.2922550104558468,0.11045912946760654,1777789609.0965526
2035,20,0.24972036033868789,0.11028886157963425,1777789609.9319766
2035,30,0.2728589070339998,0.11005508583411575,1777789610.7584941
2035,40,0.26198624577373264,0.11013341021975502,1777789611.6266525
2036,10,0.25694656670093535,0.11184775013588369,1777789612.5182672
2036,20,0.22989332526922227,0.1121266380239278,1777789613.350108
2036,30,0.2925407811999321,0.11204274743832648,1777789614.1775544
2036,40,0.26096210833638905,0.11184920431207865,1777789615.0032682
2037,10,0.12019923254847527,0.10832823597900569,1777789616.0256119
2037,20,0.19924229495227336,0.11031713362839073,1777789616.8447247
2037,30,0.21626069769263268,0.10973400163923701,1777789617.6696858
2037,40,0.2603363191708922,0.11011849002083764,1777789618.495158
2038,10,0.2585405454039574,0.11108318822197616,1777789619.3849733
2038,20,0.19298758246004583,0.10936146027501673,1777789620.2086253
2038,30,0.21359777549902598,0.10948763487419734,1777789621.0322115
2038,40,0.26153617482632396,0.1098756196399685,1777789621.856853
2039,10,0.2205963686108589,0.10865401326306165,1777789622.7441719
2039,20,0.38167224936187266,0.1116680146693252,1777789623.5637026
2039,30,0.30348386416832607,0.11180560599236439,1777789624.376905
2039,40,0.2612793041393161,0.1124436258837115,1777789625.2038465
2040,10,0.4613109052181244,0.11221294588632881,1777789626.0792506
2040,20,0.40727276019752023,0.11274331000912935,1777789626.889572
2040,30,0.41176437263687454,0.11289254039054115,1777789627.7078605
2040,40,0.5184265526011587,0.11420939938062802,1777789628.5227442
2041,10,1.074828028678894,0.12708438609987496,1777789629.4011145
2041,20,1.4631761558353902,0.1434901885751635,1777789630.2176015
2041,30,2.317737686137358,0.15399778733650843,1777789631.0299046
2041,40,2.149350957944989,0.16338962592389433,1777789631.8482413
2042,10,1.3051366046071053,0.17954294284582137,1777789632.731304
2042,20,1.6482191570103168,0.17728384989760815,1777789633.5447633
2042,30,1.7582537109653156,0.17492606194453936,1777789634.3577094
2042,40,1.8508265275508164,0.19398882049256935,1777789635.1765645
2043,10,1.3578702479600906,0.25549930820316075,1777789636.0568674
2043,20,1.0813732504844666,0.24444605674743652,1777789636.8693476
2043,30,1.1610560754934947,0.21925975391243896,1777789637.6840377
2043,40,1.2583761546760797,0.20757959454599767,1777789638.5039008
2044,10,0.7170203164219856,0.17933664425611495,1777789639.3860834
2044,20,0.5373146161437035,0.16713306173868478,1777789640.2159984
2044,30,0.9382329563299815,0.165658950246498,1777789641.0340848
2044,40,0.9411501053720712,0.16278929099440576,1777789641.8525476
2045,10,0.9633290290832519,0.16236851285398007,1777789642.736054
2045,20,0.6156210348010063,0.1549290854340419,1777789643.550511
2045,30,0.5194238441685836,0.15117502024397253,1777789644.3633952
2045,40,0.47390440609306095,0.1465583728766069,1777789645.1811438
2046,10,0.4127693384885788,0.12920993827357888,1777789646.0624046
2046,20,0.39466900900006296,0.1281557371640578,1777789646.876796
2046,30,0.3616138719022274,0.1299138566116492,1777789647.6903703
2046,40,0.3700723867863417,0.1302932760785334,1777789648.5076303
2047,10,0.37253847196698187,0.1241849697072059,1777789649.4122813
2047,20,0.6163754157721997,0.13124084213897586,1777789650.2308807
2047,30,0.6406159117817879,0.14442143967573842,1777789651.049329
2047,40,0.8094250479713082,0.1508184495798312,1777789651.8690739
2048,10,0.5984593644738198,0.164914715763554,1777789652.7708771
2048,20,0.9432787641882896,0.18411847303193063,1777789653.5961244
2048,30,0.9159494573871295,0.17765239166008928,1777789654.4101624
2048,40,0.8338060410693288,0.17511069615855812,1777789655.2317228
2049,10,0.42630633860826495,0.17744396239966154,1777789656.1131337
2049,20,0.42054473198950293,0.1654790774250403,1777789656.930715
2049,30,0.39495405182242393,0.1560434251603981,1777789657.7466207
2049,40,0.4960256263613701,0.1513811055949889,1777789658.5640998
2050,10,0.18101542666554452,0.12678614714443684,1777789659.451508
2050,20,0.22036872655153275,0.1233626277288422,1777789660.2692766
2050,30,0.20734039122859638,0.12173065014431873,1777789661.0868585
2050,40,0.406746331974864,0.12128058437695727,1777789661.9014306
2051,10,0.32104212418198586,0.11871162802278995,1777789662.7825658
2051,20,0.2734685022383928,0.11860176212601364,1777789663.598206
2051,30,0.4499868628879388,0.11772265352495015,1777789664.4132516
2051,40,0.4004143010824919,0.11785799392610788,1777789665.2405322
2052,10,0.25466646030545237,0.11714847467876971,1777789666.1304092
2052,20,0.27354018576443195,0.11677230210471898,1777789666.944273
2052,30,0.4422058348854383,0.11651101757834355,1777789667.777095
2052,40,0.3872357666492462,0.11603096734555438,1777789668.592977
2053,10,0.17720461189746856,0.11448791424371302,1777789669.584449
2053,20,0.29688980132341386,0.1164159611210227,1777789670.411629
2053,30,0.45513168200850485,0.11547187231120964,1777789671.2362497
2053,40,0.3889191759750247,0.11541778170680628,1777789672.0626295
2054,10,0.7606601752340794,0.1148369464918971,1777789672.952661
2054,20,0.5013428021222353,0.11459975127130746,1777789673.7644393
2054,30,0.43633547350764273,0.1147109680167089,1777789674.58118
2054,40,0.38719788026064633,0.11467862063199281,1777789675.397718
2055,10,0.16958158910274507,0.11445655900016427,1777789676.2784855
2055,20,0.20280829779803752,0.11390024017412216,1777789677.0926623
2055,30,0.2446146088341872,0.11421108446667591,1777789677.90741
2055,40,0.38022883851081135,0.1145797348095104,1777789678.7315743
2056,10,0.36016547679901123,0.1141155810430646,1777789679.6237438
2056,20,0.31619921885430813,0.11414578947909176,1777789680.4399705
2056,30,0.4616887132326762,0.11359661557450891,1777789681.2521808
2056,40,0.37861178163439035,0.11366568072084338,1777789682.070275
2057,10,0.18451315984129907,0.11420308535732329,1777789682.951584
2057,20,0.4761993564665318,0.1149912005102262,1777789683.7674453
2057,30,0.39459505428870517,0.11465261761210858,1777789684.5802782
2057,40,0.37897627614438534,0.11526957141971216,1777789685.3987126
2058,10,0.2956918694078922,0.11322298081442714,1777789686.2793427
2058,20,0.2288416415452957,0.1123078880449757,1777789687.0930765
2058,30,0.40761364847421644,0.11301713406220079,1777789687.9062574
2058,40,0.3737504383549094,0.11356046176888049,1777789688.7187784
2059,10,0.27504624575376513,0.11523017877787352,1777789689.603343
2059,20,0.4772059455513954,0.11319939721636474,1777789690.4195452
2059,30,0.46331861714522043,0.11592026288732886,1777789691.2352505
2059,40,0.41415026411414146,0.11882618950558826,1777789692.0513175
2060,10,0.821430715918541,0.12614524679109454,1777789692.938206
2060,20,1.096658419445157,0.13494130899105222,1777789693.7501163
2060,30,0.9657176218926906,0.16734920647007723,1777789694.565735
2060,40,0.9082471365109086,0.1762351253352128,1777789695.3842742
2061,10,0.26588854789733884,0.18908571992516518,1777789696.265593
2061,20,0.41506812497973444,0.17481108930297196,1777789697.0791116
2061,30,0.5375289050241311,0.16333848845971127,1777789697.8924847
2061,40,0.46488385889679196,0.15905806586174295,1777789698.7081828
2062,10,0.42268658727407454,0.13277110384479165,1777789699.5865624
