epoch,batch,loss,time
0,10,889.7731170654297,1763136532.653387
0,20,955.529411315918,1763136532.7436984
0,30,1068.2633982340494,1763136532.8347886
0,40,1106.0224369049072,1763136532.9252815
0,50,1098.7127822875977,1763136533.0165684
0,60,1111.288794708252,1763136533.1060646
0,70,1086.7000481741768,1763136533.1964643
0,80,1079.8525175094605,1763136533.2927365
0,90,1063.334726799859,1763136533.3824275
0,100,1062.2901292419433,1763136533.4760644
0,110,1054.8189790205522,1763136533.5745082
0,120,1064.43616065979,1763136533.6645098
0,130,1057.1900384756234,1763136533.7542026
0,140,1044.7167734418597,1763136533.8572948
0,150,1043.3966547139485,1763136533.9473062
0,160,1046.4058711528778,1763136534.0402346
0,170,1048.646836897906,1763136534.134443
0,180,1041.538548066881,1763136534.230683
0,190,1050.395908355713,1763136534.335458
0,200,1052.8908750534058,1763136534.4293108
0,210,1052.4619487580799,1763136534.5272522
0,220,1040.6475967060435,1763136534.630355
0,230,1043.0686728767728,1763136534.720712
0,240,1043.2601607322692,1763136534.810654
0,250,1043.0706825256348,1763136534.898868
0,260,1039.2648612682635,1763136534.9950678
0,270,1033.5788760997632,1763136535.0915096
0,280,1036.5086307798113,1763136535.1871078
0,290,1041.8570413260625,1763136535.2792253
0,300,1044.7072572580973,1763136535.3782763
0,310,1039.5777256873346,1763136535.4731786
0,320,1042.3616905927659,1763136535.5664394
0,330,1045.6691590973826,1763136535.6696103
0,340,1045.585758231668,1763136535.7747705
0,350,1046.3558755711147,1763136535.877735
0,360,1043.1485137727525,1763136535.9738076
0,370,1041.9562880851126,1763136536.0660574
0,380,1042.9127013959383,1763136536.1593733
0,390,1039.6562801067646,1763136536.25635
0,400,1030.8358541679381,1763136536.3486571
0,410,1025.2720884555724,1763136536.4407535
0,420,1026.8123093196325,1763136536.5322819
0,430,1021.974217632205,1763136536.6241221
0,440,1023.6566708824852,1763136536.715946
0,450,1027.735283355713,1763136536.8056574
0,460,1025.1030837515127,1763136536.897163
0,470,1019.9716489264306,1763136536.9922483
0,480,1020.2988548119863,1763136537.0843778
0,490,1017.4191586708536,1763136537.175586
0,500,1016.8107654876709,1763136537.2675729
0,510,1014.9500178168802,1763136537.3575346
0,520,1016.1878432493943,1763136537.4475286
0,530,1015.3544230191213,1763136537.5399394
0,540,1019.1015154661956,1763136537.6304874
0,550,1025.0091792297362,1763136537.7239769
0,560,1023.6549747875758,1763136537.8136888
0,570,1017.2381366796661,1763136537.9080882
0,580,1013.308118872807,1763136537.9984453
0,590,1011.3112457146079,1763136538.0893776
0,600,1016.4243725967407,1763136538.1795478
0,610,1018.3921648244389,1763136538.2775662
0,620,1015.6843432395689,1763136538.37141
0,630,1014.4595562041752,1763136538.481063
0,640,1014.0020918726921,1763136538.5755649
0,650,1011.837228710468,1763136538.6651847
0,660,1010.2732693180893,1763136538.755649
0,670,1007.2892377141696,1763136538.8464434
0,680,1006.3020837783813,1763136538.9476545
0,690,1001.0826690120973,1763136539.0394928
0,700,998.4260428619385,1763136539.1294994
0,710,996.0612078062245,1763136539.221222
0,720,996.5172389454311,1763136539.3115501
0,730,999.2561751796775,1763136539.4015312
0,740,999.9480597934207,1763136539.491999
0,750,998.9778896077474,1763136539.5823014
0,760,998.8864731638055,1763136539.6734407
0,770,997.8962789560293,1763136539.783687
0,780,999.9804707355988,1763136539.873452
0,790,1000.3510041731822,1763136539.9663832
0,800,1000.3523003292083,1763136540.0563953
0,810,1007.1204662841043,1763136540.1464758
0,820,1006.720183200371,1763136540.2346702
0,830,1003.4326790775161,1763136540.3329191
0,840,1004.3745452245076,1763136540.426554
0,850,1005.2593021258186,1763136540.524247
0,860,1004.0842590819958,1763136540.6143155
0,870,1002.4878634529553,1763136540.7034204
0,880,1001.0149550481276,1763136540.7942338
0,890,998.7683905912249,1763136540.8846173
0,900,999.1586688698662,1763136540.9927998
0,910,997.4748009105305,1763136541.0826447
0,920,994.863110720593,1763136541.171937
0,930,995.7084082859818,1763136541.2675493
0,940,995.8298617139776,1763136541.3644657
0,950,998.9431499963058,1763136541.4576142
0,960,999.4373590509097,1763136541.5575435
0,970,998.2636762442048,1763136541.6513186
0,980,998.3006484090065,1763136541.7463553
0,990,996.7940273130783,1763136541.8394985
0,1000,999.7227190589905,1763136541.9320931
0,1010,998.7400437194522,1763136542.0234077
0,1020,997.3962839949364,1763136542.1135364
0,1030,998.8231898224469,1763136542.2052763
0,1040,999.0807251746838,1763136542.30018
0,1050,998.0118954504104,1763136542.392981
0,1060,999.0401510166672,1763136542.4856706
0,1070,997.6200523697328,1763136542.5780299
0,1080,996.8379760706866,1763136542.6713047
0,1090,996.7898459303269,1763136542.7633247
0,1100,994.2871589487249,1763136542.854914
0,1110,992.6920024665626,1763136542.9469142
0,1120,992.4463097946984,1763136543.0436022
0,1130,991.4644484494639,1763136543.1370158
0,1140,990.2351784254375,1763136543.2272868
0,1150,988.5701799442458,1763136543.316743
0,1160,984.562833200652,1763136543.407797
0,1170,984.6291363381932,1763136543.4972215
0,1180,983.4861451165151,1763136543.5886495
0,1190,981.5744192107385,1763136543.6792357
0,1200,982.5927824846904,1763136543.768564
0,1210,982.1773597969496,1763136543.8622918
0,1220,980.4747609591875,1763136543.953893
0,1230,977.7554657075464,1763136544.0463006
0,1240,979.2545236741342,1763136544.1364737
0,1250,980.2380391204834,1763136544.2276423
0,1260,978.7404691272312,1763136544.3175213
0,1270,974.9338686274731,1763136544.4082859
0,1280,973.5109950095415,1763136544.4990761
0,1290,974.4211299955383,1763136544.5889487
0,1300,973.9160903725257,1763136544.6790378
0,1310,973.7474372834649,1763136544.7686117
0,1320,973.8508522871768,1763136544.8644538
0,1330,972.8986894048246,1763136544.9542756
0,1340,970.7287537332791,1763136545.0457895
0,1350,970.1186148325602,1763136545.1360424
0,1360,968.5519535092747,1763136545.226704
0,1370,967.6314583019619,1763136545.3159838
0,1380,968.3932383468185,1763136545.4046848
0,1390,967.1620481230373,1763136545.4947438
0,1400,966.9254968016488,1763136545.5847936
0,1410,967.2784030535543,1763136545.6737561
0,1420,964.8113836825734,1763136545.762445
0,1430,962.8336075922826,1763136545.8552213
0,1440,961.433961839146,1763136545.9459455
0,1450,962.1279642644422,1763136546.037412
0,1460,960.863788947014,1763136546.1321504
0,1470,961.9753656893361,1763136546.2234733
0,1480,963.2026488613438,1763136546.3142786
0,1490,963.5804838474965,1763136546.4056053
0,1500,963.6949472503662,1763136546.4977353
0,1510,964.1534899629504,1763136546.5915065
0,1520,964.585625743866,1763136546.6837091
0,1530,964.2543320250667,1763136546.7769794
0,1540,963.9328816773055,1763136546.8697116
0,1550,962.9352222048851,1763136546.9633653
0,1560,962.4457851678898,1763136547.0587637
0,1570,961.3593718097468,1763136547.155656
0,1580,960.868688054628,1763136547.2488515
0,1590,960.3988797385738,1763136547.3412287
0,1600,961.1514414048195,1763136547.4338772
0,1610,961.7039422574251,1763136547.5259647
0,1620,961.1227171650639,1763136547.6197264
0,1630,959.372393613944,1763136547.715068
0,1640,958.9901802644497,1763136547.807888
0,1650,959.3507951979203,1763136547.9002018
0,1660,958.2364578361971,1763136547.9925442
0,1670,959.3020485449694,1763136548.0856328
0,1680,958.5529068106697,1763136548.178825
0,1690,958.610649725107,1763136548.2694333
0,1700,957.5627892819573,1763136548.3583655
0,1710,956.9217351299977,1763136548.4476984
0,1720,957.159223434537,1763136548.5380337
0,1730,955.982222282542,1763136548.6286383
0,1740,954.132765346834,1763136548.7193859
0,1750,953.8711822858538,1763136548.808184
0,1760,953.454143038663,1763136548.8989565
0,1770,953.414954182253,1763136548.988337
0,1780,952.6912752815847,1763136549.0791433
0,1790,953.5929740586095,1763136549.169677
0,1800,952.4600137901306,1763136549.264212
0,1810,952.1597728139129,1763136549.3550382
0,1820,952.4709500050807,1763136549.4482584
0,1830,953.1460176624236,1763136549.5368304
0,1840,950.5904923563418,1763136549.6275487
0,1850,949.6505611687737,1763136549.7210572
0,1860,947.3965191728325,1763136549.8114843
0,1870,947.0338265464906,1763136549.9023173
0,1880,945.9039896356298,1763136549.9921012
0,1890,946.5479268210274,1763136550.0816731
0,1900,947.3666642178987,1763136550.1719015
0,1910,948.0501934331126,1763136550.2632933
0,1920,948.2892360270023,1763136550.3520908
0,1930,947.5685358610796,1763136550.4404242
0,1940,947.1618025533932,1763136550.533369
0,1950,946.6598027997139,1763136550.628191
0,1960,945.6811839220475,1763136550.7211206
0,1970,946.7983047737083,1763136550.8179498
0,1980,947.4456854829884,1763136550.9085696
0,1990,947.6684498446671,1763136550.999744
0,2000,946.3276224441528,1763136551.0897596
0,2010,947.1946917557598,1763136551.1810188
0,2020,946.6461904771257,1763136551.2722719
0,2030,946.8348615223551,1763136551.3620696
0,2040,946.2655835086224,1763136551.4532342
0,2050,945.4291066751248,1763136551.546303
0,2060,945.4813788617699,1763136551.6404276
0,2070,944.9288407910849,1763136551.731601
0,2080,943.3769411233756,1763136551.82495
0,2090,943.1761527905624,1763136551.9211965
0,2100,942.3634492928642,1763136552.0155797
0,2110,941.9067336963816,1763136552.1074736
0,2120,941.8428626582307,1763136552.1987615
0,2130,941.8828647416523,1763136552.2918987
0,2140,941.1770560861748,1763136552.384924
0,2150,940.9062197379179,1763136552.47918
0,2160,940.4300960399487,1763136552.5710776
0,2170,940.1010015250351,1763136552.6635463
0,2180,939.906421332403,1763136552.758907
0,2190,939.9249282140165,1763136552.85883
0,2200,939.6321221074191,1763136552.9835637
0,2210,939.7591527308814,1763136553.0764742
0,2220,939.0028510944263,1763136553.1699114
0,2230,938.6753667275467,1763136553.2611232
0,2240,938.0080611671721,1763136553.3557522
0,2250,936.619058380127,1763136553.4460926
0,2260,936.0502479789532,1763136553.5366135
0,2270,936.1643976858534,1763136553.627159
0,2280,936.3357274072212,1763136553.7195418
0,2290,935.6758979464202,1763136553.8091817
0,2300,935.515167723946,1763136553.901217
0,2310,934.5475054026682,1763136553.991601
0,2320,934.1594598737256,1763136554.0816343
0,2330,933.292319700544,1763136554.172092
0,2340,932.7945340890151,1763136554.2615511
0,2350,932.7822408075535,1763136554.3506293
0,2360,931.9143002647464,1763136554.4425123
0,2370,931.3864435630509,1763136554.534134
0,2380,931.1588603805093,1763136554.6292922
0,2390,930.6242123647713,1763136554.7203426
0,2400,930.2066466561953,1763136554.8087063
0,2410,930.6427840046863,1763136554.9137187
0,2420,930.4415006369599,1763136555.0092828
0,2430,929.5750079841771,1763136555.101216
0,2440,929.616561786464,1763136555.190867
0,2450,929.6645394181232,1763136555.292498
0,2460,928.7551275827051,1763136555.382311
0,2470,927.804687897686,1763136555.4723396
0,2480,926.4987624775979,1763136555.5605109
0,2490,926.0096745464218,1763136555.6502864
0,2500,925.0091375328064,1763136555.7406359
0,2510,923.831815670211,1763136555.8307333
0,2520,923.2293901905181,1763136555.9207287
0,2530,923.4704954675063,1763136556.011556
0,2540,923.8572538428419,1763136556.2097907
0,2550,923.0423992448694,1763136556.3005347
0,2560,923.852692938596,1763136556.3909986
0,2570,923.1200065011644,1763136556.4813502
0,2580,922.7030880321828,1763136556.5711243
0,2590,921.5732544092598,1763136556.660588
0,2600,920.4837823038835,1763136556.7555528
0,2610,920.3149396779437,1763136556.8469086
0,2620,920.8514627726023,1763136556.9361537
0,2630,920.7908860086942,1763136557.0275025
0,2640,920.8285400123307,1763136557.1254256
0,2650,920.6830085113813,1763136557.2164638
0,2660,920.6229069379935,1763136557.3084493
0,2670,919.5653318105119,1763136557.3998432
0,2680,919.2708664872753,1763136557.4912462
0,2690,919.287668580548,1763136557.5810792
0,2700,918.6990477350023,1763136557.6716905
0,2710,918.8896451570012,1763136557.7604575
0,2720,918.4841665008489,1763136557.8495412
0,2730,917.2150506735721,1763136557.940168
0,2740,917.3576770998266,1763136558.031358
0,2750,916.6743007209084,1763136558.1204123
0,2760,916.6449718371681,1763136558.2115982
0,2770,915.659559086686,1763136558.2993402
0,2780,915.7474326051397,1763136558.3891473
0,2790,914.6627828768932,1763136558.4792004
0,2800,913.9627875750406,1763136558.5689316
0,2810,914.3649979139986,1763136558.6580193
0,2820,913.2649339784122,1763136558.7522202
0,2830,913.063626871008,1763136558.8495235
0,2840,911.2967760341268,1763136558.9498296
0,2850,911.459086080183,1763136559.0405846
0,2860,911.7130828230531,1763136559.1339235
0,2870,912.4622958206548,1763136559.2256691
0,2880,911.697847992844,1763136559.3169003
0,2890,911.637691522882,1763136559.4064987
0,2900,911.4480179944532,1763136559.500417
0,2910,910.860820028954,1763136559.5914423
0,2920,911.1622173211346,1763136559.681043
0,2930,909.793197044008,1763136559.7728367
0,2940,908.6737395701765,1763136559.862984
0,2950,908.1656838866412,1763136559.9519806
0,2960,907.8132650923085,1763136560.11091
0,2970,908.043612196309,1763136560.2142339
0,2980,907.6374696033913,1763136560.3131473
0,2990,908.0080735101349,1763136560.4041803
0,3000,906.8945813077291,1763136560.4976838
0,3010,906.5003181926436,1763136560.588817
0,3020,905.3169257170317,1763136560.6807277
0,3030,905.1008940957954,1763136560.7710798
0,3040,904.3770618137561,1763136560.8634965
0,3050,903.0171259926968,1763136560.9566247
0,3060,902.3683686730129,1763136561.0496273
0,3070,902.4071556793363,1763136561.1421216
0,3080,902.1300204568095,1763136561.236109
0,3090,901.4083251193889,1763136561.33454
0,3100,901.7247045535426,1763136561.4327145
0,3110,901.0749921234475,1763136561.5310693
0,3120,900.5787646984443,1763136561.6272051
0,3130,899.8121999021537,1763136561.7253277
0,3140,898.9108042401114,1763136561.8223968
0,3150,898.4117520837935,1763136561.9168673
0,3160,898.568628187421,1763136562.011195
0,3170,897.8425637591148,1763136562.1069374
0,3180,897.5688197609763,1763136562.1969626
0,3190,897.4394903990169,1763136562.2880116
0,3200,896.0880504250526,1763136562.3775046
0,3210,895.8651628226877,1763136562.467651
0,3220,895.4202616318413,1763136562.5575306
0,3230,896.0314147642154,1763136562.6478784
0,3240,895.6206182762429,1763136562.7411904
0,3250,895.5332601165771,1763136562.8384266
0,3260,895.7637631316858,1763136562.930035
0,3270,895.9203755218319,1763136563.0227854
0,3280,896.074013052917,1763136563.114896
0,3290,896.0666951153416,1763136563.205011
0,3300,894.8603114746556,1763136563.2964416
0,3310,894.6177965803809,1763136563.3875492
0,3320,894.1741792529463,1763136563.480463
0,3330,893.7365820589724,1763136563.5702727
0,3340,893.0757690669534,1763136563.6612644
0,3350,892.4833984021998,1763136563.7530572
0,3360,892.0188777753285,1763136563.8434606
0,3370,891.5471821465195,1763136563.932857
0,3380,892.3178767424363,1763136564.0221598
0,3390,892.4144170271612,1763136564.112328
0,3400,891.7131163215637,1763136564.2043848
0,3410,891.7810202601369,1763136564.2952945
0,3420,892.2004766731932,1763136564.3836598
0,3430,892.2227092965351,1763136564.4732413
0,3440,891.3158379687819,1763136564.5646844
0,3450,890.7421092356806,1763136564.6557913
0,3460,890.30000524576,1763136564.7486036
0,3470,890.201155796106,1763136564.840067
0,3480,889.5745043063986,1763136564.9292078
0,3490,889.7652754753572,1763136565.0189233
0,3500,889.0304355839321,1763136565.112326
0,3510,889.2531913061766,1763136565.204216
0,3520,889.158229691332,1763136565.2937076
0,3530,888.6777065655327,1763136565.3826094
0,3540,887.9784292512021,1763136565.473632
