epoch,batch,loss,time
0,10,3.866477394104004,1760642092.7584004
0,20,3.880338799953461,1760642092.8234088
0,30,3.874645225207011,1760642092.8870153
0,40,3.8655657827854157,1760642092.9502463
0,50,3.8578132915496828,1760642093.0142953
0,60,3.8484857122103375,1760642093.0770178
0,70,3.8360375472477504,1760642093.1403408
0,80,3.8261878907680513,1760642093.2043474
0,90,3.8123086240556505,1760642093.2675397
0,100,3.7969067192077635,1760642093.354882
0,110,3.780538162318143,1760642093.422
0,120,3.7640648861726125,1760642093.4841285
0,130,3.74749606022468,1760642093.546921
0,140,3.729417061805725,1760642093.6095479
0,150,3.7111705621083577,1760642093.6715593
0,160,3.691524122655392,1760642093.733709
0,170,3.6717707437627456,1760642093.7962992
0,180,3.6527298079596626,1760642093.859209
0,190,3.633746533644827,1760642093.9212487
0,200,3.6136370050907134,1760642093.9840581
0,210,3.5932736521675475,1760642094.0467176
0,220,3.5721384384415367,1760642094.1088128
0,230,3.551334788488305,1760642094.1709845
0,240,3.5313990265130997,1760642094.233648
0,250,3.5105897397994994,1760642094.306994
0,260,3.4909928982074443,1760642094.3883877
0,270,3.4706384155485366,1760642094.450446
0,280,3.4501107522419523,1760642094.5129309
0,290,3.4300115938844353,1760642094.5745776
0,300,3.4099094994862873,1760642094.639991
0,310,3.3897814304597915,1760642094.7010758
0,320,3.369907135516405,1760642094.763559
0,330,3.3508239673845694,1760642094.8257437
0,340,3.3318660609862385,1760642094.887121
0,350,3.313327165331159,1760642094.948561
0,360,3.2956393897533416,1760642095.012063
0,370,3.27839704913062,1760642095.0735528
0,380,3.261089735909512,1760642095.1357045
0,390,3.2434753876466016,1760642095.1962478
0,400,3.2262738382816316,1760642095.2574904
0,410,3.2096667592118426,1760642095.319064
0,420,3.1931476331892465,1760642095.3807123
0,430,3.1776528441628744,1760642095.4417408
0,440,3.1623033892024646,1760642095.5029309
0,450,3.1472472095489503,1760642095.5645568
0,460,3.1322777038035183,1760642095.6270971
0,470,3.1173289425829624,1760642095.6883209
0,480,3.1026407947142918,1760642095.7503176
0,490,3.088358307371334,1760642095.8127618
0,500,3.0742977418899535,1760642095.8748755
0,510,3.0604540693993663,1760642095.937452
0,520,3.046810975441566,1760642096.0023766
0,530,3.033760899417805,1760642096.0653667
0,540,3.0213517524577953,1760642096.128526
0,550,3.0087015932256524,1760642096.1917365
0,560,2.9967248427016395,1760642096.2550802
0,570,2.9847840242218555,1760642096.318139
0,580,2.973483414896603,1760642096.3807516
0,590,2.962524240703906,1760642096.4444718
0,600,2.9516474429766335,1760642096.5086203
0,610,2.9413099894758132,1760642096.5712497
0,620,2.9306225053725705,1760642096.633871
0,630,2.920249375085982,1760642096.6964376
0,640,2.9105365484952928,1760642096.7593322
0,650,2.9005295727803158,1760642096.8220215
0,660,2.890779003230008,1760642096.886156
0,670,2.8811375212313526,1760642096.949643
0,680,2.871876913309097,1760642097.012294
0,690,2.862927888441777,1760642097.074725
0,700,2.8536575048310415,1760642097.1379964
0,710,2.845241730649706,1760642097.2017393
0,720,2.836576531993018,1760642097.2649364
0,730,2.8279543363884705,1760642097.3277948
0,740,2.8198747274037954,1760642097.3935115
0,750,2.811609029452006,1760642097.45657
0,760,2.8036468110586465,1760642097.5203733
0,770,2.7956114248795942,1760642097.5843284
0,780,2.7880834515278154,1760642097.6475596
0,790,2.7808470448361167,1760642097.7111955
0,800,2.773544752895832,1760642097.7752802
0,810,2.7665460966251514,1760642097.8390508
0,820,2.7594104019606984,1760642097.9044752
0,830,2.7521086164267667,1760642097.9673312
0,840,2.7452574111166452,1760642098.032151
0,850,2.7384943213182336,1760642098.094704
0,860,2.731791850300722,1760642098.1585999
0,870,2.725465798652035,1760642098.2230215
0,880,2.719043083624406,1760642098.2861998
0,890,2.712712452384863,1760642098.3502162
0,900,2.7063800930976867,1760642098.4137316
0,910,2.7002577991276,1760642098.4773622
0,920,2.6942909004895585,1760642098.5390217
0,930,2.688340361143953,1760642098.6024005
0,940,2.682432610176979,1760642098.6677256
0,950,2.6767183273716975,1760642098.731693
0,960,2.671232492476702,1760642098.799809
0,970,2.6657681499559853,1760642098.8643017
0,980,2.660266440012017,1760642098.9281292
0,990,2.654959570277821,1760642098.9910283
0,1000,2.649478060722351,1760642099.054448
0,1010,2.64421913128088,1760642099.1191475
0,1020,2.6386426399735843,1760642099.181758
0,1030,2.6335434494666683,1760642099.247396
0,1040,2.6285753126327807,1760642099.3108835
0,1050,2.6235483510153634,1760642099.373885
0,1060,2.618746945093263,1760642099.4386744
0,1070,2.6137822498785,1760642099.50288
0,1080,2.608826594882541,1760642099.5679364
0,1090,2.6040050325043707,1760642099.6323328
0,1100,2.5996616859869524,1760642099.695887
0,1110,2.595215326386529,1760642099.7591991
0,1120,2.5907361641526223,1760642099.8315952
0,1130,2.5862672433388973,1760642099.8962176
0,1140,2.5819191423424503,1760642099.9610105
0,1150,2.5776053112486133,1760642100.0260437
0,1160,2.5732522096099526,1760642100.090519
0,1170,2.5691454162964455,1760642100.1544268
0,1180,2.564988275200634,1760642100.2186642
0,1190,2.5608416221722834,1760642100.2827961
0,1200,2.5569979561368625,1760642100.3480425
0,1210,2.5526928846501122,1760642100.4109359
0,1220,2.5488390981173907,1760642100.4748983
0,1230,2.5447318280615456,1760642100.5404334
0,1240,2.5408513623860576,1760642100.6048455
0,1250,2.5368929438591,1760642100.669572
0,1260,2.533068253975066,1760642100.7334726
0,1270,2.5292051176386554,1760642100.798828
0,1280,2.5255701538175344,1760642100.8644643
0,1290,2.5219197319459545,1760642100.9308987
0,1300,2.5181719764379356,1760642100.992464
0,1310,2.51457992036834,1760642101.0557415
0,1320,2.510890989773201,1760642101.1191313
0,1330,2.507392119913173,1760642101.1802435
0,1340,2.503861468852456,1760642101.2434833
0,1350,2.5005328873351766,1760642101.3059773
0,1360,2.4971136904814664,1760642101.3689213
0,1370,2.49378111675708,1760642101.4302619
0,1380,2.4902463954427967,1760642101.4940393
0,1390,2.486922639136692,1760642101.5554805
0,1400,2.483726175427437,1760642101.615161
0,1410,2.4804503422256903,1760642101.6775508
0,1420,2.4772557790010747,1760642101.7392335
0,1430,2.4740912903438916,1760642101.8010623
0,1440,2.471003448135323,1760642101.8608134
0,1450,2.4680041431558544,1760642101.9216979
0,1460,2.464921643554348,1760642101.9812715
0,1470,2.4618413016909644,1760642102.0439153
0,1480,2.4588097584408684,1760642102.1077356
0,1490,2.455854833126068,1760642102.167839
0,1500,2.452887642463048,1760642102.2313635
0,1510,2.4499869384513,1760642102.2920277
0,1520,2.4471775893318024,1760642102.3545194
0,1530,2.444198036505506,1760642102.4162695
0,1540,2.4412831470563816,1760642102.4787338
0,1550,2.438458215805792,1760642102.5403707
0,1560,2.435745084285736,1760642102.6033792
0,1570,2.4330033979598125,1760642102.666859
0,1580,2.430232997483845,1760642102.7319036
0,1590,2.4275028351717776,1760642102.794256
0,1600,2.4246599188447,1760642102.8550577
0,1610,2.4219381461972778,1760642102.9154384
0,1620,2.4192539208465154,1760642102.9753072
0,1630,2.41666543191196,1760642103.035491
0,1640,2.414106012989835,1760642103.101113
0,1650,2.4115774738427365,1760642103.1665847
0,1660,2.409013786373368,1760642103.2306561
0,1670,2.4064969475397806,1760642103.2933736
0,1680,2.4040480703825042,1760642103.3557515
0,1690,2.4014423557992517,1760642103.4183388
0,1700,2.3989345169768614,1760642103.4787197
0,1710,2.396495004425272,1760642103.5386891
0,1720,2.3940010569123333,1760642103.5994308
0,1730,2.3915955549030636,1760642103.6609526
0,1740,2.389073457183509,1760642103.7248733
0,1750,2.3866190374919345,1760642103.7872455
0,1760,2.384326057677919,1760642103.8505785
0,1770,2.382013960140573,1760642103.9123032
0,1780,2.3795986519100962,1760642103.9721906
0,1790,2.377231812810099,1760642104.0325072
0,1800,2.374879911409484,1760642104.0925865
0,1810,2.3726668046324293,1760642104.153635
0,1820,2.370359244451418,1760642104.2130234
0,1830,2.368127460036773,1760642104.274586
0,1840,2.365905578693618,1760642104.3350263
0,1850,2.3636032647699925,1760642104.3964262
0,1860,2.3613944273482086,1760642104.4559777
0,1870,2.3592350426204702,1760642104.5165093
0,1880,2.357075420719512,1760642104.5772169
0,1890,2.35494058718757,1760642104.6376326
0,1900,2.352793451171172,1760642104.6985319
0,1910,2.350672787771175,1760642104.757799
0,1920,2.3485552689681453,1760642104.8185012
0,1930,2.346497385489508,1760642104.8777683
0,1940,2.344411317835149,1760642104.9386656
0,1950,2.3423961778787468,1760642104.9968538
0,1960,2.340364836125958,1760642105.0564027
0,1970,2.3382110704020196,1760642105.1163044
0,1980,2.33620258888813,1760642105.1755211
0,1990,2.3341112058366362,1760642105.2350419
0,2000,2.3320479216575625,1760642105.2948167
0,2010,2.3301135528740007,1760642105.358529
0,2020,2.328205448684126,1760642105.4192092
0,2030,2.3262316039043105,1760642105.480191
0,2040,2.324361349320879,1760642105.5429652
0,2050,2.322399656598161,1760642105.604731
0,2060,2.320450675082438,1760642105.668054
0,2070,2.318507823621593,1760642105.7303526
0,2080,2.316561830043793,1760642105.790616
0,2090,2.314675884668907,1760642105.8519907
0,2100,2.312838372616541,1760642105.9149354
0,2110,2.310953989130626,1760642105.9759166
0,2120,2.3090517902149346,1760642106.0413716
0,2130,2.3072036288153956,1760642106.1048465
0,2140,2.305361295136336,1760642106.170096
0,2150,2.303464518258738,1760642106.2298832
0,2160,2.301561597817474,1760642106.2921987
0,2170,2.2998021471884944,1760642106.3563836
0,2180,2.2980313904241685,1760642106.4167767
0,2190,2.2961872706130215,1760642106.4779172
0,2200,2.2943736613338643,1760642106.5389898
0,2210,2.2925917810983787,1760642106.6014361
0,2220,2.2907325634011277,1760642106.663477
0,2230,2.2888913588673545,1760642106.7247417
0,2240,2.2870886743068697,1760642106.7877064
0,2250,2.2852309525807697,1760642106.8500342
0,2260,2.283435731598761,1760642106.9122486
0,2270,2.281736259523467,1760642106.975745
0,2280,2.279977618706854,1760642107.036043
0,2290,2.2781211500084555,1760642107.0971534
0,2300,2.2763842878652656,1760642107.1592329
0,2310,2.2746153817548382,1760642107.2195983
0,2320,2.2729465632089254,1760642107.2795017
0,2330,2.271176281200458,1760642107.3413644
0,2340,2.2694503412796903,1760642107.4039552
0,2350,2.267663697283319,1760642107.4648888
0,2360,2.2658682604462412,1760642107.5269508
0,2370,2.264092076981621,1760642107.5957806
0,2380,2.262350366095535,1760642107.6583586
0,2390,2.260605428907163,1760642107.721816
0,2400,2.258942831705014,1760642107.7843704
0,2410,2.2572490383480592,1760642107.844432
0,2420,2.2555355978898763,1760642107.905553
0,2430,2.25378219904723,1760642107.9664087
0,2440,2.252077628549982,1760642108.0264773
0,2450,2.250399409362248,1760642108.086957
0,2460,2.24867303909325,1760642108.1464121
0,2470,2.2470273852830958,1760642108.2071223
0,2480,2.24533259753258,1760642108.2686486
0,2490,2.2436324573903677,1760642108.331269
0,2500,2.2418799781799317,1760642108.3946168
0,2510,2.240180331872279,1760642108.457055
0,2520,2.2384820840188433,1760642108.5183017
0,2530,2.236745520684088,1760642108.5799296
0,2540,2.2350413377829423,1760642108.640258
0,2550,2.2333818709616566,1760642108.7012155
0,2560,2.231642303150147,1760642108.7622223
0,2570,2.229890662594064,1760642108.824692
0,2580,2.2281286903592044,1760642108.884614
0,2590,2.2264619368383785,1760642108.9465885
0,2600,2.224767446242846,1760642109.009334
0,2610,2.223027896515711,1760642109.0703897
0,2620,2.2213247707781902,1760642109.1302433
0,2630,2.2196590869598967,1760642109.199853
0,2640,2.217895164182692,1760642109.260311
0,2650,2.216181827716108,1760642109.3226328
0,2660,2.2145689350321778,1760642109.3865478
0,2670,2.212934785969695,1760642109.4531403
0,2680,2.2112599268333235,1760642109.5162964
0,2690,2.2096297208261313,1760642109.5800352
0,2700,2.2079880820380318,1760642109.640209
0,2710,2.20637449514382,1760642109.7042892
0,2720,2.204759620524505,1760642109.766388
0,2730,2.2031501974378314,1760642109.8265505
0,2740,2.2014824811559524,1760642109.886536
0,2750,2.1998799699003047,1760642109.9488468
0,2760,2.198223744397578,1760642110.0122497
0,2770,2.1966274928099843,1760642110.0753343
0,2780,2.1949949972921137,1760642110.1369653
0,2790,2.1933776587995575,1760642110.1989703
0,2800,2.191810383924416,1760642110.2642412
0,2810,2.1902342800568007,1760642110.3253841
0,2820,2.1886918254355168,1760642110.3869958
0,2830,2.1870984618318374,1760642110.4469585
0,2840,2.185564703504804,1760642110.509208
0,2850,2.183968333235958,1760642110.5708525
0,2860,2.1824113925853807,1760642110.6321497
0,2870,2.1808507103537846,1760642110.6956086
0,2880,2.179285795531339,1760642110.7577143
0,2890,2.1776813364358922,1760642110.8195798
0,2900,2.176171409590491,1760642110.8830566
0,2910,2.1746285891205175,1760642110.9448597
