epoch,batch,loss,time
0,10,855.515160369873,1763510816.5771978
0,20,815.9449649810791,1763510816.7429426
0,30,806.472636159261,1763510816.909978
0,40,839.0333414077759,1763510817.0751977
0,50,898.1043714904786,1763510817.238479
0,60,915.6797587076823,1763510817.4029493
0,70,906.3791309901646,1763510817.5670936
0,80,894.3515697479248,1763510817.7349396
0,90,915.2057234022352,1763510817.903019
0,100,916.271682434082,1763510818.0680137
0,110,936.0439597389915,1763510818.2325008
0,120,943.917046546936,1763510818.4002037
0,130,962.9413517291729,1763510818.5687408
0,140,961.0720643724713,1763510818.7366948
0,150,957.026046295166,1763510818.9050345
0,160,960.7482675075531,1763510819.0717726
0,170,967.7392489713781,1763510819.237419
0,180,979.7476506127251,1763510819.4010391
0,190,981.9044797796952,1763510819.5659916
0,200,979.4060625839234,1763510819.730386
0,210,983.4337177821568,1763510819.8946383
0,220,965.3930075211958,1763510820.0599804
0,230,969.440355549688,1763510820.22332
0,240,986.6257716178894,1763510820.3914425
0,250,993.6718771057128,1763510820.554904
0,260,994.1078155811016,1763510820.7322001
0,270,998.4555791784215,1763510820.8954957
0,280,995.242680140904,1763510821.0589666
0,290,989.8898017620219,1763510821.2227104
0,300,991.3130745442709,1763510821.3865097
0,310,991.88871824203,1763510821.5498042
0,320,983.3779512405396,1763510821.7151449
0,330,982.5318975275213,1763510821.886927
0,340,985.8503582225127,1763510822.0548625
0,350,984.1285282679967,1763510822.2191916
0,360,987.0984221564399,1763510822.386069
0,370,992.3074117299673,1763510822.551728
0,380,989.1946542840255,1763510822.7216496
0,390,987.0408797826523,1763510822.8934953
0,400,986.7398930358887,1763510823.0627027
0,410,986.9767232755336,1763510823.2272289
0,420,981.6515353974842,1763510823.3917153
0,430,982.366497589821,1763510823.5601873
0,440,990.6643655256792,1763510823.7312276
0,450,983.9851298014323,1763510823.9020412
0,460,982.9281698475713,1763510824.067712
0,470,980.0240692787982,1763510824.2310216
0,480,980.3354567368825,1763510824.394372
0,490,980.1610288191815,1763510824.5628722
0,500,980.8219007110596,1763510824.729462
0,510,976.7560914731494,1763510824.8945088
0,520,978.0620650218083,1763510825.0611358
0,530,979.0560491166025,1763510825.2269514
0,540,981.2014358661793,1763510825.3954594
0,550,977.5799636424672,1763510825.5681322
0,560,978.4858507837567,1763510825.7374308
0,570,976.6605830142372,1763510825.9074266
0,580,978.7012791600721,1763510826.0731025
0,590,982.4390499308957,1763510826.2390747
0,600,988.9183159637452,1763510826.4026823
0,610,986.700578158019,1763510826.5668178
0,620,983.4652646587741,1763510826.7304127
0,630,975.0379586961534,1763510826.8975883
0,640,975.1402081608773,1763510827.0626483
0,650,975.5248176692082,1763510827.2278326
0,660,974.9888352134011,1763510827.3963706
0,670,975.2337122675199,1763510827.5645416
0,680,972.9567301806281,1763510827.7474365
0,690,975.4758975485097,1763510827.9152486
0,700,980.1451724461147,1763510828.099688
0,710,977.975807920644,1763510828.2628834
0,720,979.8193437576294,1763510828.4262497
0,730,978.8257100667039,1763510828.590639
0,740,977.2553301733893,1763510828.770898
0,750,975.9590315246583,1763510828.9351115
0,760,973.8944908242477,1763510829.0985796
0,770,971.3221734084092,1763510829.2627976
0,780,972.0938425406432,1763510829.4262857
0,790,969.9548955893215,1763510829.591477
0,800,970.6518194103242,1763510829.7557828
0,810,970.7665601565515,1763510829.9198596
0,820,971.5178999179747,1763510830.084554
0,830,975.0950489641672,1763510830.248767
0,840,972.2533976418631,1763510830.4120135
0,850,972.489030492446,1763510830.5783608
0,860,972.7177595094192,1763510830.7418182
0,870,978.259419811731,1763510830.9060466
0,880,978.4191988684914,1763510831.0714128
0,890,981.4141541727473,1763510831.2356272
0,900,982.3338306850857,1763510831.401973
0,910,982.4574809818478,1763510831.5694222
0,920,981.1035810221797,1763510831.7370117
0,930,980.3309961626607,1763510831.9104676
0,940,979.462406905154,1763510832.0803146
0,950,978.3848421518426,1763510832.247782
0,960,977.8984256505967,1763510832.411982
0,970,977.0185078178484,1763510832.5762668
0,980,976.3180121596979,1763510832.7389128
0,990,974.1813214697019,1763510832.902773
0,1000,975.9556075134277,1763510833.0695534
0,1010,976.3188799565381,1763510833.233737
0,1020,973.6725366031422,1763510833.399167
0,1030,975.5066643279733,1763510833.5699148
0,1040,978.1368546119103,1763510833.7406902
0,1050,981.2887075079055,1763510833.9097884
0,1060,979.4867457551776,1763510834.0796556
0,1070,980.1597539313485,1763510834.2456589
0,1080,979.3721383271394,1763510834.4112804
0,1090,979.2932643295428,1763510834.5753143
0,1100,980.406447095004,1763510834.7395978
0,1110,977.742569815146,1763510834.9058826
0,1120,977.1361023153578,1763510835.0704436
0,1130,975.7224190973602,1763510835.2345397
0,1140,974.1144284666631,1763510835.4000568
0,1150,976.2158213972009,1763510835.564033
0,1160,977.0169743932527,1763510835.7287302
0,1170,976.4024087661352,1763510835.893131
0,1180,975.4598321074146,1763510836.0570524
0,1190,976.1809252730939,1763510836.2207353
0,1200,975.2123663520813,1763510836.3857017
0,1210,977.5709374482967,1763510836.5501297
0,1220,976.2818443360876,1763510836.7164533
0,1230,975.5227241764223,1763510836.886018
0,1240,976.301378625439,1763510837.0520606
0,1250,978.2173459777832,1763510837.216077
0,1260,977.5103691101074,1763510837.3805215
0,1270,977.9276365745725,1763510837.5448081
0,1280,978.1400121510029,1763510837.7090878
0,1290,977.5423696414445,1763510837.8735287
0,1300,978.0392609875018,1763510838.036988
0,1310,975.9376209259033,1763510838.2011707
0,1320,975.8283156626152,1763510838.366549
0,1330,973.3166784845797,1763510838.5306504
0,1340,971.2057053836423,1763510838.6972516
0,1350,970.7662629897507,1763510838.861421
0,1360,970.3145060062409,1763510839.025722
0,1370,969.1218606350195,1763510839.190266
0,1380,967.939591247448,1763510839.356817
0,1390,969.092723338724,1763510839.523963
0,1400,970.8764982414245,1763510839.693269
0,1410,970.5746318005502,1763510839.8584785
0,1420,969.9631158560095,1763510840.0226555
0,1430,970.6752114436009,1763510840.186882
0,1440,969.4372193627887,1763510840.351164
0,1450,969.3818061223524,1763510840.5147898
0,1460,969.5120763778687,1763510840.681049
0,1470,970.4800810599813,1763510840.8442833
0,1480,970.9337146733258,1763510841.0090122
0,1490,969.3382624043714,1763510841.1761763
0,1500,969.3583679377238,1763510841.3437262
0,1510,968.5612200377003,1763510841.5112088
0,1520,967.2743039808776,1763510841.6787796
0,1530,965.6943157395506,1763510841.842285
0,1540,965.5816485392583,1763510842.0056798
0,1550,962.8240724698959,1763510842.1697571
0,1560,962.622862309676,1763510842.3330555
0,1570,961.804618269319,1763510842.497638
0,1580,960.6855105122434,1763510842.662738
0,1590,960.7323984613959,1763510842.8261764
0,1600,960.6345153832435,1763510842.989244
0,1610,961.0088290220463,1763510843.1517556
0,1620,960.9010328622512,1763510843.314853
0,1630,962.2753654362965,1763510843.4806178
0,1640,962.1174280515531,1763510843.6447484
0,1650,963.0092744977546,1763510843.8121986
0,1660,963.9290294440395,1763510843.9763107
0,1670,964.4210844142708,1763510844.1396468
0,1680,963.2536928199586,1763510844.302155
0,1690,962.4091298233122,1763510844.4664981
0,1700,963.7903343043607,1763510844.6317153
0,1710,962.4178395946124,1763510844.796055
0,1720,961.047178916044,1763510844.961265
0,1730,961.665184982388,1763510845.125935
0,1740,962.1869129575532,1763510845.3093486
0,1750,962.114414036342,1763510845.4767265
0,1760,960.9438167441975,1763510845.6456947
0,1770,959.4481716393077,1763510845.8131511
0,1780,959.4547434688953,1763510845.9823914
0,1790,957.5745683297099,1763510846.1467245
0,1800,955.4903797403971,1763510846.3098397
0,1810,955.6127138338036,1763510846.4733233
0,1820,954.6890751849164,1763510846.6366003
0,1830,954.273785452504,1763510846.7997816
0,1840,954.8757394562597,1763510846.9630911
0,1850,954.5128385822193,1763510847.1274338
0,1860,952.7598761199623,1763510847.2907627
0,1870,950.9052789820706,1763510847.454123
0,1880,950.3591062789268,1763510847.617461
0,1890,950.3405446814481,1763510847.7807722
0,1900,952.0940257463957,1763510847.9486368
0,1910,950.1580929301796,1763510848.1148164
0,1920,949.9549394806226,1763510848.2832232
0,1930,949.3792015391928,1763510848.4501562
0,1940,948.5384347070124,1763510848.6164544
0,1950,947.3164358637883,1763510848.7807412
0,1960,947.8818120645017,1763510848.944042
0,1970,946.3848118854659,1763510849.1106555
0,1980,945.3976154327393,1763510849.2788334
0,1990,945.4645009218149,1763510849.4430552
0,2000,945.5649933280945,1763510849.6064765
0,2010,945.6941112499331,1763510849.7699158
0,2020,944.8866537301848,1763510849.9341593
0,2030,943.3518482339794,1763510850.0984783
0,2040,942.8122849520515,1763510850.2627802
0,2050,941.7327266897806,1763510850.4304574
0,2060,940.7780362879188,1763510850.5964415
0,2070,940.3707400335782,1763510850.7595394
0,2080,939.6449914565453,1763510850.9227428
0,2090,938.5352929128984,1763510851.0863996
0,2100,938.7044121932984,1763510851.2535477
0,2110,937.1616586893091,1763510851.4208822
0,2120,936.8995856429046,1763510851.5881124
0,2130,936.5199466669503,1763510851.7625155
0,2140,935.0099634669651,1763510851.9257824
0,2150,934.811303171557,1763510852.08923
0,2160,934.3799457267479,1763510852.2526207
0,2170,934.6497979792582,1763510852.415015
0,2180,935.1501864372043,1763510852.5780702
0,2190,934.195069613522,1763510852.7422829
0,2200,934.8396625310725,1763510852.90565
0,2210,934.7001505441796,1763510853.0701606
0,2220,934.0688030380386,1763510853.2332084
0,2230,934.2732689588059,1763510853.3965266
0,2240,933.7375804253987,1763510853.5599053
0,2250,932.7236640218099,1763510853.7232728
0,2260,933.4119826679736,1763510853.8867145
0,2270,933.1732452611041,1763510854.0528939
0,2280,932.1954936864083,1763510854.2166858
0,2290,931.400716439293,1763510854.3826337
0,2300,930.2257348591348,1763510854.5458956
0,2310,930.3447797593616,1763510854.7101781
0,2320,929.6804517906288,1763510854.87373
0,2330,929.5406724770181,1763510855.037929
0,2340,929.8928772082695,1763510855.2022245
0,2350,929.2721052823168,1763510855.3655124
0,2360,929.0884272797633,1763510855.5280874
0,2370,929.3034554119351,1763510855.7141602
0,2380,928.793911952732,1763510855.878722
0,2390,927.7369062762879,1763510856.045497
0,2400,928.0386027808984,1763510856.2101364
0,2410,928.0705436797557,1763510856.3745532
0,2420,927.8156346529969,1763510856.538218
0,2430,927.9512660835015,1763510856.7039816
0,2440,927.3993039799518,1763510856.8684368
0,2450,926.5773332101471,1763510857.0348673
0,2460,925.2333247529782,1763510857.1981027
0,2470,924.3154145503333,1763510857.3613183
0,2480,924.6466853068721,1763510857.5274696
0,2490,924.1868678039336,1763510857.6908536
0,2500,925.0948125202179,1763510857.8542411
0,2510,924.2562743977246,1763510858.0315301
0,2520,923.4008206522655,1763510858.1948693
0,2530,922.1947033369494,1763510858.3582435
0,2540,921.8999904441083,1763510858.5215955
0,2550,922.1016836686227,1763510858.6859586
0,2560,921.4184740889817,1763510858.8503082
0,2570,920.6723141907718,1763510859.0145617
0,2580,919.7350718701533,1763510859.1797922
0,2590,920.3411034120096,1763510859.3428886
0,2600,920.0517774424186,1763510859.5066552
0,2610,921.1588222039613,1763510859.670132
0,2620,921.20063525957,1763510859.8330915
0,2630,921.2136294916102,1763510860.008601
0,2640,919.8064904252689,1763510860.1749356
0,2650,919.7069816225879,1763510860.3382208
0,2660,919.344170139786,1763510860.5072672
0,2670,918.4292158673319,1763510860.6760864
0,2680,917.6798163773409,1763510860.8431616
0,2690,917.275402738791,1763510861.0094526
0,2700,917.6923242953972,1763510861.1749957
0,2710,916.3932683152906,1763510861.3412793
0,2720,915.9929941489416,1763510861.5070472
0,2730,915.4419860927177,1763510861.6709154
0,2740,915.1446374451157,1763510861.834132
0,2750,914.6170452620767,1763510862.0054092
0,2760,913.7346893120504,1763510862.1698601
0,2770,913.1416342150003,1763510862.3330297
0,2780,912.1969511159033,1763510862.4964342
0,2790,913.1842734254817,1763510862.6601877
0,2800,911.830631711483,1763510862.8229165
0,2810,912.4282293872901,1763510862.9862013
0,2820,912.727728669525,1763510863.1516647
0,2830,912.9198302821641,1763510863.3168876
0,2840,912.5307071017547,1763510863.4815843
0,2850,912.6135779641804,1763510863.668923
0,2860,912.3044454271143,1763510863.8361616
0,2870,911.3759345612875,1763510864.0043087
0,2880,911.3645482384496,1763510864.1729913
0,2890,911.0258213033313,1763510864.3381274
0,2900,910.2381756910785,1763510864.5021596
0,2910,910.1523979019873,1763510864.6655455
0,2920,909.2255794175684,1763510864.8289683
0,2930,907.7154862104422,1763510864.9922717
0,2940,907.1936445408127,1763510865.1606107
0,2950,907.1530864783465,1763510865.325979
0,2960,907.2152072523091,1763510865.4887912
0,2970,907.3832110398546,1763510865.652506
0,2980,907.6436145529651,1763510865.815844
0,2990,907.1124125888914,1763510865.9790952
0,3000,906.6539651263555,1763510866.1424654
0,3010,905.645566021802,1763510866.320888
0,3020,905.2633278628848,1763510866.485157
0,3030,904.6357374716906,1763510866.6497192
0,3040,904.481634499211,1763510866.813893
0,3050,903.99087544707,1763510866.9771523
0,3060,903.9152861666835,1763510867.142392
0,3070,903.2749777048341,1763510867.3057163
