epoch,batch,loss,time
0,10,408.6208099365234,1764919738.236116
0,20,421.3523406982422,1764919738.3407815
0,30,420.55686238606773,1764919738.4447608
0,40,419.0657020568848,1764919738.5478742
0,50,417.5055871582031,1764919738.6520846
0,60,418.44781697591145,1764919738.7554417
0,70,420.77645917619975,1764919738.8586626
0,80,419.36670112609863,1764919738.9619827
0,90,419.2559777153863,1764919739.066203
0,100,419.0351968383789,1764919739.1702473
0,110,419.9009388316761,1764919739.2733262
0,120,418.78668619791665,1764919739.386101
0,130,418.2693206787109,1764919739.4922485
0,140,417.3831778390067,1764919739.6012337
0,150,415.7522755940755,1764919739.7051194
0,160,414.5664716720581,1764919739.8084743
0,170,414.3111967198989,1764919739.911595
0,180,414.32974887424047,1764919740.0148096
0,190,413.97091225071955,1764919740.1232276
0,200,413.64813400268554,1764919740.2295241
0,210,413.1584043956938,1764919740.3326585
0,220,414.01120647083627,1764919740.4367347
0,230,414.1928608769956,1764919740.5398438
0,240,414.51023445129397,1764919740.6429935
0,250,414.0249816894531,1764919740.7473671
0,260,414.2121609027569,1764919740.8515823
0,270,413.94057006835936,1764919740.9546402
0,280,413.47753143310547,1764919741.0578067
0,290,413.05747417581495,1764919741.161236
0,300,412.9099162801107,1764919741.2653832
0,310,413.1252723939957,1764919741.3688257
0,320,413.75954427719114,1764919741.4724483
0,330,413.6750822125059,1764919741.5778475
0,340,413.65077371036307,1764919741.68105
0,350,413.0301812744141,1764919741.7852173
0,360,413.08281936645506,1764919741.8893812
0,370,412.80436483847126,1764919741.9926138
0,380,412.7865533929122,1764919742.0979555
0,390,412.40789998372395,1764919742.2012033
0,400,412.16783752441404,1764919742.3043396
0,410,411.2910084049876,1764919742.4075947
0,420,410.5157964797247,1764919742.517781
0,430,410.8426849365234,1764919742.6217554
0,440,410.7591866233132,1764919742.7260325
0,450,410.7828390842014,1764919742.8302681
0,460,410.18990087094517,1764919742.9334908
0,470,409.90806917231134,1764919743.0375898
0,480,410.07863159179686,1764919743.1406891
0,490,410.15724549585457,1764919743.244104
0,500,409.4129666137695,1764919743.3483186
0,510,408.94355235380283,1764919743.4515867
0,520,408.4543513958271,1764919743.555517
0,530,407.96622078373747,1764919743.6591973
0,540,407.1906925907841,1764919743.7763193
0,550,406.46131181196733,1764919743.8915234
0,560,406.3355203356062,1764919744.0068567
0,570,405.65426833838745,1764919744.1220405
0,580,404.59852331753433,1764919744.2367885
0,590,403.5656191033832,1764919744.3954952
0,600,403.1187105814616,1764919744.5196595
0,610,402.48055319864244,1764919744.6350734
0,620,401.8436044508411,1764919744.7509866
0,630,401.29651629735554,1764919744.8663106
0,640,400.7067807674408,1764919744.9952986
0,650,400.05322012094354,1764919745.1105044
0,660,399.5236098318389,1764919745.2248056
0,670,398.8845191613952,1764919745.340007
0,680,398.2810546875,1764919745.4557464
0,690,397.7106508559075,1764919745.570786
0,700,396.9516207449777,1764919745.6876025
0,710,396.2816539065939,1764919745.8009753
0,720,395.2800806681315,1764919745.9171937
0,730,394.440855554032,1764919746.0325134
0,740,393.6188655543972,1764919746.1477826
0,750,392.65168318684897,1764919746.2632084
0,760,392.17769534462377,1764919746.3834987
0,770,391.2635012936282,1764919746.5066829
0,780,390.7908197647486,1764919746.6238532
0,790,389.9256341089176,1764919746.738175
0,800,388.721771774292,1764919746.8530567
0,810,387.77614704650125,1764919746.9680812
0,820,386.62703044240067,1764919747.0837986
0,830,385.81526149152273,1764919747.1981027
0,840,384.8769389379592,1764919747.3141735
0,850,383.9866832239488,1764919747.4300551
0,860,382.98282318115236,1764919747.5444767
0,870,381.94581579449533,1764919747.659662
0,880,380.95835425636983,1764919747.7749615
0,890,379.96147711250217,1764919747.889157
0,900,379.10598324245876,1764919748.0035484
0,910,378.26459454546915,1764919748.1188161
0,920,377.22358582538106,1764919748.233057
0,930,376.2784764935893,1764919748.3477402
0,940,375.2680115233076,1764919748.4649606
0,950,374.23810277035363,1764919748.579679
0,960,373.15459804534913,1764919748.695799
0,970,372.02810137247303,1764919748.8117354
0,980,370.9688920001594,1764919748.9275553
0,990,369.9581113564848,1764919749.0435324
0,1000,368.92825245666506,1764919749.1586635
0,1010,367.70723689617495,1764919749.2748568
0,1020,366.3183532714844,1764919749.3926637
0,1030,365.0517844339019,1764919749.505814
0,1040,363.8160850524902,1764919749.6244583
0,1050,362.68460735502697,1764919749.740903
0,1060,361.54710635779037,1764919749.8571105
0,1070,360.20439608565,1764919749.9682086
0,1080,359.1947743309869,1764919750.0824213
0,1090,357.9275889405417,1764919750.1965408
0,1100,356.6618948364258,1764919750.3087273
0,1110,355.4614837783951,1764919750.4252312
0,1120,354.25203068596977,1764919750.539269
0,1130,353.0889922015435,1764919750.6531012
0,1140,351.96134124220464,1764919750.7645419
0,1150,350.6718591573964,1764919750.8879745
0,1160,349.438403267696,1764919751.0021873
0,1170,348.27354986728767,1764919751.1268966
0,1180,347.0679168959795,1764919751.2406247
0,1190,345.8132212534672,1764919751.353831
0,1200,344.4118883260091,1764919751.4670699
0,1210,343.04493357760845,1764919751.5789745
0,1220,341.6707956532963,1764919751.684643
0,1230,340.3075923888664,1764919751.7927659
0,1240,338.92579893296767,1764919751.8970094
0,1250,337.5816212890625,1764919752.001392
0,1260,336.2466621641129,1764919752.1254947
0,1270,334.9258013267217,1764919752.2307086
0,1280,333.6060543417931,1764919752.3358989
0,1290,332.2510409687841,1764919752.4411662
0,1300,330.86762045053337,1764919752.546265
0,1310,329.5872235480156,1764919752.6705644
0,1320,328.23716580940015,1764919752.7758741
0,1330,326.9429514949483,1764919752.8793907
0,1340,325.66409639956345,1764919752.983348
0,1350,324.2734758843316,1764919753.1002133
0,1360,322.92506948358874,1764919753.2208757
0,1370,321.4910656838521,1764919753.3368888
0,1380,320.2132955910503,1764919753.5130508
0,1390,318.90419281335187,1764919753.6424193
0,1400,317.5705347769601,1764919753.7620122
0,1410,316.21139384601133,1764919753.9051077
0,1420,314.8369124990114,1764919754.0571342
0,1430,313.5074350797213,1764919754.1976967
0,1440,312.17471036911013,1764919754.3287275
0,1450,310.8286943054199,1764919754.450972
0,1460,309.4485186798932,1764919754.5715666
0,1470,308.25007779906394,1764919754.6766498
0,1480,306.9545388917665,1764919754.785683
0,1490,305.6906743350445,1764919754.8911543
0,1500,304.3979078877767,1764919754.9952419
0,1510,303.1858723217288,1764919755.0992422
0,1520,301.8665843712656,1764919755.218285
0,1530,300.5867703207178,1764919755.322763
0,1540,299.3451088496617,1764919755.4311416
0,1550,298.08998640983333,1764919755.5352407
0,1560,296.8513431940323,1764919755.6398695
0,1570,295.62442433545544,1764919755.7438352
0,1580,294.42075526080555,1764919755.8487604
0,1590,293.27966091707816,1764919755.9521484
0,1600,292.1562661027908,1764919756.0575008
0,1610,290.9894267396157,1764919756.1613557
0,1620,289.83909980397164,1764919756.265474
0,1630,288.7098419891545,1764919756.3691695
0,1640,287.5621203352765,1764919756.4739192
0,1650,286.4473160992247,1764919756.5795681
0,1660,285.38245012673985,1764919756.6844437
0,1670,284.29168059754517,1764919756.7886693
0,1680,283.2394596917289,1764919756.8937762
0,1690,282.20052287084815,1764919756.9969957
0,1700,281.11388168334963,1764919757.1030378
0,1710,280.06730402450114,1764919757.2074175
0,1720,279.10329402213875,1764919757.3109381
0,1730,278.10066847167263,1764919757.416223
0,1740,277.13206709061546,1764919757.524145
0,1750,276.1295106549944,1764919757.6302915
0,1760,275.1801127130335,1764919757.7348595
0,1770,274.2410999104128,1764919757.8387926
0,1780,273.2814829751347,1764919757.9427955
0,1790,272.34006184839,1764919758.0471592
0,1800,271.44217906528047,1764919758.151915
0,1810,270.5172721652036,1764919758.2564769
0,1820,269.63952575096715,1764919758.360658
0,1830,268.7726696535538,1764919758.4649863
0,1840,267.85316281111346,1764919758.5689824
0,1850,266.97972638516814,1764919758.6731875
0,1860,266.0989354410479,1764919758.777481
0,1870,265.2357042078028,1764919758.881565
0,1880,264.36835104353884,1764919758.9879842
0,1890,263.50291051309574,1764919759.0929456
0,1900,262.6264210470099,1764919759.1971884
0,1910,261.8119994238409,1764919759.3111997
0,1920,260.97734481890996,1764919759.4157658
0,1930,260.1676739470329,1764919759.5186543
0,1940,259.3414352770933,1764919759.6227832
0,1950,258.5540011283679,1764919759.726631
0,1960,257.7819297985155,1764919759.831407
0,1970,256.98286405069575,1764919759.9360719
0,1980,256.1805727525191,1764919760.0396702
0,1990,255.43571554596102,1764919760.143244
0,2000,254.69047674942016,1764919760.247271
0,2010,253.95322740848977,1764919760.3532774
0,2020,253.25144979269197,1764919760.4577367
0,2030,252.50562151077347,1764919760.561751
0,2040,251.76006854562198,1764919760.6859014
0,2050,251.02786953809786,1764919760.7896056
0,2060,250.2916875005926,1764919760.8936627
0,2070,249.56877436246273,1764919760.9975793
0,2080,248.88087197083692,1764919761.10088
0,2090,248.18055993039073,1764919761.2041554
0,2100,247.4886139678955,1764919761.3081288
0,2110,246.8369031065448,1764919761.4124823
0,2120,246.1634584786757,1764919761.5168371
0,2130,245.51671964260333,1764919761.621751
0,2140,244.79654269708652,1764919761.7256138
0,2150,244.11890875528024,1764919761.829505
0,2160,243.45155866057783,1764919761.9356225
0,2170,242.77974252305273,1764919762.040482
0,2180,242.1213222328676,1764919762.1443675
0,2190,241.4668229159699,1764919762.250279
0,2200,240.83118828166616,1764919762.355114
0,2210,240.2044912726631,1764919762.4599562
0,2220,239.5844935683517,1764919762.5648391
0,2230,238.97713968593445,1764919762.6698084
0,2240,238.36385820593154,1764919762.7732759
0,2250,237.72913314480252,1764919762.8763487
0,2260,237.13314555007798,1764919762.9817834
0,2270,236.55862275850404,1764919763.0858846
0,2280,235.95908345339592,1764919763.1905394
0,2290,235.33023277182767,1764919763.294109
0,2300,234.72844361014987,1764919763.4223545
0,2310,234.16529624905937,1764919763.5275183
0,2320,233.6042575967723,1764919763.631925
0,2330,233.0509227310639,1764919763.737024
0,2340,232.48936864086704,1764919763.845374
0,2350,231.9278679088836,1764919763.9508615
0,2360,231.37274445355948,1764919764.0575285
0,2370,230.8606943154637,1764919764.1618369
0,2380,230.32814689443893,1764919764.266048
0,2390,229.80466203250646,1764919764.3702025
0,2400,229.2480943584442,1764919764.4744503
0,2410,228.71724525863203,1764919764.5785208
0,2420,228.1706261910683,1764919764.6832376
0,2430,227.63601828053163,1764919764.7870445
0,2440,227.11757408829985,1764919764.8963897
0,2450,226.61253640311105,1764919765.0019698
0,2460,226.1347782414134,1764919765.1068444
0,2470,225.6310705393432,1764919765.2106848
0,2480,225.13058791006765,1764919765.3151464
0,2490,224.63993624951465,1764919765.419588
0,2500,224.13304762573242,1764919765.5247397
0,2510,223.63567800027917,1764919765.6286426
0,2520,223.1732074676998,1764919765.73313
0,2530,222.71284243316046,1764919765.837202
0,2540,222.2331697328823,1764919765.9412196
0,2550,221.7648211520326,1764919766.0451105
0,2560,221.32394214570522,1764919766.148589
0,2570,220.8653647396815,1764919766.2517645
0,2580,220.43016647220583,1764919766.3561397
0,2590,219.9584047265955,1764919766.4611478
0,2600,219.50589317321777,1764919766.5666342
0,2610,219.03685358566344,1764919766.6726913
0,2620,218.58897434554936,1764919766.7782507
0,2630,218.1395880550486,1764919766.8944192
0,2640,217.6751839204268,1764919767.0026824
0,2650,217.25616429166973,1764919767.110314
0,2660,216.84079682199578,1764919767.2167602
0,2670,216.41615851470146,1764919767.3251426
0,2680,216.0258081464625,1764919767.4312954
0,2690,215.60785063279164,1764919767.5370936
0,2700,215.21489429897733,1764919767.6440504
0,2710,214.81823656427025,1764919767.7485988
0,2720,214.4204903266009,1764919767.8525317
0,2730,213.99760021167796,1764919767.957332
0,2740,213.59240760246334,1764919768.060337
0,2750,213.1859905534224,1764919768.164868
0,2760,212.80391030518905,1764919768.2688448
0,2770,212.41304204782423,1764919768.3730628
0,2780,212.00912776096263,1764919768.4803658
0,2790,211.60891623274827,1764919768.5849085
0,2800,211.22559696742468,1764919768.690372
0,2810,210.8465482039808,1764919768.795052
0,2820,210.46423920976355,1764919768.9000628
0,2830,210.07714223693202,1764919769.0042148
0,2840,209.710739630041,1764919769.1104224
0,2850,209.33667481271843,1764919769.2135532
0,2860,208.97449492074392,1764919769.319595
0,2870,208.6029634588687,1764919769.4244702
0,2880,208.24451803101434,1764919769.5284593
0,2890,207.87546180276308,1764919769.63252
0,2900,207.53370780155578,1764919769.736509
0,2910,207.17795770651696,1764919769.84071
0,2920,206.8142569424355,1764919769.9440777
0,2930,206.44949561369705,1764919770.0482187
0,2940,206.1163396017892,1764919770.1514735
0,2950,205.74568695326982,1764919770.254806
0,2960,205.39970846176146,1764919770.3619294
0,2970,205.06417555889297,1764919770.4664369
0,2980,204.72735868364373,1764919770.5703247
0,2990,204.38550217287198,1764919770.6735027
0,3000,204.0591576690674,1764919770.777936
0,3010,203.71376622855863,1764919770.8820088
0,3020,203.36381140702608,1764919770.9859936
0,3030,203.05646227846051,1764919771.0903368
0,3040,202.69606413841248,1764919771.1934779
0,3050,202.36332929767545,1764919771.2972875
0,3060,202.0345658296074,1764919771.401986
0,3070,201.71310221022813,1764919771.5050554
0,3080,201.37282570182504,1764919771.6092122
0,3090,201.0462423306067,1764919771.713587
0,3100,200.72507044146138,1764919771.8167534
0,3110,200.40790390799665,1764919771.920884
0,3120,200.08500935481146,1764919772.0242674
0,3130,199.76559873343277,1764919772.1282015
0,3140,199.4463177796382,1764919772.2333825
0,3150,199.15322584606352,1764919772.3379061
0,3160,198.8565987526616,1764919772.4419289
0,3170,198.53779264865238,1764919772.5459783
0,3180,198.24468326208728,1764919772.6491086
0,3190,197.93837303233371,1764919772.7533097
0,3200,197.63557924985886,1764919772.856974
0,3210,197.33866719516266,1764919772.9658146
0,3220,197.03272409853727,1764919773.0689485
0,3230,196.74977054655,1764919773.1724982
0,3240,196.46249262256387,1764919773.2773707
0,3250,196.16364697265624,1764919773.3807468
0,3260,195.87792852670867,1764919773.4848216
0,3270,195.57051721042086,1764919773.5924964
0,3280,195.27212092236775,1764919773.6983519
0,3290,194.96605553206703,1764919773.8012288
0,3300,194.67186672557483,1764919773.9058282
0,3310,194.3997609925054,1764919774.0118098
0,3320,194.12573760388847,1764919774.1182241
0,3330,193.81938543004674,1764919774.2224822
0,3340,193.54979622435428,1764919774.326341
0,3350,193.26830685060415,1764919774.4296737
0,3360,192.97321559133985,1764919774.533915
0,3370,192.68620814428132,1764919774.6381836
0,3380,192.38768273979954,1764919774.7412548
0,3390,192.1049430802157,1764919774.844615
0,3400,191.82990779427922,1764919774.9487538
0,3410,191.56587691097315,1764919775.0528364
0,3420,191.29095999957525,1764919775.1567514
0,3430,191.01949910644888,1764919775.2604268
0,3440,190.7454668178115,1764919775.364337
0,3450,190.4707412874526,1764919775.4677076
0,3460,190.1993914874303,1764919775.5723019
0,3470,189.92493804359987,1764919775.676981
0,3480,189.63441546867634,1764919775.780593
0,3490,189.3681802459979,1764919775.8845117
0,3500,189.1038248966762,1764919775.9889312
0,3510,188.84424742782898,1764919776.0961895
0,3520,188.57772896940057,1764919776.2016828
0,3530,188.3159270721522,1764919776.309262
0,3540,188.061206675384,1764919776.416895
0,3550,187.80272428270797,1764919776.5208356
0,3560,187.5451924527629,1764919776.6248965
0,3570,187.29041930767667,1764919776.7291431
0,3580,187.06076559780695,1764919776.8332891
0,3590,186.81354005436378,1764919776.9364889
0,3600,186.5614708497789,1764919777.040708
0,3610,186.32067360917617,1764919777.144994
0,3620,186.06079060886447,1764919777.2481387
0,3630,185.80932292044983,1764919777.3525507
0,3640,185.5740011047531,1764919777.4569402
0,3650,185.31265196708785,1764919777.5606902
0,3660,185.06739477980983,1764919777.664815
0,3670,184.83276888771994,1764919777.7690897
0,3680,184.59117776621943,1764919777.872306
0,3690,184.35778115538724,1764919777.9754877
0,3700,184.1131701783876,1764919778.0786724
0,3710,183.88066626083497,1764919778.1828706
0,3720,183.63630777174427,1764919778.2863169
0,3730,183.40057957217138,1764919778.3895924
0,3740,183.1756809275418,1764919778.4940317
0,3750,182.95009248250327,1764919778.5971026
0,3760,182.7039107647348,1764919778.701889
0,3770,182.4812923927206,1764919778.8051305
0,3780,182.2579774099683,1764919778.9087222
0,3790,182.03418696461378,1764919779.0124805
0,3800,181.80219898826198,1764919779.1189797
0,3810,181.57452128052398,1764919779.2228556
0,3820,181.34321575064934,1764919779.326305
0,3830,181.12431964924068,1764919779.4304464
0,3840,180.9023761411508,1764919779.5344656
0,3850,180.67609487162008,1764919779.637814
0,3860,180.4637373237412,1764919779.7430027
0,3870,180.2561203338071,1764919779.8470342
0,3880,180.02941238757262,1764919779.951322
0,3890,179.81017752208564,1764919780.0555623
0,3900,179.5932463308481,1764919780.1617222
0,3910,179.36596298608023,1764919780.266186
0,3920,179.16390508534957,1764919780.3703964
0,3930,178.9589551891686,1764919780.4744694
0,3940,178.74597142214702,1764919780.5786457
0,3950,178.52019993262954,1764919780.6829782
0,3960,178.3082947702119,1764919780.787489
0,3970,178.08346231302025,1764919780.891856
