epoch,batch,loss,asymmetry,time
381,30,1.684234824279944,0.23460119091669718,1777785222.1300871
381,40,2.0782675009220837,0.23551096732225268,1777785222.935331
382,10,0.4289164006710052,0.23751371085718273,1777785223.783656
382,20,1.455403646081686,0.23732615988403558,1777785224.5963092
382,30,1.81386199593544,0.23705881658419967,1777785225.4075217
382,40,2.075586374849081,0.23641828043200075,1777785226.227387
383,10,2.0516388803720473,0.23570792676731944,1777785227.0744157
383,20,1.7239520408213138,0.23328714885115623,1777785227.9052117
383,30,2.0180029312769574,0.2343751091480255,1777785228.7154534
383,40,2.0755760803818704,0.23544981941394508,1777785229.527031
384,10,1.0383476227521897,0.23499634511694312,1777785230.3762777
384,20,2.607314744591713,0.23450497358441352,1777785231.188041
384,30,1.848292522629102,0.23474115481798846,1777785231.9969995
384,40,2.0730998165905477,0.23484464201144875,1777785232.8095562
385,10,2.9210265576839447,0.22979208416193725,1777785233.6575549
385,20,2.287757371366024,0.23068279037624598,1777785234.4687643
385,30,2.476643316447735,0.23118118674134214,1777785235.278928
385,40,2.059715538844466,0.23142812400702387,1777785236.0903234
386,10,2.669213728606701,0.23166034205406905,1777785236.9392846
386,20,2.869256664067507,0.23174285065308214,1777785237.7692225
386,30,2.587399334212144,0.2324680613833169,1777785238.605394
386,40,2.0622311536222697,0.23259471900518983,1777785239.4271266
387,10,2.313509114086628,0.23113003915175795,1777785240.3012285
387,20,1.9598526865243913,0.2336398329246789,1777785241.1458843
387,30,1.550694279372692,0.23373617748742304,1777785242.0185804
387,40,2.06928637586534,0.23384395091887564,1777785242.870375
388,10,2.9008524984121324,0.23836741672754289,1777785243.7458138
388,20,1.8458828903734683,0.23737486495040358,1777785244.5750616
388,30,2.084034146865209,0.2360801688204209,1777785245.3971014
388,40,2.0674133211374284,0.2348199516719207,1777785246.2223713
389,10,0.9052899926900864,0.2313697996325791,1777785247.085853
389,20,1.0217975772917272,0.23125521226860582,1777785247.906817
389,30,1.976602266728878,0.22988503409375746,1777785248.7292602
389,40,2.069282590225339,0.23102456842754035,1777785249.559591
390,10,1.6903196841478347,0.23317226369529961,1777785250.4436707
390,20,1.6653512924909593,0.23318970725946128,1777785251.2511508
390,30,1.7659545640150707,0.23316330444663763,1777785252.0573719
390,40,2.069500059261918,0.23274590171948076,1777785252.8741298
391,10,0.8985884353518486,0.2309052436746657,1777785253.7687943
391,20,0.8758071340620518,0.22947827526442707,1777785254.5790412
391,30,1.6716318711638452,0.2291508085305492,1777785255.3892155
391,40,2.0689344823360445,0.23159688272476198,1777785256.2047086
392,10,2.6973562121391295,0.23360610706135632,1777785257.0482526
392,20,2.2728597737848757,0.23181095419116318,1777785257.8577945
392,30,2.2058362528681754,0.23179883089686434,1777785258.6665034
392,40,2.06591507345438,0.2312608740657568,1777785259.4770548
393,10,0.30696002542972567,0.22885854368656874,1777785260.4361706
393,20,2.2596463285386563,0.22837507282458247,1777785261.2480292
393,30,2.0260376346608004,0.22858845118631918,1777785262.0587711
393,40,2.05426921825856,0.22891891438029707,1777785262.8676755
394,10,2.4716735377907755,0.2358663056142628,1777785263.7152286
394,20,2.3232172280550003,0.23296204500198364,1777785264.5251932
394,30,2.2293683022260664,0.23308024422128995,1777785265.3328478
394,40,2.059685428068042,0.23229455598201604,1777785266.1410806
395,10,2.3632751926779747,0.23026206978037952,1777785266.9870942
395,20,2.699554170668125,0.2293377932742238,1777785267.8020551
395,30,2.4717270975311596,0.22913216272840897,1777785268.6155972
395,40,2.053084955364466,0.22898419398199768,1777785269.4232092
396,10,4.303765273094177,0.22458038224428892,1777785270.2725585
396,20,2.5869072332978247,0.22706447205767036,1777785271.0915618
396,30,2.66488133619229,0.22871258187890053,1777785271.9129827
396,40,2.0489063899964095,0.23016070299930871,1777785272.72494
397,10,1.4677531838417053,0.23134250990003347,1777785273.5707934
397,20,1.4572263069450855,0.23032906641438602,1777785274.37708
397,30,2.2375349581241606,0.2311036020780603,1777785275.1901217
397,40,2.053955280780792,0.23068200359381735,1777785275.9990683
398,10,0.7976454362273216,0.22781473885923623,1777785276.851261
398,20,1.193443302065134,0.22676635599844158,1777785277.6659353
398,30,1.6240111661454042,0.22691121083175142,1777785278.4785755
398,40,2.0484386468306184,0.22794257713984697,1777785279.2872548
399,10,2.9196140110492705,0.23290754100978375,1777785280.1291642
399,20,2.2250789001584055,0.23176255834810436,1777785280.9302323
399,30,2.1531189064184826,0.23057605665872494,1777785281.7365227
399,40,2.048876378685236,0.22951812016572803,1777785282.539582
400,10,1.7655610486865043,0.22905903890430926,1777785283.3885345
400,20,1.8402485392987729,0.22877282207347452,1777785284.1939163
400,30,2.2935870652397474,0.22825371786852677,1777785284.9970236
400,40,2.0522196289151906,0.22854591747503727,1777785285.8008728
401,10,2.6887954398989677,0.23056803613007068,1777785286.6587346
401,20,1.7953839801251887,0.22946225844547152,1777785287.4732769
401,30,2.0341980958978336,0.22948301793336867,1777785288.2946615
401,40,2.0539158206433057,0.22974490155503155,1777785289.1014392
402,10,1.1844125151634217,0.22767268875092267,1777785289.948388
402,20,1.5638343781232833,0.22831528423428535,1777785290.7539713
402,30,2.0803049529592195,0.22771652769893408,1777785291.554986
402,40,2.04682201333344,0.2284590941997245,1777785292.3587117
403,10,1.3297552570700646,0.22658202840015293,1777785293.2030616
403,20,1.9912271544337272,0.22826410510987044,1777785294.0121198
403,30,2.0215119486053785,0.22816371068507432,1777785294.8205109
403,40,2.0441952478140593,0.22863384663537145,1777785295.6287258
404,10,4.215466886758804,0.229921546574682,1777785296.4722054
404,20,2.63236341252923,0.232981376510486,1777785297.276295
404,30,2.3613045533498127,0.2342695783076187,1777785298.0798402
404,40,2.048082320392132,0.23473395900204777,1777785298.8962328
405,10,1.5359094575047494,0.23071371592134238,1777785299.7394605
405,20,1.9670557491481304,0.2316048452027142,1777785300.5478299
405,30,2.323681776225567,0.2321045386724174,1777785301.35779
405,40,2.0465406768023966,0.23129508177302777,1777785302.1685324
406,10,2.17757356017828,0.22766909694373608,1777785303.0192914
406,20,2.0039928827434776,0.2295626771826297,1777785303.830132
406,30,1.9115863444904486,0.229659675073872,1777785304.6409297
406,40,2.0347681494429706,0.22862398009225726,1777785305.4511056
407,10,1.2897237151861192,0.229229749340564,1777785306.2944162
407,20,2.094900991767645,0.2293239538319409,1777785307.1109302
407,30,1.902349724372228,0.22881141837363442,1777785307.9153872
407,40,2.0389083359390496,0.22774138643965125,1777785308.7205017
408,10,0.3020023562014103,0.22691695044636725,1777785309.5910366
408,20,1.301975093409419,0.22678882462345062,1777785310.3990982
408,30,2.275632460663716,0.22709228140041232,1777785311.3123481
408,40,2.0438371093943717,0.22952929244302214,1777785312.1152346
409,10,2.119585797190666,0.23373671276494862,1777785312.95592
409,20,1.7488579742610455,0.23235752240270377,1777785313.7646735
409,30,2.0979534814755123,0.23298350512484708,1777785314.5693643
409,40,2.0411661636084317,0.23409718078561126,1777785315.3744495
410,10,0.3386361196637154,0.23576895983591675,1777785316.2290952
410,20,1.955798051506281,0.23347762698158622,1777785317.0424294
410,30,2.0192164063453673,0.23405915364548563,1777785317.8509805
410,40,2.0416067473590376,0.2322109307842329,1777785318.6599286
411,10,2.083930753171444,0.22890616540834308,1777785319.5063047
411,20,1.979084987193346,0.23082014610134066,1777785320.3187397
411,30,2.1995698978503544,0.23145502020716668,1777785321.1214058
411,40,2.04428075440228,0.23219523930363356,1777785321.924158
412,10,3.142742435634136,0.2339920828446746,1777785322.776007
412,20,2.3119375191628935,0.2355014297414571,1777785323.5805585
412,30,2.290051318705082,0.23597814208492637,1777785324.3871553
412,40,2.0413565441966055,0.23587348979506642,1777785325.1969783
413,10,2.656562529504299,0.23354410840794443,1777785326.0447133
413,20,2.5284332603216173,0.23211433941014112,1777785326.8615923
413,30,2.422690413892269,0.23170031631216406,1777785327.6716256
413,40,2.0386125465855,0.23149582584295422,1777785328.480108
414,10,1.8008993610739708,0.2267178178317845,1777785329.3257763
414,20,1.8767043985426426,0.22657797409892083,1777785330.1346774
414,30,2.0682108029723167,0.22595331384167075,1777785330.9387326
414,40,2.0367646027356385,0.22662285694107415,1777785331.7506104
415,10,2.609269440174103,0.23257432640865444,1777785332.6020167
415,20,2.7263349160552024,0.23366130839325489,1777785333.426646
415,30,2.2751918812592824,0.2317012989461422,1777785334.2342474
415,40,2.035916568338871,0.23042243512123822,1777785335.041704
416,10,0.6833414547145367,0.22586802902519704,1777785335.8864825
416,20,1.6869254510849714,0.2262831793937832,1777785336.6966121
416,30,2.091795169065396,0.2262966857182483,1777785337.5055802
416,40,2.0327459087595345,0.22587089740857483,1777785338.3197885
417,10,2.4413789451122283,0.2323551948338747,1777785339.1649365
417,20,2.0093340702354907,0.23195283586271107,1777785339.969561
417,30,2.211805261671543,0.23130266136874755,1777785340.7767856
417,40,2.144425288587809,0.2335566721815616,1777785341.5864367
418,10,3.2000655472278594,0.3038644379295409,1777785342.4288738
418,20,2.496772871166468,0.3187199559442699,1777785343.2340808
418,30,2.675603854159514,0.31156969536120693,1777785344.0423322
418,40,3.2454646717756988,0.2990377256417647,1777785344.847959
419,10,6.235674405097962,0.28028557510972024,1777785345.6966946
419,20,5.053565532714129,0.28449335346855226,1777785346.5136402
419,30,4.480215190351009,0.28026015867441895,1777785347.3234904
419,40,4.124837703257799,0.27737123342640696,1777785348.1613374
420,10,3.2963401943445207,0.25067267263382675,1777785349.0089424
420,20,2.71236716657877,0.24292597536854446,1777785349.8246846
420,30,2.7516595115264257,0.23762711390455563,1777785350.6375751
420,40,2.607178385555744,0.23555298111326992,1777785351.4471524
421,10,1.4295313492417336,0.22301015106067062,1777785352.3024192
421,20,2.1989783965051175,0.2230197502039373,1777785353.1137486
421,30,2.622594724098841,0.22402324654944242,1777785353.9230587
421,40,2.5385473426431417,0.22436706026690081,1777785354.7391472
422,10,2.0590619832277297,0.23099063864052297,1777785355.5821471
422,20,1.474178633093834,0.22882359248287976,1777785356.3909068
422,30,2.0211584265033404,0.22877336222827435,1777785357.1981936
422,40,2.2449584402143956,0.22986747356001289,1777785358.004946
423,10,1.3861719354987145,0.23072256303280592,1777785358.8537865
423,20,2.2869084164500237,0.23111730028614402,1777785359.665128
423,30,2.6448173130551975,0.23179746151715516,1777785360.4786096
423,40,2.2108163222670556,0.23091751067582517,1777785361.2909145
424,10,2.722507376968861,0.22856995114535095,1777785362.136068
424,20,2.4953768976032733,0.2273104279946536,1777785363.0567284
424,30,2.4105360130469005,0.22804950106665492,1777785363.8677678
424,40,2.1416984651237727,0.22681834707856177,1777785364.674949
425,10,2.320556202530861,0.2211488419190049,1777785365.5248802
425,20,2.306773792952299,0.22354339967295528,1777785366.3347266
425,30,1.8591295237342516,0.22583517232661446,1777785367.1413302
425,40,2.0626110211014748,0.2257075994282961,1777785367.9491847
426,10,2.1460052147507667,0.22689140340015293,1777785368.8053916
426,20,2.671526311337948,0.22678905546665193,1777785369.6089985
426,30,2.1068209846814474,0.22578169716174404,1777785370.4148464
426,40,2.0830834906548263,0.2248875141957775,1777785371.2223048
427,10,1.1735851652920246,0.22459956246986984,1777785372.0655768
427,20,2.7054394334554672,0.22366776089034976,1777785372.869137
427,30,2.70464751124382,0.23476159067153932,1777785373.6754146
427,40,2.4720077395439146,0.24449732470214366,1777785374.4828029
428,10,4.357414424419403,0.25683518981561065,1777785375.3264709
428,20,3.377722369134426,0.25010645830444994,1777785376.1334028
428,30,2.533773812651634,0.243911727305005,1777785376.935565
428,40,2.0895600751042367,0.2410172203924507,1777785377.7400534
429,10,1.9925340071320534,0.2249493042524904,1777785378.5897038
429,20,1.7315716288983822,0.22484824339281767,1777785379.3966756
429,30,2.189001410206159,0.2260619173294554,1777785380.2033868
429,40,2.198893914744258,0.2252572910620831,1777785381.0034273
430,10,1.1892195254564286,0.2212341313548386,1777785381.850759
430,20,1.4218230091035367,0.2213712515529245,1777785382.6616251
430,30,2.0362210204203923,0.22159610906094312,1777785383.4698503
430,40,2.1880969811230897,0.22224944344088435,1777785384.2807682
431,10,0.7362777657806874,0.2266034226410091,1777785385.1295218
431,20,0.7563723083585501,0.22780277520902456,1777785385.9379199
431,30,3.029280227671067,0.22910693686095376,1777785386.748005
431,40,4.3508540781214835,0.26985064356317745,1777785387.554678
432,10,15.595163011550904,0.4941083587229252,1777785388.4021356
432,20,14.601784300804137,0.4476055561233312,1777785389.2050676
432,30,12.280442611376445,0.4444615576200187,1777785390.0127404
432,40,11.21579527258873,0.4522872974859551,1777785390.821857
433,10,3.493018960952759,0.3063693686924875,1777785391.6787632
433,20,3.8806975916028024,0.3039315109193325,1777785392.4875398
433,30,3.3417732814947763,0.2960746236478289,1777785393.2991085
433,40,3.350233643501997,0.2851526706749573,1777785394.113253
434,10,2.020239566266537,0.2445850545205176,1777785394.9685082
434,20,2.897617944329977,0.24323473083898425,1777785395.779664
434,30,2.630640432238579,0.24234255522911746,1777785396.5903027
434,40,2.495715167745948,0.24093189712893218,1777785397.4008527
435,10,3.3575929418206214,0.23553236576020717,1777785398.2465508
435,20,2.511813673377037,0.23209180701747537,1777785399.050113
435,30,2.350118799507618,0.22935971216335893,1777785399.854029
435,40,2.160479660704732,0.22807784525752067,1777785400.6523247
436,10,2.1829891741275786,0.2283944368213415,1777785401.506909
436,20,1.8733052268624306,0.22567524369619787,1777785402.3186462
436,30,1.3430575172106425,0.2248116736344993,1777785403.1274562
436,40,2.0680125158280136,0.22412346212808043,1777785403.933154
437,10,1.944682064652443,0.22395720596909524,1777785404.7845953
437,20,1.6600791417062282,0.22347765597961844,1777785405.5894773
437,30,1.91216344460845,0.22186026206711928,1777785406.3981295
437,40,2.0425569036975504,0.22133950565680863,1777785407.2063236
438,10,2.181771359592676,0.21979472932964564,1777785408.0788198
438,20,2.674873787537217,0.21912567598186433,1777785408.8918438
438,30,2.289387546728055,0.21906260193337998,1777785409.7073112
438,40,2.040818506106734,0.21965887552909552,1777785410.5216286
439,10,2.3554623499512672,0.21981674495637415,1777785411.3672295
439,20,2.4826504446566107,0.21963231889009477,1777785412.1717937
439,30,2.148732040325801,0.21994123436237376,1777785412.9817827
439,40,2.0367342848330736,0.21951359468717127,1777785413.7914972
440,10,3.6201599821448327,0.22022829804793,1777785414.7686827
440,20,2.8505636930465696,0.22119709232933818,1777785415.5768688
440,30,2.4010963703195256,0.22065511325622597,1777785416.3867583
440,40,2.03400105368346,0.22044096309281885,1777785417.1953766
441,10,1.281592458486557,0.21829485521167516,1777785418.0412688
441,20,1.9490062683820724,0.2186558677367866,1777785418.849566
441,30,2.14099346374472,0.21861083603600662,1777785419.65544
441,40,2.0304672362282874,0.21941324278283864,1777785420.4638796
442,10,1.1249379947781564,0.21890238354504107,1777785421.3213215
442,20,1.7204703729599715,0.21879540670141578,1777785422.1305878
442,30,1.4769254617393017,0.21900112264975904,1777785422.9375765
442,40,2.034994483180344,0.21874917518012227,1777785423.7512565
443,10,2.012550938129425,0.21899646623283625,1777785424.6023688
443,20,2.179052034020424,0.21853515675142407,1777785425.4191866
443,30,2.2691936413447062,0.21911882881348332,1777785426.2321024
443,40,2.033302478119731,0.21929007961582392,1777785427.0420134
444,10,2.254570656269789,0.22343963844925166,1777785427.8865762
444,20,1.4739429503679276,0.22030298757888378,1777785428.695407
444,30,1.6638943932950496,0.21956875352710487,1777785429.5013506
444,40,2.0320194283500315,0.2197707636192441,1777785430.3080032
445,10,0.6542458027601242,0.22513671863600612,1777785431.1569645
445,20,1.2480770617723465,0.22318083864971996,1777785431.965845
445,30,1.7401617194215457,0.22182084202567737,1777785432.7770958
445,40,2.027330045774579,0.22107181385885924,1777785433.5831501
446,10,2.3057377092540263,0.221862439160794,1777785434.4275584
446,20,2.3434829410165547,0.22140916366502641,1777785435.2349467
446,30,2.060839120298624,0.22037893844147524,1777785436.0395682
446,40,2.0255608575418593,0.2203046413782984,1777785436.8481948
447,10,0.7901536166667938,0.21777330763489008,1777785437.6901147
447,20,1.398236608877778,0.21756088007204236,1777785438.4991083
447,30,1.9685794197022914,0.21768950820863248,1777785439.3184333
447,40,2.023993275500834,0.2182694648122415,1777785440.1334832
448,10,2.1589376226067545,0.2216677411712706,1777785440.984112
448,20,1.759791410714388,0.2211617204438895,1777785441.7925036
448,30,1.998929903904597,0.2209658218577504,1777785442.597058
448,40,2.0248873379081487,0.22122493788935244,1777785443.4047084
449,10,2.8726089730858804,0.22258717260435223,1777785444.2524035
449,20,2.3992817766964434,0.22139979619309305,1777785445.0623877
449,30,2.2123503712316355,0.22099427153145274,1777785445.872089
449,40,2.0196744630113246,0.22123610610552133,1777785446.6833694
450,10,2.9453124806284903,0.2189371257916093,1777785447.5307765
450,20,1.9503188870847226,0.21861307712644337,1777785448.3375118
450,30,2.016629133125146,0.21806890580331287,1777785449.1480904
450,40,2.0246430948376655,0.21825625466890633,1777785449.9584248
451,10,2.5029442444443704,0.2170507538408041,1777785450.8051262
451,20,1.7209697939455508,0.21866177461259068,1777785451.610774
451,30,1.7467864851156871,0.2191954849600792,1777785452.416104
451,40,2.0213428769260644,0.21991531026493757,1777785453.22692
452,10,2.5331896796822546,0.22070604037567973,1777785454.0761578
452,20,2.350195063650608,0.22054404104202985,1777785454.890544
452,30,2.0734159998595714,0.2208145250129203,1777785455.7027125
452,40,2.025267053581774,0.22156359311509877,1777785456.519409
453,10,1.2808413214981555,0.2197724873431027,1777785457.3714063
453,20,1.5493050325661897,0.21937095761895178,1777785458.1945446
453,30,2.1816445740560693,0.21970856552173693,1777785459.0073133
453,40,2.026008720137179,0.22001778425890953,1777785459.8131564
454,10,3.488645005226135,0.22259992021024227,1777785460.6556714
454,20,2.456896536052227,0.22161243715435266,1777785461.4642565
454,30,2.051216896623373,0.22014049070850014,1777785462.2754073
454,40,2.020141034387052,0.22001952297911048,1777785463.0895438
455,10,2.473972448706627,0.21798073064871132,1777785463.9342804
455,20,2.2578400604426863,0.21940380067210644,1777785464.7435703
455,30,1.9463983573019505,0.22075654632858932,1777785465.5564952
455,40,2.0219194578006863,0.22074308726107703,1777785466.4819887
456,10,2.5205742374062536,0.22278319233581423,1777785467.34017
456,20,2.024361711740494,0.22457176936492323,1777785468.170283
456,30,1.783775192995866,0.22480544240673384,1777785468.977628
456,40,2.026322356984019,0.22400710064582527,1777785469.7882051
457,10,2.4440212473273277,0.22035298531726003,1777785470.6392481
457,20,2.7897626288235187,0.2233377016097307,1777785471.4434114
457,30,2.4596117958426476,0.22516224478806057,1777785472.2488463
457,40,2.022091418132186,0.22376788139492274,1777785473.054176
458,10,2.8306548431515695,0.21846637992039322,1777785473.8941379
458,20,2.145262898504734,0.2186286695819348,1777785474.6994424
458,30,2.0359007256726422,0.22003154379824796,1777785475.498629
458,40,2.0176910603418947,0.22043993185330182,1777785476.3028042
459,10,0.7765595421195031,0.22236561842486263,1777785477.1433194
459,20,1.3347053170204162,0.22007115396000446,1777785477.9457393
459,30,1.2412101472417514,0.21983276584198078,1777785478.747362
459,40,2.021683743223548,0.21956745223645122,1777785479.5474591
460,10,3.1301550164818766,0.2195763151794672,1777785480.3948238
460,20,2.8979328971356155,0.2201011297892779,1777785481.2040205
460,30,2.179356277237336,0.22215362052371104,1777785482.0117884
460,40,2.0155396414920688,0.22135796989705414,1777785482.8220568
461,10,3.466770367324352,0.21777893679067492,1777785483.6627574
461,20,2.334232273697853,0.2186266677223146,1777785484.4651177
461,30,2.215399716794491,0.2184591436525186,1777785485.2693834
461,40,2.01874268501997,0.21834920221511275,1777785486.075163
462,10,1.2683138124644757,0.21863928870111704,1777785486.9263375
462,20,2.1509819265455006,0.21837121949158608,1777785487.7366502
462,30,1.861886169264714,0.2182985357105732,1777785488.5427637
462,40,2.016478597931564,0.2181457729695365,1777785489.35485
463,10,1.1299897879362106,0.21853751653432846,1777785490.2008083
463,20,1.5526373863220215,0.2182405459843576,1777785491.0082753
463,30,1.9311094507575035,0.21811680571362377,1777785491.8105881
463,40,2.01774584017694,0.21961648692898453,1777785492.6168954
464,10,1.2666797116398811,0.22340688520371915,1777785493.463333
464,20,1.9548665944486856,0.22289426737427712,1777785494.273119
464,30,1.7817011781036853,0.22223095378217597,1777785495.075955
464,40,2.018700314499438,0.22126242535011842,1777785495.882603
465,10,1.4351335927844047,0.2214353887476027,1777785496.7245758
465,20,1.7408141776919366,0.2196802841644734,1777785497.5284457
465,30,1.833818645775318,0.21929131472061078,1777785498.3339906
465,40,2.014606961607933,0.21883605217728763,1777785499.141522
466,10,2.5986802354454994,0.21727921151593327,1777785499.9891725
466,20,2.0808246336877345,0.2197847852692008,1777785500.7979596
466,30,2.0753349736332893,0.22043684382140635,1777785501.6040928
466,40,2.015898760035634,0.22197388195898385,1777785502.4055452
467,10,1.8857240736484528,0.21998330747410655,1777785503.249687
467,20,2.6390382796525955,0.21909991318546235,1777785504.0520673
467,30,2.1946093718210857,0.2188577534245948,1777785504.8597915
467,40,2.0124237436801193,0.21870505010187627,1777785505.6650872
468,10,2.001928523182869,0.2164952812165022,1777785506.5064526
468,20,2.0843540847301485,0.21614300737828016,1777785507.3117664
468,30,1.6594308167696,0.217019122325629,1777785508.1165679
468,40,2.0112156104296446,0.21762460972387343,1777785508.9169092
469,10,2.9305663481354713,0.221608143504709,1777785509.7561953
469,20,1.9517261054366828,0.22596924534402787,1777785510.5568058
469,30,2.1917206111053624,0.22439520053714515,1777785511.3595512
469,40,2.013984495215118,0.2234859329143539,1777785512.1606846
470,10,2.909662029147148,0.21910419737249612,1777785513.0004385
470,20,2.0146387800574304,0.2195943189315498,1777785513.8051367
470,30,2.1862055073181788,0.21983088656390706,1777785514.605014
470,40,2.011827917024493,0.2210554374154657,1777785515.4056098
471,10,0.7351528711616993,0.21980426512211562,1777785516.2477624
471,20,1.575649594143033,0.21698011690229177,1777785517.1721208
471,30,1.7919631185630958,0.2201253396856288,1777785517.9880185
471,40,2.015024018473923,0.22159655898343772,1777785518.8009803
472,10,2.006350354850292,0.22322732746750115,1777785519.6481745
472,20,2.871741481870413,0.2224253175035119,1777785520.4577894
472,30,2.1885928670565287,0.22222138964906335,1777785521.2658827
472,40,2.017548952437937,0.2230374160759151,1777785522.0753803
473,10,2.922639510035515,0.22112381389439106,1777785522.92055
473,20,2.3889972932636736,0.22359107704646886,1777785523.7325678
473,30,2.269959598282973,0.2233798658815523,1777785524.5406187
473,40,2.017394432425499,0.22256008879393338,1777785525.352013
474,10,2.557958007603884,0.218884225307405,1777785526.2041907
474,20,2.5897823493927716,0.21822264856621623,1777785527.0141773
474,30,2.3690153087178865,0.2189799256823957,1777785527.8443518
474,40,2.01201143655926,0.21885525639858097,1777785528.6656115
475,10,1.9417863994836808,0.21874693175256252,1777785529.510755
475,20,1.5261071152985095,0.2187472707685083,1777785530.3404756
475,30,2.0386833593249323,0.21808842888300617,1777785531.1501727
475,40,2.008688707277179,0.2181121206285432,1777785531.964564
476,10,1.0714044824242592,0.21685492301136255,1777785532.818568
476,20,1.237705333530903,0.21888571088910103,1777785533.629714
476,30,1.2492698296904563,0.21838679071962833,1777785534.4373362
476,40,2.0047106824815275,0.21980764297433197,1777785535.2495582
477,10,1.9584231853485108,0.2226193840034306,1777785536.0939834
477,20,2.8222203075885774,0.2230209385100752,1777785536.9035852
477,30,2.5332555105288823,0.2253423215036591,1777785537.713268
477,40,2.0095402214676144,0.2255759186066687,1777785538.5204651
478,10,2.308021305501461,0.2227579670548439,1777785539.3679888
478,20,1.9877559311687947,0.22244815737195314,1777785540.1787872
478,30,1.866828625400861,0.2222170704819262,1777785540.983552
478,40,2.00913867931813,0.22159393972363323,1777785541.791199
479,10,1.295984250307083,0.22148314142227174,1777785542.6428416
479,20,1.9381597958505155,0.22126183700878174,1777785543.5412724
479,30,1.3714677666624386,0.22060931641298034,1777785544.3490515
479,40,2.005677439644933,0.22052330680871382,1777785545.1565623
480,10,1.773422722518444,0.21999764153286816,1777785546.0073807
480,20,1.5908524714410306,0.2189582932446152,1777785546.815051
480,30,1.7265679175655047,0.21857398587055504,1777785547.629081
480,40,2.0070429902523754,0.2189231194266118,1777785548.4475863
481,10,0.2762507006525993,0.2256828765362501,1777785549.2973413
481,20,1.7600983202457428,0.22258403762951492,1777785550.1095417
481,30,2.0637101724743845,0.22102319893116754,1777785550.9137151
481,40,2.008650491386652,0.2211219070294872,1777785551.723242
482,10,0.8057383894920349,0.2313389878191054,1777785552.5704768
482,20,2.034055106341839,0.2262520312536508,1777785553.3837154
482,30,1.9024233654141427,0.22635594690615932,1777785554.1962194
482,40,2.0092971935868262,0.2277762262079865,1777785555.0072465
483,10,2.330764763057232,0.22854759480655193,1777785555.8533685
483,20,2.2483847223222257,0.22690419038683177,1777785556.662651
483,30,1.9251022974650065,0.22698699742456277,1777785557.4837
483,40,2.0077298887073995,0.22508290397506206,1777785558.2912261
484,10,2.565529282391071,0.22100269661843777,1777785559.141477
484,20,2.5205487057566645,0.2214539562229067,1777785559.949281
484,30,2.2350955868760747,0.2235411050096154,1777785560.760811
484,40,2.0085205104202033,0.22377843931857497,1777785561.5770547
485,10,2.9983099386096,0.22097038709372283,1777785562.4257615
485,20,2.4587121225893496,0.220852574564144,1777785563.239049
485,30,2.3024647605915862,0.2214172185331583,1777785564.0467067
485,40,2.006472739391029,0.2214723713557236,1777785564.8560283
486,10,0.8328662216663361,0.21670805403515697,1777785565.7031598
486,20,1.99472115598619,0.21678015151433647,1777785566.509741
486,30,2.177560700227817,0.21749379511475564,1777785567.3162143
486,40,2.004049920849502,0.21895960560739042,1777785568.123941
487,10,3.164672502875328,0.22727522039189935,1777785569.0738187
487,20,2.351348290592432,0.22742948117554188,1777785569.8812764
487,30,2.230819410085678,0.2250735233657062,1777785570.6870563
487,40,2.002932994812727,0.22378044298719615,1777785571.492999
488,10,1.3104194834828378,0.21639934553951026,1777785572.3385847
488,20,2.2841750785708426,0.2184141402184963,1777785573.1518998
488,30,2.1987502465645474,0.22226925046220422,1777785573.9610863
488,40,2.0063439790159463,0.2238334258928895,1777785574.7704258
489,10,2.311205668747425,0.22273540208041667,1777785575.6170464
489,20,2.19656396843493,0.2235318442065269,1777785576.4302878
489,30,1.717748543123404,0.2230178150025507,1777785577.2400823
489,40,2.002466815151274,0.22221683697886765,1777785578.0585585
490,10,2.623958294093609,0.22279012948647142,1777785578.9080136
490,20,1.697427075356245,0.22263229617141186,1777785579.721182
490,30,1.7640458092093467,0.22179083726319174,1777785580.544638
490,40,2.0037745092064143,0.22195548042980953,1777785581.3561687
491,10,0.7434424892067909,0.21765617920830846,1777785582.2049584
491,20,1.768901887536049,0.21745379325300454,1777785583.0155115
491,30,2.3997037895023823,0.21684211513449747,1777785583.823672
491,40,2.000535334087908,0.21727113964427264,1777785584.6367898
492,10,1.3639924071729184,0.22498673553988338,1777785585.4896042
492,20,1.4928800337016583,0.22260143740996718,1777785586.3097067
492,30,1.5728401387731235,0.22111734997207919,1777785587.1192052
492,40,2.0035023119300606,0.22024612503387034,1777785587.950141
493,10,0.9891132324934006,0.22069727250784635,1777785588.8053186
493,20,1.860960704088211,0.22144344786666334,1777785589.6304572
493,30,1.4878941168387732,0.22208100799073777,1777785590.4463186
493,40,2.006472061946988,0.22410314771626144,1777785591.26341
494,10,4.068805907666683,0.23560643451139332,1777785592.1165724
494,20,3.208921904116869,0.2367414987515658,1777785592.9294834
494,30,2.201938947538535,0.23724055586258572,1777785593.7414694
494,40,2.002987380512059,0.23432661011312156,1777785594.5481584
495,10,1.4525948502123356,0.221697408901155,1777785595.3964124
495,20,1.9478706311434508,0.22119324991069733,1777785596.211721
495,30,2.1405766628682614,0.22183442702417572,1777785597.0213482
495,40,1.9984949277713895,0.22239892672840506,1777785597.8331132
496,10,2.5943549662828445,0.22702341557592154,1777785598.67887
496,20,1.5797103740274907,0.22971188266910614,1777785599.4906433
