epoch,batch,loss,time
0,10,109.95366897583008,1772046571.4102535
0,20,112.34706993103028,1772046571.5493937
0,30,111.42981719970703,1772046571.6878912
0,40,111.22978782653809,1772046571.8238988
1,10,104.87656173706054,1772046572.0347018
1,20,105.70987358093262,1772046572.169695
1,30,104.56507619222005,1772046572.3051383
1,40,103.64630298614502,1772046572.569433
2,10,98.06110382080078,1772046572.768563
2,20,96.83064041137695,1772046572.9072416
2,30,94.57446467081705,1772046573.0427465
2,40,92.66271152496338,1772046573.179756
3,10,83.9229606628418,1772046573.4200895
3,20,85.11449699401855,1772046573.5615244
3,30,83.63437042236328,1772046573.6980865
3,40,80.07972841262817,1772046573.8389795
4,10,77.1768238067627,1772046574.0324519
4,20,72.86562805175781,1772046574.1672258
4,30,71.20617993672688,1772046574.3018494
4,40,69.43588361740112,1772046574.4370615
5,10,66.09015426635742,1772046574.636592
5,20,61.55922107696533,1772046574.7719147
5,30,63.55845692952474,1772046574.9072013
5,40,62.210979557037355,1772046575.0412939
6,10,56.986182403564456,1772046575.2427235
6,20,54.94302349090576,1772046575.3789196
6,30,57.71157404581706,1772046575.5138009
6,40,57.630508708953855,1772046575.6498563
7,10,58.46615982055664,1772046575.8451447
7,20,55.179049491882324,1772046575.9811456
7,30,55.0141793568929,1772046576.1152909
7,40,54.77379150390625,1772046576.251691
8,10,54.595876693725586,1772046576.4511456
8,20,50.817440032958984,1772046576.5870378
8,30,51.497718048095706,1772046576.723052
8,40,52.909274673461915,1772046576.859249
9,10,46.59543876647949,1772046577.052107
9,20,50.1511344909668,1772046577.1886559
9,30,49.87875823974609,1772046577.3285038
9,40,51.52261838912964,1772046577.465009
10,10,49.433563995361325,1772046577.6573658
10,20,50.701212120056155,1772046577.7928305
10,30,49.959324010213216,1772046577.9288845
10,40,49.86124897003174,1772046578.0662155
11,10,42.63489036560058,1772046578.2725294
11,20,46.006533813476565,1772046578.4074533
11,30,49.812774149576825,1772046578.5431838
11,40,48.47217683792114,1772046578.6804607
12,10,50.538081359863284,1772046578.875597
12,20,47.021783447265626,1772046579.0119472
12,30,47.345191955566406,1772046579.1499367
12,40,47.714675998687746,1772046579.2914016
13,10,49.27476615905762,1772046579.4884527
13,20,47.85351390838623,1772046579.6298797
13,30,46.07561403910319,1772046579.766725
13,40,47.23208708763123,1772046579.9046643
14,10,51.183331680297854,1772046580.1001747
14,20,47.319715118408205,1772046580.2386649
14,30,46.8397408803304,1772046580.3765552
14,40,46.846528148651124,1772046580.5151784
15,10,46.193547058105466,1772046580.7096
15,20,45.64639081954956,1772046580.8485389
15,30,46.19488086700439,1772046580.9887788
15,40,46.48265037536621,1772046581.1301672
16,10,46.06088829040527,1772046581.324846
16,20,45.87741804122925,1772046581.46293
16,30,44.597293535868324,1772046581.6004176
16,40,46.13079905509949,1772046581.7384484
17,10,44.374437141418454,1772046581.9328163
17,20,44.57275857925415,1772046582.0720143
17,30,45.670161437988284,1772046582.2094445
17,40,45.766004419326784,1772046582.3468173
18,10,47.89477272033692,1772046582.5427692
18,20,48.212426376342776,1772046582.681362
18,30,46.56599413553874,1772046582.8185782
18,40,45.40711045265198,1772046582.9559698
19,10,47.2803466796875,1772046583.152405
19,20,43.61279716491699,1772046583.289558
19,30,44.591512298583986,1772046583.4285238
19,40,45.04533939361572,1772046583.5672424
20,10,46.58209495544433,1772046583.7644188
20,20,44.944577026367185,1772046583.902393
20,30,44.256761678059895,1772046584.0398803
20,40,44.68435087203979,1772046584.1799412
21,10,41.42966918945312,1772046584.376648
21,20,45.08396053314209,1772046584.5155902
21,30,45.907400385538736,1772046584.655307
21,40,44.31867532730102,1772046584.7944016
22,10,46.39640731811524,1772046584.9887624
22,20,45.973407936096194,1772046585.1277366
22,30,45.898647181193034,1772046585.26633
22,40,43.95912799835205,1772046585.4085336
23,10,42.13035640716553,1772046585.6052358
23,20,42.38927068710327,1772046585.7459705
23,30,42.56048952738444,1772046585.8834293
23,40,43.59842896461487,1772046586.0220447
24,10,47.29610404968262,1772046586.2211587
24,20,45.04892082214356,1772046586.3611615
24,30,43.559818776448566,1772046586.5017602
24,40,43.240481758117674,1772046586.642012
25,10,40.67698860168457,1772046586.837639
25,20,40.73168468475342,1772046586.97771
25,30,42.041599909464516,1772046587.117186
25,40,42.90280084609985,1772046587.255276
26,10,43.32854461669922,1772046587.451708
26,20,41.81801347732544,1772046587.5918653
26,30,42.48327871958415,1772046587.730292
26,40,42.58688163757324,1772046587.8753746
27,10,46.629813766479494,1772046588.0748296
27,20,43.47576513290405,1772046588.216072
27,30,42.87492790222168,1772046588.3565218
27,40,42.28099360466003,1772046588.496851
28,10,40.86711101531982,1772046588.7017374
28,20,42.000328063964844,1772046588.8423948
28,30,42.343704032897946,1772046588.9816046
28,40,42.01127686500549,1772046589.143765
29,10,36.419685745239256,1772046589.350491
29,20,37.64482650756836,1772046589.4907017
29,30,40.06251475016276,1772046589.6308343
29,40,41.7225845336914,1772046589.7730803
30,10,41.976026153564455,1772046590.1057928
30,20,41.28674325942993,1772046590.2469811
30,30,41.57231381734212,1772046590.387697
30,40,41.48631811141968,1772046590.5276332
31,10,41.322174072265625,1772046590.7247734
31,20,41.18866777420044,1772046590.8644857
31,30,41.58170108795166,1772046591.0055466
31,40,41.243373012542726,1772046591.1467445
32,10,40.30314540863037,1772046591.3441634
32,20,41.603988552093504,1772046591.484716
32,30,41.38840179443359,1772046591.6247342
32,40,41.067779016494754,1772046591.774625
33,10,39.663486289978025,1772046591.995543
33,20,39.81258153915405,1772046592.1349723
33,30,40.349233055114745,1772046592.2750123
33,40,40.85720829963684,1772046592.421257
34,10,46.03848571777344,1772046592.6183653
34,20,44.189599418640135,1772046592.761903
34,30,40.89627145131429,1772046592.9014306
34,40,40.66439547538757,1772046593.0416896
35,10,41.189130020141604,1772046593.238986
35,20,39.541912174224855,1772046593.3794086
35,30,40.50542659759522,1772046593.5206418
35,40,40.54418759346008,1772046593.6680267
36,10,38.52059745788574,1772046593.86826
36,20,39.86068325042724,1772046594.0081098
36,30,39.73261413574219,1772046594.1498852
36,40,40.356598711013795,1772046594.2900674
37,10,41.27811050415039,1772046594.487106
37,20,41.4763261795044,1772046594.6292021
37,30,41.56920909881592,1772046594.7677991
37,40,40.2224317073822,1772046594.9071836
38,10,40.53649005889893,1772046595.1125195
38,20,39.343407821655276,1772046595.2735481
38,30,39.037567710876466,1772046595.4168208
38,40,40.052992010116576,1772046595.5576224
39,10,42.71308650970459,1772046595.757731
39,20,39.833196544647215,1772046595.8999608
39,30,39.54814205169678,1772046596.0384164
39,40,39.859481287002566,1772046596.178187
40,10,41.1694938659668,1772046596.3756635
40,20,40.01280746459961,1772046596.5180829
40,30,40.182853317260744,1772046596.6587522
40,40,39.68165788650513,1772046596.799893
41,10,38.32240505218506,1772046596.9971912
41,20,41.10212640762329,1772046597.1395638
41,30,40.54464912414551,1772046597.2778935
41,40,39.48262038230896,1772046597.4190192
42,10,41.121375465393065,1772046597.6171546
42,20,40.041243362426755,1772046597.7590392
42,30,40.01199277242025,1772046597.9009593
42,40,39.292607116699216,1772046598.0441854
43,10,40.21926040649414,1772046598.239481
43,20,37.93516216278076,1772046598.3807654
43,30,38.41950931549072,1772046598.522228
43,40,39.08527402877807,1772046598.6613946
44,10,38.24068202972412,1772046598.8630311
44,20,39.42223482131958,1772046599.0081244
44,30,39.76845595041911,1772046599.1474938
44,40,38.89309520721436,1772046599.2923598
45,10,40.83218193054199,1772046599.5319047
45,20,40.696913719177246,1772046599.6771533
45,30,40.345622825622556,1772046599.8297517
45,40,38.763627576828,1772046599.978153
46,10,41.05455684661865,1772046600.1935375
46,20,40.03723201751709,1772046600.341869
46,30,39.17997849782308,1772046600.484578
46,40,38.61238298416138,1772046600.627357
47,10,39.97009620666504,1772046600.8119445
47,20,36.32821950912476,1772046600.9580603
47,30,37.628692881266275,1772046601.1070974
47,40,38.407298707962035,1772046601.2514818
48,10,40.46845741271973,1772046601.480093
48,20,37.90699892044067,1772046601.6314795
48,30,38.94863147735596,1772046601.7771873
48,40,38.32364869117737,1772046601.922772
49,10,34.85077095031738,1772046602.152469
49,20,35.449865913391115,1772046602.2977304
49,30,36.87840728759765,1772046602.4570174
49,40,38.107398986816406,1772046602.60521
50,10,39.33380546569824,1772046602.818554
50,20,38.91997289657593,1772046602.9708283
50,30,39.296861203511554,1772046603.1412923
50,40,37.93481240272522,1772046603.2860866
51,10,41.695981407165526,1772046603.4958246
51,20,40.88332834243774,1772046603.6368427
51,30,39.05959943135579,1772046603.7775698
51,40,37.85517301559448,1772046603.918813
52,10,39.319593811035155,1772046604.117132
52,20,37.168814182281494,1772046604.2583632
52,30,37.538467979431154,1772046604.3982253
52,40,37.70615062713623,1772046604.5420048
53,10,37.92846527099609,1772046604.7440164
53,20,37.146930885314944,1772046604.8837094
53,30,38.127532641092934,1772046605.023344
53,40,37.512249660491946,1772046605.163431
54,10,38.253282165527345,1772046605.364638
54,20,38.494580554962155,1772046605.5049806
54,30,38.05355059305827,1772046605.6462011
54,40,37.418303394317626,1772046605.7862997
55,10,38.364657974243165,1772046605.9867525
55,20,38.51029558181763,1772046606.1258888
55,30,37.92673155466716,1772046606.2664855
55,40,37.34664888381958,1772046606.4064715
56,10,35.52699947357178,1772046606.6059458
56,20,35.977333545684814,1772046606.747149
56,30,36.44178377787272,1772046606.889129
56,40,37.21143312454224,1772046607.0310504
57,10,33.76170806884765,1772046607.2402604
57,20,35.96118316650391,1772046607.3886065
57,30,36.680283037821454,1772046607.529827
57,40,37.063086652755736,1772046607.674929
58,10,35.94871520996094,1772046608.0167706
58,20,37.23117904663086,1772046608.161613
58,30,37.28412729899089,1772046608.3081365
58,40,36.99623517990112,1772046608.4534447
59,10,34.92845821380615,1772046608.6348324
59,20,37.11683807373047,1772046608.7791228
59,30,36.61819184621175,1772046608.9232407
59,40,36.82740092277527,1772046609.0653832
60,10,38.173926544189456,1772046609.2753315
60,20,37.139967632293704,1772046609.4183328
60,30,36.9107006072998,1772046609.5581973
60,40,36.765598154067995,1772046609.699694
61,10,38.82830982208252,1772046609.926389
61,20,38.1292483329773,1772046610.0695915
61,30,37.57110074361165,1772046610.2131517
61,40,36.67856469154358,1772046610.354447
62,10,33.14583187103271,1772046610.5657048
62,20,35.400053882598876,1772046610.7079778
62,30,36.720679728190106,1772046610.8500743
62,40,36.5719988822937,1772046610.9945998
63,10,36.640733909606936,1772046611.2080793
63,20,36.50843915939331,1772046611.3500679
63,30,35.46005096435547,1772046611.4905434
63,40,36.41566700935364,1772046611.6326447
64,10,38.51393775939941,1772046611.8624587
64,20,37.988336181640626,1772046612.0026186
64,30,36.47124055226644,1772046612.1440272
64,40,36.34121851921081,1772046612.2829154
65,10,40.77353973388672,1772046612.485282
65,20,38.81423463821411,1772046612.6276696
65,30,36.94200108846029,1772046612.770226
65,40,36.259251832962036,1772046612.9154205
66,10,35.545604133605956,1772046613.1145744
66,20,36.75454444885254,1772046613.2555459
66,30,37.029208183288574,1772046613.4000897
