epoch,batch,loss,time
0,10,995.6265472412109,1761167395.2684798
0,20,1120.952769088745,1761167395.342658
0,30,1151.4833707173666,1761167395.4063811
0,40,1155.103840446472,1761167395.4647903
0,50,1115.0443278503417,1761167395.5287604
0,60,1157.3655124664306,1761167395.5862727
0,70,1139.8810846601214,1761167395.6415627
0,80,1145.590741252899,1761167395.7065306
0,90,1133.58064227634,1761167395.7773635
0,100,1104.3725151824951,1761167395.859383
0,110,1095.1870538191363,1761167395.92463
0,120,1115.2481119155884,1761167395.9845898
0,130,1117.6685997009276,1761167396.0543535
0,140,1115.5156088147844,1761167396.109459
0,150,1115.6592870585123,1761167396.1642113
0,160,1108.015653181076,1761167396.2195146
0,170,1091.6189871844124,1761167396.2847009
0,180,1095.9941065894234,1761167396.3423095
0,190,1093.1584758959318,1761167396.394156
0,200,1092.2686629104614,1761167396.4452908
0,210,1095.7479520161946,1761167396.5006526
0,220,1100.2171860088001,1761167396.560235
0,230,1102.4222887453825,1761167396.6213646
0,240,1089.0531549135844,1761167396.674128
0,250,1089.9056617736817,1761167396.72476
0,260,1087.0538561600906,1761167396.782683
0,270,1089.302432957402,1761167396.8349762
0,280,1092.0277393068586,1761167396.8935995
0,290,1093.1194942342825,1761167396.9472487
0,300,1088.1287356821697,1761167396.9994352
0,310,1087.0212740252096,1761167397.0491645
0,320,1086.0041154623032,1761167397.110344
0,330,1085.8707138755105,1761167397.1714525
0,340,1075.349642316033,1761167397.2302418
0,350,1068.0884313092913,1761167397.2853007
0,360,1068.334834798177,1761167397.3404193
0,370,1068.9099075729782,1761167397.408515
0,380,1068.9830263238205,1761167397.465925
0,390,1059.5443657703888,1761167397.5182312
0,400,1056.4774458503723,1761167397.573891
0,410,1059.9710235223538,1761167397.6328826
0,420,1054.9103493463426,1761167397.6906645
0,430,1052.4912439745526,1761167397.744512
0,440,1052.6187464280563,1761167397.7964082
0,450,1047.9767246161566,1761167397.8477652
0,460,1049.5809444593347,1761167397.9088094
0,470,1052.3532328828853,1761167397.9631433
0,480,1055.0853824456533,1761167398.014362
0,490,1053.8007906699668,1761167398.0688503
0,500,1049.9526757354736,1761167398.1256497
0,510,1046.8399019278731,1761167398.1770515
