epoch,batch,loss,time
0,10,111.91897735595703,1773339692.4988358
0,10,120.58466339111328,1773339692.602508
0,20,112.69439926147462,1773339692.6697078
0,20,119.17639541625977,1773339692.7677052
0,30,110.90171559651692,1773339692.830068
0,30,116.70765609741211,1773339692.9267151
0,40,109.31865100860595,1773339693.013642
0,40,114.37401065826415,1773339693.0839381
1,10,101.89724884033203,1773339693.2856638
1,10,112.31009216308594,1773339693.3066506
1,20,101.44699287414551,1773339693.4422529
1,20,111.6644058227539,1773339693.4690056
1,30,98.628258005778,1773339693.6034815
1,30,112.4581403096517,1773339693.6263368
1,40,96.17715396881104,1773339693.9017928
1,40,112.89557781219483,1773339693.9130461
2,10,109.99550094604493,1773339694.1349144
2,10,89.48967361450195,1773339694.1454496
2,20,113.28601150512695,1773339694.2985308
2,20,83.16032390594482,1773339694.3038867
2,30,112.07578989664714,1773339694.457117
2,30,80.01019477844238,1773339694.466143
2,40,111.43942050933838,1773339694.6184006
2,40,77.54675483703613,1773339694.6305697
3,10,111.55743255615235,1773339694.8528771
3,10,65.05923042297363,1773339694.8909705
3,20,109.13193359375,1773339695.027221
3,20,67.27331066131592,1773339695.0492823
3,30,108.82907307942709,1773339695.1875494
3,30,64.1703369140625,1773339695.2071757
3,40,109.65127868652344,1773339695.347297
3,40,62.04118747711182,1773339695.3667324
4,10,109.30040054321289,1773339695.571784
4,10,52.42121505737305,1773339695.6124547
4,20,109.90297317504883,1773339695.7301276
4,20,54.87469291687012,1773339695.7707732
4,30,109.24883524576823,1773339695.895912
4,30,54.114109675089516,1773339695.936772
4,40,107.43642501831054,1773339696.0551527
4,40,54.82811441421509,1773339696.0937512
5,10,102.55161209106446,1773339696.283489
5,10,51.044311141967775,1773339696.3487933
5,20,105.67348747253418,1773339696.4419694
5,20,53.551274108886716,1773339696.5235224
5,30,104.96611328125,1773339696.6022341
5,30,52.3471736907959,1773339696.681824
5,40,104.68159656524658,1773339696.7613037
5,40,52.0157772064209,1773339696.839111
6,10,104.90974807739258,1773339696.9819908
6,10,51.335675430297854,1773339697.107908
6,20,102.91498260498047,1773339697.1469302
6,20,50.45426654815674,1773339697.2662377
6,30,101.69131596883138,1773339697.3046596
6,30,49.18957748413086,1773339697.4246085
6,40,101.3905632019043,1773339697.4674776
6,40,49.866079330444336,1773339697.5831425
7,10,95.93970794677735,1773339697.6908386
7,10,50.88106117248535,1773339697.8351727
7,20,96.4611442565918,1773339697.8565996
7,20,48.587131309509275,1773339697.9949062
7,30,97.56934941609701,1773339698.022676
7,30,48.03289540608724,1773339698.1596947
7,40,97.57089080810547,1773339698.1831331
7,40,47.9222017288208,1773339698.3186762
8,10,94.28127517700196,1773339698.4077735
8,10,43.24733619689941,1773339698.5641024
8,20,93.87902641296387,1773339698.569064
8,20,45.05391387939453,1773339698.72357
8,30,93.45731887817382,1773339698.7284057
8,30,46.239540100097656,1773339698.888194
8,40,93.25019397735596,1773339698.8907058
8,40,46.91351246833801,1773339699.0489802
9,10,85.07687683105469,1773339699.1131155
9,10,46.25142822265625,1773339699.2948983
9,20,90.93507537841796,1773339699.3001935
9,20,44.87465753555298,1773339699.4619167
9,30,90.2147585550944,1773339699.468291
9,30,45.03080781300863,1773339699.6192544
9,40,88.40409336090087,1773339699.6266325
9,40,46.33054633140564,1773339699.7851753
10,10,78.5196044921875,1773339699.8485346
10,20,84.06256256103515,1773339700.0185466
10,10,48.47303428649902,1773339700.0380313
10,30,83.64750315348307,1773339700.1841326
10,20,47.775412273406985,1773339700.2064428
10,40,83.16954526901245,1773339700.3474848
10,30,46.717845598856606,1773339700.3768013
10,40,45.84231781959534,1773339700.533329
11,10,79.75276489257813,1773339700.5676372
11,20,80.21627502441406,1773339700.7252138
11,10,43.1445255279541,1773339700.7814162
11,30,79.5200299580892,1773339700.8874862
11,20,45.1920371055603,1773339700.964769
11,40,77.83431558609009,1773339701.052697
11,30,44.06835428873698,1773339701.1300628
12,10,78.45633850097656,1773339701.2751105
11,40,45.33609237670898,1773339701.2936
12,20,71.51929721832275,1773339701.4466016
12,10,43.87069931030273,1773339701.5585175
12,30,72.36987279256185,1773339701.605804
12,20,44.05650930404663,1773339701.722148
12,40,72.61463890075683,1773339701.7631106
12,30,43.52216567993164,1773339701.8824065
13,10,70.01990509033203,1773339701.9894183
12,40,44.80211610794068,1773339702.0467944
13,20,68.87000064849853,1773339702.1540825
13,10,50.4136905670166,1773339702.3065608
13,30,67.87123896280924,1773339702.3162136
13,20,46.599938774108885,1773339702.4897964
13,40,67.73884515762329,1773339702.4966428
13,30,44.806666437784834,1773339702.6485481
14,10,70.57000617980957,1773339702.7197957
13,40,44.24189796447754,1773339702.8071656
