epoch,batch,loss,time
0,10,419.81719970703125,1771612270.611811
0,20,417.7766342163086,1771612270.7762098
0,30,416.7849965413412,1771612270.939735
0,40,416.3927879333496,1771612271.1029701
1,10,413.8962707519531,1771612271.3547013
1,20,412.85131072998047,1771612271.5159698
1,30,412.6880706787109,1771612271.8153715
1,40,412.7914268493652,1771612271.9779477
2,10,409.4531005859375,1771612272.2027967
2,20,410.20800933837893,1771612272.3786175
2,30,409.1943593343099,1771612272.5560288
2,40,408.8003189086914,1771612272.720026
3,10,405.86854858398436,1771612272.9465275
3,20,405.1905456542969,1771612273.11093
3,30,404.03875122070315,1771612273.275213
3,40,403.75098419189453,1771612273.4382038
4,10,398.66302490234375,1771612273.665348
4,20,397.90784912109376,1771612273.8281446
4,30,397.56248067220054,1771612273.9919262
4,40,397.36931228637695,1771612274.1558135
5,10,391.88344116210936,1771612274.4016829
5,20,391.44192657470705,1771612274.5670743
5,30,390.8430409749349,1771612274.7316096
5,40,389.56992568969724,1771612274.8917396
6,10,383.83913269042966,1771612275.125091
6,20,381.8156036376953,1771612275.2878368
6,30,381.126264444987,1771612275.4505186
6,40,379.8077865600586,1771612275.6140976
7,10,372.1986450195312,1771612275.8427322
7,20,370.19413299560546,1771612276.0067751
7,30,368.4757446289062,1771612276.1712425
7,40,367.70457458496094,1771612276.3354664
8,10,360.03919982910156,1771612276.6203015
8,20,358.06534576416016,1771612276.7843988
8,30,355.5044891357422,1771612276.9468126
8,40,353.6265380859375,1771612277.1120045
9,10,345.2394500732422,1771612277.3404992
9,20,341.77059478759764,1771612277.503808
9,30,340.1057098388672,1771612277.6839614
9,40,337.7356887817383,1771612277.8474634
10,10,326.4342864990234,1771612278.0768116
10,20,324.9920822143555,1771612278.2391632
10,30,322.336094156901,1771612278.4025679
10,40,320.2974113464355,1771612278.566728
11,10,308.0649017333984,1771612278.7983017
11,20,306.27124786376953,1771612278.9626646
11,30,304.0323811848958,1771612279.1244833
11,40,301.72339096069334,1771612279.288304
12,10,289.72955017089845,1771612279.517629
12,20,287.27120513916014,1771612279.6819801
12,30,285.4462921142578,1771612279.8444169
12,40,282.5519302368164,1771612280.0074859
13,10,270.2629089355469,1771612280.2402856
13,20,268.14219665527344,1771612280.4044542
13,30,264.9491811116537,1771612280.5677462
13,40,263.2150218963623,1771612280.7317307
14,10,251.4462692260742,1771612280.9585419
14,20,248.7925598144531,1771612281.1279643
14,30,246.090554300944,1771612281.2911372
14,40,244.11335372924805,1771612281.454497
15,10,232.05650024414064,1771612281.6839366
15,20,229.70277557373046,1771612281.8482156
15,30,227.96532185872397,1771612282.011087
15,40,225.59249000549318,1771612282.1759086
16,10,215.00037841796876,1771612282.4044416
16,20,213.0561378479004,1771612282.5677552
16,30,210.54700571695963,1771612282.7320113
16,40,208.0004524230957,1771612282.89621
17,10,196.85667114257814,1771612283.1257668
17,20,195.3134552001953,1771612283.2927637
