epoch,batch,loss,time
0,10,416.8890747070312,1771049149.0332267
0,20,416.3047500610352,1771049149.1792676
0,30,415.58885904947914,1771049149.307351
0,40,415.581315612793,1771049149.4320538
1,10,412.5472686767578,1771049149.6500347
1,20,413.1611831665039,1771049149.7792494
1,30,412.7662424723307,1771049149.905956
1,40,412.48318634033205,1771049150.1556249
2,10,409.0230682373047,1771049150.3384733
2,20,408.8654556274414,1771049150.4646492
2,30,408.314902750651,1771049150.5885365
2,40,408.0877799987793,1771049150.7130797
3,10,405.1438720703125,1771049150.8933215
3,20,404.5822158813477,1771049151.0180984
3,30,403.22084757486977,1771049151.1415706
3,40,402.42523727416994,1771049151.2655883
4,10,399.4604156494141,1771049151.446364
4,20,397.82896881103517,1771049151.5828295
4,30,396.9104868570964,1771049151.7201452
4,40,395.87805557250977,1771049151.8459928
5,10,390.8107543945313,1771049152.02873
5,20,389.85874328613284,1771049152.1529088
5,30,389.2666849772135,1771049152.2772167
5,40,388.089412689209,1771049152.4020226
6,10,382.05860900878906,1771049152.585071
6,20,381.5166976928711,1771049152.7106757
6,30,380.83270772298175,1771049152.8740187
6,40,378.68216705322266,1771049153.0015836
7,10,371.9073089599609,1771049153.1828005
7,20,371.9841537475586,1771049153.3082469
7,30,369.7812082926432,1771049153.431913
7,40,367.6289886474609,1771049153.5574415
8,10,359.95856018066405,1771049153.739288
8,20,358.4977523803711,1771049153.8658004
8,30,356.68316650390625,1771049153.9973047
8,40,355.07846908569337,1771049154.128369
9,10,344.2992645263672,1771049154.3129401
9,20,342.9038330078125,1771049154.4380035
9,30,342.49103495279945,1771049154.5625715
9,40,341.1832695007324,1771049154.6876009
10,10,334.07147216796875,1771049154.868888
10,20,331.1066299438477,1771049154.9935904
10,30,328.33660481770835,1771049155.1192894
10,40,326.11725158691405,1771049155.2434618
11,10,317.68010864257815,1771049155.4266927
11,20,314.0137603759766,1771049155.5530205
11,30,312.4177012125651,1771049155.6779351
11,40,310.0736114501953,1771049155.804008
12,10,299.0598541259766,1771049155.989627
12,20,297.8457336425781,1771049156.1162963
12,30,295.42958577473956,1771049156.2418284
12,40,293.3064270019531,1771049156.3695536
13,10,282.68352661132815,1771049156.5522287
13,20,280.44801635742186,1771049156.6784708
13,30,278.2658752441406,1771049156.8033879
13,40,276.097469329834,1771049156.9284298
14,10,266.06266021728516,1771049157.10939
14,20,263.4485008239746,1771049157.2355633
14,30,261.5430603027344,1771049157.3595674
14,40,258.7338436126709,1771049157.4882448
15,10,248.29656524658202,1771049157.6694956
15,20,246.21019897460937,1771049157.8034122
15,30,243.7173065185547,1771049157.9282033
15,40,241.49713859558105,1771049158.0545814
16,10,232.64466552734376,1771049158.240174
16,20,228.79687042236327,1771049158.3651822
16,30,226.74079182942708,1771049158.4892678
16,40,224.68641204833983,1771049158.6135757
17,10,212.8242401123047,1771049158.798013
17,20,212.53049087524414,1771049158.9263113
17,30,210.2006362915039,1771049159.0519452
17,40,208.55190353393556,1771049159.2107162
18,10,200.62180786132814,1771049159.3961957
18,20,197.53745956420897,1771049159.5223994
18,30,195.20834554036458,1771049159.6498916
18,40,193.34757766723632,1771049159.7785232
19,10,184.4310272216797,1771049159.9731808
19,20,182.7686866760254,1771049160.1000953
19,30,180.78318837483724,1771049160.2266088
19,40,179.26776885986328,1771049160.3602757
20,10,171.62520294189454,1771049160.541584
20,20,169.6611068725586,1771049160.6680171
20,30,167.85703938802084,1771049160.832843
20,40,166.47386589050294,1771049160.967417
21,10,158.61558685302734,1771049161.1515284
21,20,157.52257919311523,1771049161.2768712
21,30,156.4814717610677,1771049161.4056685
21,40,155.07484512329103,1771049161.5506425
22,10,148.0722183227539,1771049161.73064
22,20,147.30021057128906,1771049161.8690927
22,30,146.1404790242513,1771049162.0049572
22,40,145.11727027893068,1771049162.1371164
23,10,139.32408752441407,1771049162.329033
23,20,138.57751846313477,1771049162.4547772
23,30,137.52758026123047,1771049162.5792801
23,40,136.60001640319825,1771049162.7025824
24,10,131.56909103393554,1771049162.8848982
24,20,131.2223331451416,1771049163.0092838
24,30,129.94367548624675,1771049163.152587
24,40,129.45869979858398,1771049163.2915506
25,10,126.02941818237305,1771049163.4818053
25,20,124.89352340698242,1771049163.6089046
25,30,124.16333694458008,1771049163.7333937
25,40,123.60298461914063,1771049163.8886828
26,10,119.5697738647461,1771049164.1011806
26,20,118.96419754028321,1771049164.2286181
26,30,119.05816599527995,1771049164.3528426
26,40,118.88579273223877,1771049164.4978878
27,10,117.40421295166016,1771049164.6866188
27,20,116.74647903442383,1771049165.1696987
27,30,115.97789459228515,1771049165.2927394
27,40,115.17305641174316,1771049165.4304273
28,10,114.10567092895508,1771049165.6154022
28,20,112.8876968383789,1771049165.7404718
28,30,112.78318557739257,1771049165.8723805
28,40,112.27722778320313,1771049166.0201046
29,10,111.47754592895508,1771049166.2360747
29,20,110.32710685729981,1771049166.3635862
29,30,110.23316090901693,1771049166.4879644
29,40,110.06591529846192,1771049166.6296558
30,10,109.01836700439453,1771049166.9743466
30,20,109.15281219482422,1771049167.1001904
30,30,108.6884376525879,1771049167.2240372
30,40,108.39051342010498,1771049167.3522842
31,10,107.83384628295899,1771049167.5504084
31,20,107.34360847473144,1771049167.683435
31,30,107.16028671264648,1771049167.82243
31,40,107.12343082427978,1771049167.946944
32,10,106.29188079833985,1771049168.130737
32,20,105.89528312683106,1771049168.2601793
32,30,106.1053705851237,1771049168.3846931
32,40,106.17274780273438,1771049168.5086467
33,10,106.21220321655274,1771049168.6951795
33,20,106.05079498291016,1771049168.8289232
33,30,105.55071690877278,1771049168.9565635
33,40,105.45625514984131,1771049169.107953
34,10,105.11354751586914,1771049169.321908
34,20,105.16595993041992,1771049169.457839
34,30,104.95581868489583,1771049169.5867627
34,40,104.91046390533447,1771049169.7116117
35,10,103.54922866821289,1771049169.8968604
35,20,103.80000724792481,1771049170.029079
35,30,104.3373285929362,1771049170.1613941
35,40,104.49263725280761,1771049170.288679
36,10,104.29713363647461,1771049170.4973192
36,20,104.22003707885742,1771049170.637383
36,30,104.14736633300781,1771049170.7786136
36,40,104.17047271728515,1771049170.905465
37,10,104.00594024658203,1771049171.0884638
37,20,104.15059509277344,1771049171.2129
37,30,103.80403442382813,1771049171.3408947
37,40,103.91601486206055,1771049171.4661014
38,10,103.64605865478515,1771049171.6513662
38,20,103.38901023864746,1771049171.7781916
38,30,103.6658541361491,1771049171.9022708
38,40,103.71472568511963,1771049172.0269873
39,10,103.19164962768555,1771049172.216045
39,20,102.98189926147461,1771049172.3430126
39,30,103.14638112386068,1771049172.4895642
39,40,103.54198608398437,1771049172.6281142
40,10,103.76134033203125,1771049172.8167834
40,20,103.32598495483398,1771049172.94197
40,30,103.3690907796224,1771049173.0781372
40,40,102.9515905380249,1771049173.202548
41,10,100.65596618652344,1771049173.396273
41,20,100.44555358886718,1771049173.548981
41,30,100.37434768676758,1771049173.6728172
41,40,100.27471408843994,1771049173.796305
42,10,99.4254867553711,1771049173.9847078
42,20,98.89360122680664,1771049174.1125646
42,30,98.78025945027669,1771049174.2601352
42,40,99.0559181213379,1771049174.3881023
43,10,99.09149627685547,1771049174.5720675
43,20,98.58150901794434,1771049174.6967554
43,30,98.16681315104167,1771049174.8214273
43,40,98.2716896057129,1771049174.945681
44,10,98.03129501342774,1771049175.1416023
44,20,98.01884994506835,1771049175.268821
44,30,97.90121231079101,1771049175.432963
44,40,97.63839702606201,1771049175.557563
45,10,97.68367080688476,1771049175.7482777
45,20,97.13014030456543,1771049175.8795495
45,30,97.11641260782878,1771049176.004457
45,40,97.11033458709717,1771049176.1293979
46,10,96.6452407836914,1771049176.3242645
46,20,96.52397193908692,1771049176.450628
46,30,96.50166142781576,1771049176.579448
46,40,96.67086219787598,1771049176.7082376
47,10,96.2428092956543,1771049176.8900537
47,20,96.5712329864502,1771049177.0155811
47,30,96.31033401489258,1771049177.163404
47,40,96.29811325073243,1771049177.2876515
48,10,96.21799774169922,1771049177.4704123
48,20,96.15797576904296,1771049177.5983648
48,30,96.13935724894206,1771049177.7279518
48,40,95.95818042755127,1771049177.8808382
49,10,95.69486770629882,1771049178.0652
49,20,95.51426620483399,1771049178.1935234
49,30,95.71948521931967,1771049178.3299353
49,40,95.66742668151855,1771049178.4609864
50,10,96.2067855834961,1771049178.6767204
50,20,95.70423774719238,1771049178.8038244
50,30,95.4426254272461,1771049178.929205
50,40,95.4129581451416,1771049179.0575697
51,10,95.24712829589843,1771049179.246126
51,20,95.05114059448242,1771049179.3729963
51,30,95.16430536905925,1771049179.5172672
51,40,95.1787223815918,1771049179.645397
52,10,94.91674270629883,1771049179.8275428
52,20,94.98271789550782,1771049179.9571748
52,30,94.84292653401693,1771049180.0876317
52,40,94.95568542480468,1771049180.2123623
53,10,95.70771636962891,1771049180.4049218
53,20,95.11132545471192,1771049180.5322227
53,30,94.8056012471517,1771049180.6630812
53,40,94.76873779296875,1771049180.789012
