epoch,batch,loss,time
0,10,3.873991823196411,1760653111.351638
0,20,3.8734986782073975,1760653111.4184802
0,30,3.8710455656051637,1760653111.494442
0,40,3.862155520915985,1760653111.5723639
0,50,3.8575374603271486,1760653111.6478257
0,60,3.8466908891995746,1760653111.7143764
0,70,3.840459356989179,1760653111.7896883
0,80,3.8306550711393355,1760653111.8595574
0,90,3.8208609686957464,1760653111.9295785
0,100,3.809879095554352,1760653111.9972584
0,110,3.797903229973533,1760653112.0645888
0,120,3.7856703559557596,1760653112.138436
0,130,3.773498058319092,1760653112.207737
0,140,3.7588368483952115,1760653112.2753184
0,150,3.745099318822225,1760653112.346494
0,160,3.7292106419801714,1760653112.416186
0,170,3.7104378125246833,1760653112.4849634
0,180,3.69188709391488,1760653112.5631714
0,190,3.6707276344299316,1760653112.6439211
0,200,3.6489012098312377,1760653112.7242885
0,210,3.6263347637085688,1760653112.804352
0,220,3.6021903471513226,1760653112.8845942
0,230,3.5766041030054505,1760653112.9622521
0,240,3.5495701392491656,1760653113.0325267
0,250,3.521811429977417,1760653113.1028647
0,260,3.493556170280163,1760653113.175683
0,270,3.4661807157375195,1760653113.2496705
0,280,3.438413927384785,1760653113.3158607
0,290,3.4115838100170266,1760653113.402437
0,300,3.3857401450475058,1760653113.478457
0,310,3.360234982736649,1760653113.5573554
0,320,3.3350414484739304,1760653113.6334803
0,330,3.310674315510374,1760653113.7069278
0,340,3.2868230441037345,1760653113.7859552
0,350,3.2642248371669225,1760653113.8632755
0,360,3.243006815512975,1760653113.9398577
0,370,3.222472571037911,1760653114.0094295
0,380,3.2033270540990326,1760653114.080798
0,390,3.1842140044921483,1760653114.1478925
0,400,3.1659272110462187,1760653114.213665
0,410,3.1483762618972033,1760653114.2824807
0,420,3.1309316413743153,1760653114.350056
0,430,3.114220663558605,1760653114.4189432
0,440,3.0983296524394643,1760653114.4875948
0,450,3.0830505752563475,1760653114.5583184
0,460,3.068188798427582,1760653114.6243818
0,470,3.054002520885873,1760653114.6925645
0,480,3.040585542221864,1760653114.7614784
0,490,3.026610974876248,1760653114.8280277
0,500,3.0131030597686768,1760653114.897807
0,510,2.999812941457711,1760653114.9654112
0,520,2.987307964838468,1760653115.032551
0,530,2.9753212415947106,1760653115.1015337
0,540,2.963618018892076,1760653115.1685078
0,550,2.9520385326038707,1760653115.2392993
0,560,2.940975586431367,1760653115.3081243
0,570,2.930154972327383,1760653115.3819034
0,580,2.9194114565849305,1760653115.4585445
0,590,2.909282406305863,1760653115.5274422
0,600,2.8991462814807893,1760653115.6002064
0,610,2.889232621036592,1760653115.670204
0,620,2.879317719705643,1760653115.7396576
0,630,2.8699546337127684,1760653115.8112845
0,640,2.860852163657546,1760653115.8829927
0,650,2.851833751018231,1760653115.9607785
0,660,2.8425486196171152,1760653116.0267756
0,670,2.833881867465688,1760653116.0969856
0,680,2.825221307488049,1760653116.1654406
0,690,2.816758692437324,1760653116.2342906
0,700,2.8085542018072944,1760653116.3114505
0,710,2.800413822120344,1760653116.3943648
0,720,2.7924368580182395,1760653116.4647589
0,730,2.784659480721983,1760653116.5363238
0,740,2.7771544279278935,1760653116.6106832
0,750,2.769700921058655,1760653116.6850774
0,760,2.7623805394298153,1760653116.7596629
0,770,2.755193558915869,1760653116.8297822
0,780,2.748094949661157,1760653116.9027047
0,790,2.741193174108674,1760653116.9782686
0,800,2.7340610897541047,1760653117.054233
0,810,2.7274184150460328,1760653117.1200774
0,820,2.720685704161481,1760653117.205113
0,830,2.714191789224923,1760653117.2841263
0,840,2.707878364551635,1760653117.3640497
0,850,2.7013236651701087,1760653117.4375317
0,860,2.6952100972796593,1760653117.5095584
0,870,2.68904036406813,1760653117.5890312
0,880,2.683014213226058,1760653117.669336
0,890,2.6771472523721416,1760653117.747194
0,900,2.6712101872762046,1760653117.8133266
0,910,2.6654004034105236,1760653117.8906233
0,920,2.6596555910680606,1760653117.966464
0,930,2.6540814754783466,1760653118.0377972
0,940,2.6487003365729715,1760653118.1139069
0,950,2.6432355450329026,1760653118.1865866
0,960,2.637972766285141,1760653118.2607539
0,970,2.6326665454304097,1760653118.334028
0,980,2.627435013104458,1760653118.406351
0,990,2.622216274401154,1760653118.4805655
0,1000,2.6171407288312913,1760653118.5535123
0,1010,2.611910976159691,1760653118.622475
0,1020,2.606860476732254,1760653118.698
0,1030,2.6019792037102785,1760653118.7720919
0,1040,2.5972329310499704,1760653118.8448853
0,1050,2.5924023624828885,1760653118.9114857
0,1060,2.5876760740325135,1760653118.9851553
0,1070,2.583235688855715,1760653119.0621808
0,1080,2.5787285143578496,1760653119.1340554
0,1090,2.5740837938194976,1760653119.2041254
0,1100,2.5695295512676237,1760653119.2840285
0,1110,2.565085037334545,1760653119.355184
0,1120,2.5605764642357824,1760653119.4249434
0,1130,2.556201398900125,1760653119.4948814
0,1140,2.55184977985265,1760653119.5707526
0,1150,2.547610486279363,1760653119.6516094
0,1160,2.543509222926765,1760653119.7190542
0,1170,2.5390903081649387,1760653119.7940283
0,1180,2.535001690306906,1760653119.8609164
0,1190,2.5308274251072347,1760653119.9274576
0,1200,2.526647494236628,1760653120.0008976
0,1210,2.522592595293502,1760653120.078318
0,1220,2.5185012601438115,1760653120.154211
0,1230,2.514447230149091,1760653120.2223456
0,1240,2.5105174115588587,1760653120.2989604
0,1250,2.50660436296463,1760653120.3758984
0,1260,2.5028397422934336,1760653120.4428463
0,1270,2.4990936283990153,1760653120.5089154
0,1280,2.4953712509013712,1760653120.576871
0,1290,2.4914968019308046,1760653120.643238
0,1300,2.4876699407284075,1760653120.7098093
0,1310,2.4840074624724062,1760653120.7775085
0,1320,2.4802344596747194,1760653120.8439264
0,1330,2.476570027304771,1760653120.9117658
0,1340,2.4729695965105027,1760653120.9798696
0,1350,2.469334004631749,1760653121.047272
0,1360,2.465730075187543,1760653121.117068
0,1370,2.462027607085931,1760653121.1869261
0,1380,2.458459584263788,1760653121.262257
0,1390,2.454810585306703,1760653121.3382761
0,1400,2.4511979420695984,1760653121.4116871
0,1410,2.4476982377945107,1760653121.484059
0,1420,2.444146828500318,1760653121.551743
0,1430,2.440662920558369,1760653121.6178386
0,1440,2.4371260217494433,1760653121.6925561
0,1450,2.433713458653154,1760653121.7756045
0,1460,2.430200437486988,1760653121.84949
0,1470,2.4266746881867753,1760653121.915487
0,1480,2.423215737938881,1760653121.9914167
0,1490,2.419696674730954,1760653122.0684834
0,1500,2.4161968536376954,1760653122.1456206
0,1510,2.412719434539214,1760653122.215692
0,1520,2.4091268870391342,1760653122.2892797
0,1530,2.4056443477767746,1760653122.3604405
0,1540,2.4021700229737664,1760653122.426995
0,1550,2.398637773682994,1760653122.4993775
0,1560,2.395133433968593,1760653122.5744963
0,1570,2.3916618908286855,1760653122.641258
0,1580,2.388281526746629,1760653122.71305
0,1590,2.384843795929315,1760653122.7868502
0,1600,2.3814037144184113,1760653122.8600373
0,1610,2.3778662206223293,1760653122.9323585
0,1620,2.374376451895561,1760653123.0052567
0,1630,2.371003010229099,1760653123.0822809
0,1640,2.367537884741295,1760653123.1625786
0,1650,2.3642657804489136,1760653123.2342398
0,1660,2.360951634415661,1760653123.3191783
0,1670,2.3575835880405176,1760653123.3927686
0,1680,2.354272742214657,1760653123.4669065
0,1690,2.3510505866722244,1760653123.5374522
0,1700,2.347815439069972,1760653123.6100566
0,1710,2.3444909005834345,1760653123.6837523
0,1720,2.3412859787081564,1760653123.7516441
0,1730,2.3381084238173644,1760653123.8213286
0,1740,2.3349501698181547,1760653123.890136
0,1750,2.3317779339381626,1760653123.9585233
0,1760,2.328671652891419,1760653124.0270803
0,1770,2.3255544477936914,1760653124.097295
0,1780,2.3224408963423095,1760653124.1655738
0,1790,2.319385283086553,1760653124.2339902
0,1800,2.3163642503155604,1760653124.3056273
0,1810,2.313338322138918,1760653124.3734415
0,1820,2.3104006009442464,1760653124.4521499
0,1830,2.3075413204281707,1760653124.5195591
0,1840,2.3045845651756163,1760653124.5873888
0,1850,2.301588805108457,1760653124.6561131
0,1860,2.298533553525966,1760653124.7236414
0,1870,2.2956039533895605,1760653124.7914386
0,1880,2.2928422059784546,1760653124.8624597
0,1890,2.289984956557158,1760653124.9293342
0,1900,2.2871175635488408,1760653125.0001123
0,1910,2.2842718530699844,1760653125.070478
0,1920,2.2814717601363856,1760653125.1438682
0,1930,2.278713106738471,1760653125.2153041
0,1940,2.276022109911614,1760653125.2825398
0,1950,2.27324739584556,1760653125.3504803
0,1960,2.270551566505919,1760653125.4169114
0,1970,2.2678389307206053,1760653125.486381
0,1980,2.2651466184192235,1760653125.553678
0,1990,2.2625516340361167,1760653125.619946
0,2000,2.259832454144955,1760653125.694272
0,2010,2.2571508232633866,1760653125.777094
0,2020,2.2545105538745918,1760653125.8507533
0,2030,2.2519050508884373,1760653125.9211528
0,2040,2.2494260728943583,1760653125.996489
0,2050,2.246875365303784,1760653126.0707119
0,2060,2.2443701724982956,1760653126.1394908
0,2070,2.2419006233054084,1760653126.2077098
0,2080,2.2393996086831276,1760653126.2750702
0,2090,2.2369932486680137,1760653126.3478389
0,2100,2.234617201884588,1760653126.4213946
0,2110,2.2321712756043928,1760653126.495878
0,2120,2.2297626869296128,1760653126.5659034
0,2130,2.2273540354110826,1760653126.6353905
0,2140,2.2250031864531685,1760653126.705866
0,2150,2.222662472447684,1760653126.7769399
0,2160,2.2203673053118917,1760653126.847774
0,2170,2.2180288018718843,1760653126.9182975
0,2180,2.2157302546938626,1760653126.9885116
0,2190,2.2134234942257676,1760653127.0611384
0,2200,2.211058291847056,1760653127.1279278
0,2210,2.208734411621525,1760653127.1959727
0,2220,2.206529736089277,1760653127.26311
0,2230,2.204231161921548,1760653127.33294
0,2240,2.201972187682986,1760653127.4049737
0,2250,2.1996902907689413,1760653127.4788454
0,2260,2.197505085869173,1760653127.55012
0,2270,2.1952264099394174,1760653127.6186247
0,2280,2.19298223795598,1760653127.68933
0,2290,2.1906970730515027,1760653127.7574677
0,2300,2.18848708551863,1760653127.8284612
0,2310,2.1863089061918712,1760653127.902761
0,2320,2.1841766954495987,1760653127.9803815
0,2330,2.1820056821655305,1760653128.0599804
0,2340,2.1798877560684824,1760653128.124754
0,2350,2.177704914529273,1760653128.1958134
0,2360,2.1756302534018532,1760653128.2682528
0,2370,2.1734272573064652,1760653128.3394885
0,2380,2.171232171469376,1760653128.4070344
0,2390,2.169143568122736,1760653128.4818115
0,2400,2.167029515057802,1760653128.555934
0,2410,2.1649357703216836,1760653128.620506
0,2420,2.1628340925559524,1760653128.6960423
0,2430,2.1607655477131344,1760653128.7699327
0,2440,2.1586465047031154,1760653128.8419664
0,2450,2.1566300179520432,1760653128.909626
0,2460,2.1546227427032907,1760653128.988144
0,2470,2.152569500492652,1760653129.0678127
0,2480,2.1506274629985134,1760653129.1409914
0,2490,2.148602707414742,1760653129.2095902
0,2500,2.1466299914836884,1760653129.2872646
0,2510,2.1446831230148375,1760653129.3636317
0,2520,2.1427378645018926,1760653129.4289563
0,2530,2.1407961785557714,1760653129.4952705
0,2540,2.138832287431702,1760653129.5610483
0,2550,2.1369415844188016,1760653129.6282907
0,2560,2.135082970606163,1760653129.7035556
0,2570,2.1331694517618023,1760653129.7812517
0,2580,2.1312424420386322,1760653129.8654358
0,2590,2.1293071601381635,1760653129.9329479
0,2600,2.1274304052499624,1760653130.0028238
0,2610,2.12561578307572,1760653130.074956
0,2620,2.1237147948214115,1760653130.1450102
0,2630,2.1219003481556706,1760653130.2122204
0,2640,2.1200084166093305,1760653130.2842736
0,2650,2.118200841849705,1760653130.3568683
0,2660,2.1163580769434907,1760653130.422046
0,2670,2.114587031589465,1760653130.495182
0,2680,2.1128360888406412,1760653130.5611641
0,2690,2.1110359170179827,1760653130.6278586
0,2700,2.109242134403299,1760653130.6926603
0,2710,2.107476373748146,1760653130.7575064
0,2720,2.1057413712582167,1760653130.8222382
0,2730,2.103962674507728,1760653130.8874462
0,2740,2.102177987394542,1760653130.9518502
0,2750,2.100510751767592,1760653131.0165262
0,2760,2.0987952599922814,1760653131.0823863
0,2770,2.097084452227995,1760653131.1469977
0,2780,2.0954163475431127,1760653131.211368
0,2790,2.0936656500703545,1760653131.2759523
0,2800,2.091955821130957,1760653131.3416855
0,2810,2.090284145132927,1760653131.4070702
0,2820,2.0886575628679696,1760653131.4735308
0,2830,2.087054245884764,1760653131.5386734
0,2840,2.085410944215009,1760653131.6041293
0,2850,2.0836979612969517,1760653131.670019
0,2860,2.0819941460669456,1760653131.7354152
0,2870,2.080348734490132,1760653131.8014917
0,2880,2.078760876134038,1760653131.8673282
0,2890,2.077143630313213,1760653131.935267
0,2900,2.0756179460163775,1760653132.0107095
0,2910,2.074042266914525,1760653132.088637
0,2920,2.0724753467595742,1760653132.1640806
0,2930,2.070897069970089,1760653132.2325466
0,2940,2.069311454142032,1760653132.3009343
0,2950,2.067808810209824,1760653132.3774257
0,2960,2.0662637230512257,1760653132.455834
0,2970,2.064735285601632,1760653132.5214603
0,2980,2.063316717403847,1760653132.592036
0,2990,2.0618211527333212,1760653132.6631846
0,3000,2.0603351910511654,1760653132.7314448
0,3010,2.0588050663669244,1760653132.8039439
0,3020,2.057280391178384,1760653132.8755035
0,3030,2.0557683413571652,1760653132.950251
0,3040,2.054302829700081,1760653133.0152307
0,3050,2.0528280217139447,1760653133.0893207
0,3060,2.051396077248006,1760653133.1641114
0,3070,2.0499140278135917,1760653133.2340088
0,3080,2.048525228283622,1760653133.3029842
0,3090,2.047080104212159,1760653133.3770764
0,3100,2.04565288659065,1760653133.4538288
0,3110,2.044262241780566,1760653133.5177493
0,3120,2.042839523500357,1760653133.5955136
0,3130,2.041403408591359,1760653133.6736183
0,3140,2.0400356759690936,1760653133.7517805
