epoch,batch,loss,asymmetry,time
46,30,13.985908691088358,0.33625557278643053,1777839622.1067169
46,40,13.251917695999145,0.3398739025952294,1777839622.924165
47,10,17.58236002922058,0.37632050054445865,1777839623.8078916
47,20,15.508777689933776,0.3742549804266542,1777839624.6237693
47,30,14.148440790176391,0.3775995857099692,1777839625.4414687
47,40,13.18091786801815,0.38549693832024934,1777839626.2677956
48,10,11.385410118103028,0.40358224208801985,1777839627.3225098
48,20,12.605928426980972,0.40386569643206893,1777839628.151757
48,30,12.702467087904612,0.4049270196430385,1777839628.9920979
48,40,12.812304827570916,0.40820952582601455,1777839629.8144991
49,10,10.837642741203307,0.4440490704745054,1777839630.701231
49,20,10.884226727485657,0.4385503707073629,1777839631.517327
49,30,10.778259976704915,0.44120892063081263,1777839632.346874
49,40,11.720470976829528,0.43811166997887196,1777839633.196807
50,10,9.488678133487701,0.4210622322335839,1777839634.099552
50,20,9.997044867277145,0.4196208898827434,1777839634.9355967
50,30,10.832406953970592,0.4165244071568052,1777839635.7707307
50,40,10.853887131810188,0.4125489704463631,1777839636.595133
51,10,10.228832960128784,0.3909546588346362,1777839637.5350523
51,20,10.334049177169799,0.3840188292965293,1777839638.3685217
51,30,11.151016290982565,0.3706796900679668,1777839639.18874
51,40,12.31459983587265,0.36240366783738137,1777839640.0074883
52,10,14.165711069107056,0.33673473831266165,1777839640.9092054
52,20,13.210786867141724,0.35588857017457487,1777839641.7409189
52,30,13.404530509312947,0.3522187426045537,1777839642.5647714
52,40,13.338879942893982,0.35153429885692894,1777839643.3848066
53,10,14.846412992477417,0.3422269550174475,1777839644.2741697
53,20,12.54759066104889,0.3411444342341274,1777839645.105915
53,30,13.51397967338562,0.33763971902703244,1777839645.945715
53,40,13.539813148975373,0.33269808180015537,1777839646.7947955
54,10,14.306261491775512,0.3260785728640854,1777839647.685097
54,20,13.329771411418914,0.3202575418744236,1777839648.5226314
54,30,13.342332235972087,0.32050624981770914,1777839649.342593
54,40,13.457589411735535,0.320723536616005,1777839650.1611648
55,10,11.051978653669357,0.3201750876054168,1777839651.071144
55,20,12.404129323363303,0.32055693683438,1777839651.894073
55,30,12.19863964319229,0.31954108529612424,1777839652.7215414
55,40,13.338520297408104,0.3235221766175702,1777839653.5507114
56,10,16.939683151245116,0.32566552760824563,1777839654.4373405
56,20,13.545497253537178,0.3300049574326724,1777839655.2501125
56,30,13.792299288511277,0.3390141893265148,1777839656.068422
56,40,13.144813157618046,0.3462465765308589,1777839656.885732
57,10,10.957136517763137,0.3767752815693617,1777839657.7684212
57,20,11.191843512654305,0.38165346910580994,1777839658.5832992
57,30,12.389538433154424,0.39464829736252627,1777839659.3974369
57,40,12.067657740414143,0.4087210422385484,1777839660.217301
58,10,10.87765965461731,0.4590552216798067,1777839661.1037278
58,20,11.093081784248351,0.4458931899741292,1777839661.919824
58,30,10.800881218910217,0.427402206119895,1777839662.7533236
58,40,11.212117689847947,0.40945967695191504,1777839663.571063
59,10,12.529992294311523,0.35715042831599714,1777839664.4505498
59,20,12.040697538852692,0.3572749167829752,1777839665.266241
59,30,11.233998129765192,0.35407631285687285,1777839666.0777743
59,40,10.888009606301784,0.35065006003826854,1777839666.8990703
60,10,9.531649827957153,0.3367786200940609,1777839667.7886863
60,20,9.609957239031791,0.33641333974897863,1777839668.6042686
60,30,10.211397247513135,0.3357371984213591,1777839669.420403
60,40,11.175443337112664,0.33339068347364664,1777839670.2410731
61,10,9.804996538162232,0.3134502422064543,1777839671.1652534
61,20,10.98998420238495,0.31459145000167194,1777839671.9832022
61,30,9.90291698773702,0.31114287855202954,1777839672.81737
61,40,10.639202588796616,0.3111096969520673,1777839673.659343
62,10,13.282887315750122,0.3127152744486928,1777839674.597445
62,20,10.901143956184388,0.30600180511400105,1777839675.4314876
62,30,10.856506395339967,0.3050865271831552,1777839676.2577603
62,40,10.559932436048985,0.30331169799435886,1777839677.0852044
63,10,9.744429498910904,0.2953805370800197,1777839678.0103579
63,20,9.103457573056222,0.29552539935335514,1777839678.8302505
63,30,9.996540762980779,0.29643809880837796,1777839679.651211
63,40,10.720014949142932,0.29824928261339667,1777839680.4686697
64,10,11.512634789943695,0.3040182170495391,1777839681.4827943
64,20,10.280898970365524,0.2988976109728217,1777839682.3004274
64,30,10.892586902777355,0.297483724544694,1777839683.1415935
64,40,11.455669228732585,0.2927073175057769,1777839683.961485
65,10,18.10047330856323,0.2813071138113737,1777839684.8453064
65,20,15.012599205970764,0.27987015715539454,1777839685.6681848
65,30,13.940785846114158,0.27826448568751416,1777839686.4843366
65,40,13.594897394627333,0.2763970567682758,1777839687.316568
66,10,13.134018468856812,0.2653189213991165,1777839688.1999013
66,20,13.422410321235656,0.26448945908471944,1777839689.0134964
66,30,13.20346389611562,0.26348817137827474,1777839689.8277018
66,40,13.582003229856491,0.26336129796598107,1777839690.6437876
67,10,14.129997944831848,0.26050792403742673,1777839691.5284407
67,20,15.172762286663055,0.2614864885896444,1777839692.343253
67,30,14.061779061953226,0.2614214280985296,1777839693.1624742
67,40,13.543491607904434,0.26165695854574444,1777839693.9816277
68,10,11.574793529510497,0.2636830109640956,1777839694.8694007
68,20,13.713058805465698,0.2637504600066692,1777839695.6798365
68,30,12.973562161127726,0.26647255297750233,1777839696.5041974
68,40,13.467330658435822,0.26886112153530123,1777839697.322284
69,10,15.281400483846664,0.293733482606709,1777839698.215634
69,20,14.149543868005276,0.2986657639700919,1777839699.0324416
69,30,13.551151870687802,0.3058016041887303,1777839699.84827
69,40,13.325453525036574,0.31192951026577503,1777839700.6672258
70,10,17.521414756774902,0.34750583984851835,1777839701.555012
70,20,14.88469830751419,0.3471813333772123,1777839702.3700287
70,30,13.315333888928096,0.3472084114521742,1777839703.187612
70,40,13.174300460517406,0.3476555305505171,1777839704.0102878
71,10,13.260636353492737,0.35587602446079253,1777839704.9285445
71,20,13.225455617904663,0.3756627950102091,1777839705.755931
71,30,12.781271966298421,0.38855300794541836,1777839706.5780344
71,40,12.355986750125885,0.4005345617163926,1777839707.414624
72,10,12.404465866088866,0.4574827473342419,1777839708.306094
72,20,11.986196261644363,0.4494779864184558,1777839709.1504498
72,30,11.858702313899993,0.43693522186179956,1777839709.9666507
72,40,10.94018991291523,0.4206148871067911,1777839710.7887404
73,10,10.599783205986023,0.3447022850513458,1777839711.6754763
73,20,10.987375693023205,0.3421059004958719,1777839712.4971235
73,30,10.747197265426317,0.33785969763373336,1777839713.3157787
73,40,10.807199957221746,0.3339557979501784,1777839714.13692
74,10,13.907125306129455,0.3167356756426394,1777839715.0220854
74,20,11.261632931232452,0.30979273694753645,1777839715.836398
74,30,11.633214402198792,0.3118892272894581,1777839716.6523063
74,40,11.105008310079574,0.31112592560034247,1777839717.4700801
75,10,11.99319109916687,0.3030079080618918,1777839718.355676
75,20,11.539149928092957,0.3059395719420165,1777839719.1698256
75,30,11.373246892293293,0.30554368669365845,1777839719.9907901
75,40,11.314883679151535,0.30565140050798656,1777839720.838128
76,10,9.228804063796996,0.29633418009877205,1777839721.7315605
76,20,10.8208909034729,0.29716223058067265,1777839722.547442
76,30,10.92348346710205,0.2978081165038049,1777839723.3657362
76,40,10.950455212593079,0.2969213223829865,1777839724.180736
77,10,8.699639892578125,0.2971633707888424,1777839725.1007369
77,20,10.170852208137513,0.29671813277639447,1777839725.9206407
77,30,10.630898200472195,0.29538933933923645,1777839726.7360852
77,40,10.611997642368078,0.2928240981653333,1777839727.555376
78,10,10.320900183916091,0.28571166213080285,1777839728.4349864
78,20,10.871592274308204,0.28563293427601455,1777839729.2501962
78,30,10.615712557236353,0.28474172309239704,1777839730.0636892
78,40,10.520010961592197,0.28476354293376205,1777839730.8841515
79,10,10.135034322738647,0.28010800243839623,1777839731.7709842
79,20,10.046978449821472,0.28036214796304704,1777839732.5881147
79,30,10.093578020731607,0.2802353938743472,1777839733.406421
79,40,10.510111272335052,0.27965468972977253,1777839734.3665006
80,10,10.550108122825623,0.2770125502452254,1777839735.2536402
80,20,10.700592149794101,0.277620956993103,1777839736.0711453
80,30,10.723928834001223,0.2767243308469653,1777839736.9126012
80,40,10.528675902634859,0.2764321760889143,1777839737.7391667
81,10,8.760886573791504,0.2739900682255626,1777839738.6257174
81,20,10.655016469955445,0.2741158749695867,1777839739.43748
81,30,10.642068632443745,0.27403818415130177,1777839740.2529912
81,40,10.481585967540742,0.27393111773561685,1777839741.0719225
82,10,10.110512161254883,0.2719731529340148,1777839741.9552422
82,20,10.91149845123291,0.2714135847248137,1777839742.7655878
82,30,11.243178375562032,0.27200234936351575,1777839743.5787134
82,40,10.822457851469517,0.2704127562860027,1777839744.3977587
83,10,10.737402868270873,0.2727424506083131,1777839745.2804775
83,20,11.223364335298537,0.271966112151742,1777839746.1015766
83,30,11.04050938685735,0.27146893035719794,1777839746.91733
83,40,11.3226687759161,0.27495005161575975,1777839747.7348704
84,10,9.611919331550599,0.2718872924424708,1777839748.6175854
84,20,10.217974507808686,0.2785350666247308,1777839749.4292524
84,30,11.026305588086446,0.27813539956410727,1777839750.243856
84,40,10.923679196834565,0.27985336530897764,1777839751.0595367
85,10,10.31773121356964,0.27777181267291307,1777839751.946273
85,20,10.863008272647857,0.2777815371356904,1777839752.7658823
85,30,10.141566149393718,0.27706713244517645,1777839753.5860498
85,40,10.554523253440857,0.2755269585976377,1777839754.4089782
86,10,9.900587850809098,0.27509116630628705,1777839755.2964494
86,20,9.558540990948677,0.27494987880177796,1777839756.1114767
86,30,10.402590467532475,0.2729839058620234,1777839756.9276376
86,40,10.562670733034611,0.2722516925163567,1777839757.7448664
87,10,11.324599075317384,0.2714844243325293,1777839758.6276426
87,20,9.919646787643433,0.2689271334655583,1777839759.441892
87,30,10.216126696268718,0.2678756873955329,1777839760.2591543
87,40,10.536497116088867,0.26836377111691984,1777839761.0766847
88,10,12.23247594833374,0.2656575130470097,1777839761.9598582
88,20,10.64308420419693,0.26384274555295706,1777839762.814785
88,30,10.847161014874777,0.265440370687594,1777839763.6515503
88,40,10.482375359535217,0.26472040734887126,1777839764.4782197
89,10,10.339793586730957,0.2640483725309372,1777839765.39363
89,20,11.946257543563842,0.2637560736790299,1777839766.2133994
89,30,11.323819854855538,0.26361992583200333,1777839767.0402088
89,40,10.779270931333304,0.2638722905959934,1777839767.8695555
90,10,9.96568522453308,0.26281634204909204,1777839768.775108
90,20,10.076112246513366,0.26104300488382576,1777839769.6014323
90,30,10.391058325767517,0.261845875424395,1777839770.418437
90,40,10.693609613180161,0.26111298475880174,1777839771.240733
91,10,9.976145362854004,0.26587851518392563,1777839772.1703825
91,20,10.622286999225617,0.26392158137708904,1777839772.9908504
91,30,10.378662260373433,0.2629581337203582,1777839773.811369
91,40,10.53571085333824,0.2626527481991798,1777839774.6336195
92,10,9.964649343490601,0.26033437834382056,1777839775.5222285
92,20,10.405961358547211,0.26027954888157545,1777839776.3407016
92,30,10.202745540936787,0.2611811634565393,1777839777.1564598
92,40,10.485247967392207,0.26084790228940546,1777839777.973357
93,10,12.673637247085571,0.2640383122742176,1777839778.859858
93,20,12.191693937778473,0.2650533471658826,1777839779.675904
93,30,11.442180347442626,0.2636394054554403,1777839780.491944
93,40,11.735433745384217,0.26263754594027994,1777839781.313951
94,10,12.017251205444335,0.2777671771377325,1777839782.212585
94,20,11.44850070476532,0.27778431712798773,1777839783.0289156
94,30,11.236623962720236,0.28080666785761715,1777839783.8460944
94,40,10.891181164979935,0.27917322671115397,1777839784.6641681
95,10,10.084399724006653,0.2731792445845902,1777839785.5471125
95,20,11.950066030025482,0.2695705590926111,1777839786.384016
95,30,10.959869535764058,0.26772534430101513,1777839787.1983178
95,40,10.514747482538223,0.2671520954493433,1777839788.1417665
96,10,13.273371315002441,0.2652373496346176,1777839789.0226047
96,20,11.188952326774597,0.2618848451722413,1777839789.8593001
96,30,10.736138486862183,0.26004145343278845,1777839790.684681
96,40,10.478117328882217,0.2589314654586837,1777839791.5052712
97,10,11.86899528503418,0.2580398946247995,1777839792.392165
97,20,11.421001958847047,0.257318734870106,1777839793.2108278
97,30,10.456802368164062,0.2562366306098799,1777839794.0269878
97,40,10.46167706027627,0.25586618248466403,1777839794.8454149
98,10,9.865400743484496,0.2547374865695834,1777839795.7326696
98,20,9.798936975002288,0.25400019771158694,1777839796.5513709
98,30,10.498123598098754,0.2547577287522455,1777839797.3672972
98,40,10.474780201911926,0.2553815625337884,1777839798.1904292
99,10,7.6777606964111325,0.2515208046846092,1777839799.0819657
99,20,9.470241904258728,0.2541247914902866,1777839799.9023201
99,30,10.284905465443929,0.25434265018552543,1777839800.7248483
99,40,10.504420226812362,0.2542285401593894,1777839801.5448182
100,10,8.037239003181458,0.2537620257481933,1777839802.428846
100,20,10.342060339450835,0.2536849117349833,1777839803.2419305
100,30,9.917449685931206,0.252857306039085,1777839804.0582266
100,40,10.457023517042398,0.25294003676678983,1777839804.8771172
101,10,9.085508728027344,0.25318113975077866,1777839805.760252
101,20,9.087833273410798,0.2525419057495892,1777839806.5770838
101,30,11.010084732373555,0.25352983816688257,1777839807.3924987
101,40,10.504863506555557,0.2531896170306951,1777839808.2125263
102,10,10.47874420583248,0.2509213000677526,1777839809.0952501
102,20,10.929132275283337,0.2518494246095419,1777839809.9235408
102,30,10.851430856188138,0.25169165313219033,1777839810.7409537
102,40,10.537494834512472,0.2520706784257665,1777839811.5594127
103,10,11.622006916999817,0.2525945439428091,1777839812.4455528
103,20,12.25491239130497,0.25371000181138514,1777839813.2648387
103,30,11.32863067984581,0.25326283194919424,1777839814.083027
103,40,10.761095245182513,0.25420966710709036,1777839814.9042132
104,10,10.051985836029052,0.2564502480015159,1777839815.79335
104,20,10.254873406887054,0.2596414721131325,1777839816.6144505
104,30,11.089567176500957,0.2595793730859955,1777839817.4325793
104,40,10.61823770403862,0.2589945632338524,1777839818.2497482
105,10,7.595224118232727,0.2594171577267349,1777839819.1346483
105,20,9.520719993114472,0.25737029813304546,1777839819.9477286
105,30,10.240672008196514,0.256779575676471,1777839820.763723
105,40,10.477467100322247,0.25678132268376647,1777839821.5866423
106,10,8.520382902026176,0.2555083820059896,1777839822.4695196
106,20,9.530826424062251,0.25498866805136206,1777839823.2856793
106,30,10.299070722858112,0.2553664446877936,1777839824.100307
106,40,10.442085003107787,0.2553945343175903,1777839824.9188185
107,10,10.047447180747985,0.25505265858024356,1777839825.804658
107,20,9.818678319454193,0.25359999741613864,1777839826.6239696
107,30,10.683686470985412,0.2537574054184059,1777839827.4497886
107,40,10.434349328279495,0.2532593759156764,1777839828.2719712
108,10,9.637949562072754,0.25195953177064656,1777839829.1756449
108,20,9.84633116722107,0.2518298992298543,1777839829.9986405
108,30,10.158337163925172,0.2521583928960065,1777839830.8210366
108,40,10.452916979789734,0.25233414264712484,1777839831.6425555
109,10,11.101932382583618,0.25346024164929987,1777839832.5322516
109,20,10.106960463523865,0.252466260214895,1777839833.3668327
109,30,10.738081280390421,0.2517329156945149,1777839834.18879
109,40,10.485036712884902,0.25180143882445993,1777839835.0108528
110,10,10.090354251861573,0.25085203639641407,1777839835.8960834
110,20,10.337063264846801,0.25188714089393616,1777839836.7120478
110,30,10.95481034119924,0.2522880758178731,1777839837.527379
110,40,10.542557150125504,0.2531685984956101,1777839838.3519382
111,10,8.157456541061402,0.253400750772655,1777839839.2379434
111,20,8.70578426271677,0.25255434328094123,1777839840.1844168
111,30,10.190709695219994,0.2528147216809293,1777839841.0015934
111,40,10.440256566554307,0.2526278196230531,1777839841.8189838
112,10,12.606908702850342,0.25119174091219904,1777839842.705641
112,20,10.980953550338745,0.25141896614953874,1777839843.523445
112,30,9.85307932694753,0.2511676259987056,1777839844.3392317
112,40,10.442389160394669,0.25140969513133166,1777839845.1583362
113,10,9.22950918674469,0.2528733792506158,1777839846.0421422
113,20,9.655507659912109,0.2520189410030842,1777839846.8597243
113,30,9.534037677447001,0.25148120030413074,1777839847.6737313
113,40,10.470657724142075,0.25166583665926007,1777839848.4909143
114,10,6.92929028570652,0.2532047952309251,1777839849.3706124
114,20,9.933858223259449,0.2519581954024732,1777839850.1840022
114,30,10.375723970929782,0.2531670603036881,1777839850.9968488
114,40,10.700436786562204,0.25333837262485176,1777839851.8325746
115,10,9.67368803024292,0.261671203481406,1777839852.7341363
115,20,10.51051298379898,0.2596818297982216,1777839853.5513842
115,30,11.242637598514557,0.26330503644024333,1777839854.374752
115,40,11.566044411063194,0.26724340037889777,1777839855.1946366
116,10,13.061918020248413,0.2816186865910888,1777839856.079929
116,20,11.39771476984024,0.2834222719307989,1777839856.8960397
116,30,10.83622852563858,0.2805964479528367,1777839857.7183256
116,40,10.756675097346307,0.2773122370619327,1777839858.5457914
117,10,10.372616863250732,0.27246237221062186,1777839859.4384117
117,20,10.045630513131618,0.26863212521113455,1777839860.2560792
