epoch,batch,loss,time
0,10,417.4603698730469,1770316924.8500211
0,20,414.25091247558595,1770316925.0139685
0,30,412.656825764974,1770316925.1760962
0,40,410.55147018432615,1770316925.3389168
1,10,400.3746795654297,1770316925.6220634
1,20,397.39925994873045,1770316925.7854064
1,30,394.1427856445313,1770316926.065103
1,40,390.2710983276367,1770316926.2305892
2,10,367.9742431640625,1770316926.502827
2,20,363.480647277832,1770316926.6668544
2,30,358.316933186849,1770316926.8317835
2,40,352.04066009521483,1770316927.0007544
3,10,320.0282806396484,1770316927.2887208
3,20,311.3759033203125,1770316927.4650142
3,30,304.5466837565104,1770316927.63097
3,40,297.0331176757812,1770316927.7942276
4,10,258.1799713134766,1770316928.0620306
4,20,251.0316619873047,1770316928.2271533
4,30,242.38256123860677,1770316928.3905318
4,40,234.8967372894287,1770316928.5548131
5,10,200.78058624267578,1770316928.8114152
5,20,191.9881164550781,1770316928.9754798
5,30,185.07962799072266,1770316929.1378136
5,40,178.77710075378417,1770316929.3022041
6,10,149.5789993286133,1770316929.5657094
6,20,146.11282501220703,1770316929.73419
6,30,142.03508961995442,1770316929.9023035
6,40,138.07695388793945,1770316930.0656812
7,10,121.05016326904297,1770316930.3212278
7,20,119.1959831237793,1770316930.486538
7,30,117.09706904093424,1770316930.6472533
7,40,115.50198726654052,1770316930.8127706
8,10,107.97546463012695,1770316931.0666635
8,20,106.97474250793456,1770316931.2309883
8,30,106.03981145222981,1770316931.3961704
8,40,105.50775489807128,1770316931.573659
9,10,102.4277717590332,1770316931.8281133
9,20,102.06632804870605,1770316931.9924574
9,30,101.62361907958984,1770316932.1570792
9,40,101.29023056030273,1770316932.3209586
10,10,99.19765548706054,1770316932.5733786
10,20,99.2888687133789,1770316932.7362058
10,30,99.35200576782226,1770316932.8976324
10,40,99.3175262451172,1770316933.0629666
11,10,98.8493049621582,1770316933.315941
11,20,98.96216125488282,1770316933.4781199
11,30,98.64016164143881,1770316933.6381867
11,40,98.31245994567871,1770316933.8063939
12,10,97.73367156982422,1770316934.0611827
12,20,97.5858154296875,1770316934.2247112
12,30,97.79569447835287,1770316934.3857622
12,40,97.72989292144776,1770316934.5461214
13,10,97.60531997680664,1770316935.0750427
13,20,97.25430717468262,1770316935.2794213
13,30,97.34202753702799,1770316935.4514637
13,40,96.89843044281005,1770316935.6247199
14,10,97.06404876708984,1770316935.8843927
14,20,96.1731143951416,1770316936.0455678
14,30,95.7584114074707,1770316936.2072058
14,40,95.5484661102295,1770316936.3682668
15,10,95.58365631103516,1770316936.6222072
15,20,95.35540924072265,1770316936.7857466
15,30,95.00918757120768,1770316936.9478023
15,40,94.5942777633667,1770316937.1127186
16,10,94.19309921264649,1770316937.3824217
16,20,93.78102340698243,1770316937.543513
16,30,93.8823127746582,1770316937.7051876
16,40,93.86606197357177,1770316937.865748
17,10,93.25910415649415,1770316938.1156461
17,20,93.2842975616455,1770316938.2789538
17,30,93.31095708211264,1770316938.4480832
17,40,93.24590072631835,1770316938.6099305
18,10,92.68596878051758,1770316938.8640506
18,20,92.96739349365234,1770316939.0243766
18,30,92.66650085449218,1770316939.2421293
18,40,92.73481140136718,1770316939.4025705
19,10,92.55503463745117,1770316939.65376
19,20,92.41413650512695,1770316939.8152647
19,30,92.30022252400717,1770316939.9773607
19,40,92.24989414215088,1770316940.139953
20,10,91.4407241821289,1770316940.3901598
20,20,92.0327980041504,1770316940.5526748
20,30,91.9779436747233,1770316940.7131202
20,40,91.82127323150635,1770316940.8743165
21,10,91.48104629516601,1770316941.1447618
21,20,91.60575141906739,1770316941.3072312
21,30,91.57489929199218,1770316941.486579
21,40,91.42208690643311,1770316941.647898
22,10,91.19955520629883,1770316941.8984606
22,20,91.04411506652832,1770316942.0639083
22,30,91.16550725301107,1770316942.234861
22,40,91.04618415832519,1770316942.403945
23,10,90.89825592041015,1770316942.6564982
23,20,90.69196472167968,1770316942.8278337
23,30,90.71538569132487,1770316943.017108
23,40,90.68534049987792,1770316943.1950605
24,10,90.45555419921875,1770316943.4485724
24,20,90.40882263183593,1770316943.6214612
24,30,90.41205698649088,1770316943.7991557
24,40,90.30887355804444,1770316943.9599967
25,10,89.7984016418457,1770316944.207903
25,20,90.25886611938476,1770316944.3698447
25,30,89.9697992960612,1770316944.5354478
25,40,89.95549755096435,1770316944.6986856
26,10,89.99598541259766,1770316944.9582417
26,20,89.90049896240234,1770316945.148314
26,30,89.66377232869466,1770316945.309861
26,40,89.56997318267823,1770316945.471357
27,10,89.25285568237305,1770316945.7253976
27,20,89.1377082824707,1770316945.8872058
27,30,89.15520528157552,1770316946.0492067
27,40,89.16722946166992,1770316946.2098455
28,10,89.31649627685547,1770316946.46008
28,20,89.00585327148437,1770316946.6251776
28,30,88.87723693847656,1770316946.7865229
28,40,88.76010017395019,1770316946.9520633
29,10,88.8489501953125,1770316947.199341
29,20,88.56383666992187,1770316947.3613462
29,30,88.42998987833658,1770316947.5234098
29,40,88.3589002609253,1770316947.6846988
30,10,87.82894668579101,1770316948.0884326
30,20,87.68998756408692,1770316948.2497249
30,30,87.76140543619792,1770316948.4160914
30,40,87.92561702728271,1770316948.5776863
31,10,87.87893142700196,1770316948.8330355
31,20,87.79366531372071,1770316948.9962687
31,30,87.62913513183594,1770316949.161502
31,40,87.49419651031494,1770316949.3221412
32,10,87.55691375732422,1770316949.5741987
32,20,87.51327362060547,1770316949.7356145
32,30,87.31390635172527,1770316949.9119644
