epoch,batch,loss,time
0,10,416.8890747070312,1771006158.612341
0,20,416.3047500610352,1771006158.8116436
0,30,415.58885904947914,1771006158.9671488
0,40,415.581315612793,1771006159.1382663
1,10,412.5472686767578,1771006159.3618405
1,20,413.1611831665039,1771006159.5150888
1,30,412.7662424723307,1771006159.6624496
1,40,412.48318634033205,1771006159.9900112
2,10,409.0230682373047,1771006160.2058318
2,20,408.8654556274414,1771006160.350569
2,30,408.314902750651,1771006160.5151021
2,40,408.0877799987793,1771006160.6995816
3,10,405.1438720703125,1771006160.930076
3,20,404.5822158813477,1771006161.096381
3,30,403.22084757486977,1771006161.2578282
3,40,402.42523727416994,1771006161.4232187
4,10,399.4604156494141,1771006161.6483796
4,20,397.82896881103517,1771006161.8097918
4,30,396.9104868570964,1771006161.965954
4,40,395.87805557250977,1771006162.138241
5,10,390.8107543945313,1771006162.3616412
5,20,389.85874328613284,1771006162.510977
5,30,389.2666849772135,1771006162.663188
5,40,388.089412689209,1771006162.8520489
6,10,382.05860900878906,1771006163.075156
6,20,381.5166976928711,1771006163.2273338
6,30,380.83270772298175,1771006163.385606
6,40,378.68216705322266,1771006163.5459795
7,10,371.9073089599609,1771006163.7636151
7,20,371.9841537475586,1771006163.913618
7,30,369.7812082926432,1771006164.0711334
7,40,367.6289886474609,1771006164.2256129
8,10,359.95856018066405,1771006164.4476962
8,20,358.4977523803711,1771006164.6012123
8,30,356.68316650390625,1771006164.7625403
8,40,355.07846908569337,1771006164.9108043
9,10,344.2992645263672,1771006165.1200032
9,20,342.9038330078125,1771006165.287348
9,30,342.49103495279945,1771006165.4425492
9,40,341.1832695007324,1771006165.58984
10,10,334.07147216796875,1771006165.834539
10,20,331.1066299438477,1771006165.9777658
10,30,328.33660481770835,1771006166.1258855
10,40,326.11725158691405,1771006166.2926006
11,10,317.68010864257815,1771006166.5328472
11,20,314.0137603759766,1771006166.6912582
11,30,312.4177012125651,1771006166.8393161
11,40,310.0736114501953,1771006166.983565
12,10,299.0598541259766,1771006167.3375316
12,20,297.8457336425781,1771006167.5068548
12,30,295.42958577473956,1771006167.6742864
12,40,293.3064270019531,1771006167.83322
13,10,282.68352661132815,1771006168.127019
13,20,280.44801635742186,1771006168.331475
13,30,278.2658752441406,1771006168.4905872
13,40,276.097469329834,1771006168.6551905
14,10,266.06266021728516,1771006168.8884406
14,20,263.4485008239746,1771006169.0409586
14,30,261.5430603027344,1771006169.188133
14,40,258.7338436126709,1771006169.3332188
15,10,248.29656524658202,1771006169.6226938
15,20,246.21019897460937,1771006169.7950802
15,30,243.7173065185547,1771006169.9426398
15,40,241.49713859558105,1771006170.124956
16,10,232.64466552734376,1771006170.5034583
16,20,228.79687042236327,1771006170.6780834
16,30,226.74079182942708,1771006170.858352
16,40,224.68641204833983,1771006171.0267231
17,10,212.8242401123047,1771006171.25826
17,20,212.53049087524414,1771006171.421471
17,30,210.2006362915039,1771006171.5976727
17,40,208.55190353393556,1771006171.7801626
18,10,200.62180786132814,1771006172.0144436
18,20,197.53745956420897,1771006172.1857538
18,30,195.20834554036458,1771006172.3704553
18,40,193.34757766723632,1771006172.5424912
19,10,184.4310272216797,1771006172.782219
19,20,182.7686866760254,1771006172.961506
19,30,180.78318837483724,1771006173.1196408
19,40,179.26776885986328,1771006173.2828789
20,10,171.62520294189454,1771006173.5212553
20,20,169.6611068725586,1771006173.7127082
20,30,167.85703938802084,1771006173.8600008
20,40,166.47386589050294,1771006174.019341
21,10,158.61558685302734,1771006174.2565112
21,20,157.52257919311523,1771006174.430111
21,30,156.4814717610677,1771006174.6033907
21,40,155.07484512329103,1771006174.7651372
22,10,148.0722183227539,1771006174.999467
22,20,147.30021057128906,1771006175.1686897
22,30,146.1404790242513,1771006175.3448932
22,40,145.11727027893068,1771006175.4932673
23,10,139.32408752441407,1771006175.7359061
23,20,138.57751846313477,1771006175.9189842
23,30,137.52758026123047,1771006176.0733702
23,40,136.60001640319825,1771006176.2395945
24,10,131.56909103393554,1771006176.459288
24,20,131.2223331451416,1771006176.6435935
24,30,129.94367548624675,1771006176.8209388
24,40,129.45869979858398,1771006176.9770658
25,10,126.02941818237305,1771006177.231663
25,20,124.89352340698242,1771006177.4160457
25,30,124.16333694458008,1771006177.583435
25,40,123.60298461914063,1771006177.7625694
26,10,119.5697738647461,1771006178.0601273
26,20,118.96419754028321,1771006178.229564
26,30,119.05816599527995,1771006178.4004002
26,40,118.88579273223877,1771006178.5612319
27,10,117.40421295166016,1771006178.8988516
27,20,116.74647903442383,1771006179.0562124
27,30,115.97789459228515,1771006179.231633
27,40,115.17305641174316,1771006179.4188929
28,10,114.10567092895508,1771006179.7582784
28,20,112.8876968383789,1771006179.9280255
28,30,112.78318557739257,1771006180.0973659
28,40,112.27722778320313,1771006180.2835927
29,10,111.47754592895508,1771006180.683595
29,20,110.32710685729981,1771006180.8545961
29,30,110.23316090901693,1771006181.0259523
29,40,110.06591529846192,1771006181.1964948
30,10,109.01836700439453,1771006181.726424
30,20,109.15281219482422,1771006181.9138792
30,30,108.6884376525879,1771006182.0782933
30,40,108.39051342010498,1771006182.271377
31,10,107.83384628295899,1771006182.654127
31,20,107.34360847473144,1771006182.82464
31,30,107.16028671264648,1771006182.9866939
31,40,107.12343082427978,1771006183.1642287
32,10,106.29188079833985,1771006183.5398877
32,20,105.89528312683106,1771006183.7163787
32,30,106.1053705851237,1771006183.9036987
32,40,106.17274780273438,1771006184.070944
33,10,106.21220321655274,1771006184.4388006
33,20,106.05079498291016,1771006184.6391525
33,30,105.55071690877278,1771006184.8167045
33,40,105.45625514984131,1771006185.005654
34,10,105.11354751586914,1771006185.2754555
34,20,105.16595993041992,1771006185.458524
34,30,104.95581868489583,1771006185.6311321
34,40,104.91046390533447,1771006185.8289223
35,10,103.54922866821289,1771006186.0769482
35,20,103.80000724792481,1771006186.2772121
35,30,104.3373285929362,1771006186.423393
35,40,104.49263725280761,1771006186.5686333
36,10,104.29713363647461,1771006186.8392105
36,20,104.22003707885742,1771006186.9955635
36,30,104.14736633300781,1771006187.1598833
36,40,104.17047271728515,1771006187.3294194
37,10,104.00594024658203,1771006187.6249611
37,20,104.15059509277344,1771006187.7830412
37,30,103.80403442382813,1771006187.930608
37,40,103.91601486206055,1771006188.0831964
38,10,103.64605865478515,1771006188.3534114
38,20,103.38901023864746,1771006188.5054371
38,30,103.6658541361491,1771006188.645776
38,40,103.71472568511963,1771006188.8111165
39,10,103.19164962768555,1771006189.0326912
39,20,102.98189926147461,1771006189.1807396
39,30,103.14638112386068,1771006189.3302896
39,40,103.54198608398437,1771006189.4814725
40,10,103.76134033203125,1771006189.7190557
40,20,103.32598495483398,1771006189.903239
40,30,103.3690907796224,1771006190.0515368
40,40,102.9515905380249,1771006190.1957703
41,10,100.65596618652344,1771006190.506343
41,20,100.44555358886718,1771006190.6586173
41,30,100.37434768676758,1771006190.8070009
41,40,100.27471408843994,1771006190.998549
42,10,99.4254867553711,1771006191.2820835
42,20,98.89360122680664,1771006191.4250245
42,30,98.78025945027669,1771006191.5696425
42,40,99.0559181213379,1771006191.718452
43,10,99.09149627685547,1771006191.9591377
43,20,98.58150901794434,1771006192.1255493
43,30,98.16681315104167,1771006192.294872
43,40,98.2716896057129,1771006192.4703567
44,10,98.03129501342774,1771006192.766
44,20,98.01884994506835,1771006192.9261448
44,30,97.90121231079101,1771006193.1007404
44,40,97.63839702606201,1771006193.2629914
45,10,97.68367080688476,1771006193.5281866
45,20,97.13014030456543,1771006193.7539113
45,30,97.11641260782878,1771006193.9362147
45,40,97.11033458709717,1771006194.1205554
46,10,96.6452407836914,1771006194.4290295
46,20,96.52397193908692,1771006194.5782318
46,30,96.50166142781576,1771006194.7688816
46,40,96.67086219787598,1771006194.9332283
47,10,96.2428092956543,1771006195.1894546
47,20,96.5712329864502,1771006195.3477328
47,30,96.31033401489258,1771006195.5040953
47,40,96.29811325073243,1771006195.6577091
48,10,96.21799774169922,1771006195.925057
48,20,96.15797576904296,1771006196.1005304
48,30,96.13935724894206,1771006196.2717774
48,40,95.95818042755127,1771006196.4361343
49,10,95.69486770629882,1771006196.6796803
49,20,95.51426620483399,1771006196.8597791
49,30,95.71948521931967,1771006197.0310323
49,40,95.66742668151855,1771006197.180375
50,10,96.2067855834961,1771006197.4438224
50,20,95.70423774719238,1771006197.6092405
50,30,95.4426254272461,1771006197.7815971
50,40,95.4129581451416,1771006197.938023
51,10,95.24712829589843,1771006198.1752625
51,20,95.05114059448242,1771006198.3308046
51,30,95.16430536905925,1771006198.4989216
51,40,95.1787223815918,1771006198.661308
52,10,94.91674270629883,1771006198.9127128
52,20,94.98271789550782,1771006199.078107
52,30,94.84292653401693,1771006199.2304082
52,40,94.95568542480468,1771006199.3886838
53,10,95.70771636962891,1771006199.6514006
53,20,95.11132545471192,1771006199.827584
53,30,94.8056012471517,1771006199.9918902
53,40,94.76873779296875,1771006200.1631677
54,10,94.017626953125,1771006200.3897338
54,20,94.72602195739746,1771006200.5772078
54,30,94.68554509480795,1771006200.7436023
54,40,94.59680709838867,1771006200.9356513
55,10,94.89382705688476,1771006201.1971464
55,20,94.98878631591796,1771006201.3577106
55,30,94.72829920450846,1771006201.5239031
55,40,94.41947574615479,1771006201.7031806
56,10,94.54673919677734,1771006201.9393141
56,20,94.42202339172363,1771006202.0849702
56,30,94.47906799316407,1771006202.2514827
56,40,94.2435203552246,1771006202.437647
57,10,94.93785858154297,1771006202.6911004
57,20,94.27862205505372,1771006202.8455586
57,30,94.0046267191569,1771006203.0017123
57,40,94.0633897781372,1771006203.2015488
58,10,94.10592498779297,1771006203.475993
58,20,93.71475868225097,1771006203.823391
