epoch,batch,loss,time
0,10,665.3273040771485,1763077019.6121526
0,20,860.404704284668,1763077019.6637123
0,30,808.2655171712239,1763077019.714512
0,40,886.7807876586915,1763077019.7649438
0,50,873.0326089477539,1763077019.8208601
0,60,834.0460421244303,1763077019.8752882
0,70,845.5764362880162,1763077019.9274828
0,80,893.6508068084717,1763077019.9799185
0,90,922.3068769666884,1763077020.0314949
0,100,936.3956661987305,1763077020.0832932
0,110,926.5501496748491,1763077020.1335437
0,120,927.012921778361,1763077020.1845229
0,130,936.1089009211613,1763077020.2372284
0,140,961.5135930742537,1763077020.2883165
0,150,988.3905591837565,1763077020.3399765
0,160,981.6691306114196,1763077020.3915918
0,170,970.0951708176557,1763077020.4429855
0,180,980.2942129347059,1763077020.4938278
0,190,993.124614595112,1763077020.5448694
0,200,991.4573575592041,1763077020.5964472
0,210,984.5166685558501,1763077020.6471121
0,220,980.1393422213467,1763077020.6974623
0,230,997.3818813821543,1763077020.7477117
0,240,1005.277018292745,1763077020.8002775
0,250,1000.0989454956054,1763077020.8519228
0,260,998.5337844848633,1763077020.9035528
0,270,992.0057596842448,1763077020.9552877
0,280,1001.9235993521554,1763077021.0097287
0,290,999.9221222976158,1763077021.0627367
0,300,1007.0878957366943,1763077021.1152196
0,310,999.7217326748755,1763077021.1664932
0,320,1006.4362104654313,1763077021.218043
0,330,1005.7809963573109,1763077021.2717016
0,340,1004.1607101216035,1763077021.322843
0,350,1006.7084276253837,1763077021.4388802
0,360,1000.9752471711901,1763077021.4931493
0,370,1004.5096478230245,1763077021.5449107
0,380,1002.2856486872623,1763077021.5965662
0,390,999.3259100107047,1763077021.652642
0,400,1004.3199219894409,1763077021.7052572
0,410,1012.0528008809904,1763077021.7607868
0,420,1007.3139373052688,1763077021.814935
0,430,1012.7165481922239,1763077021.867422
0,440,1015.5138787009499,1763077021.9316561
0,450,1010.1891700744629,1763077021.9852264
0,460,1016.3923456772515,1763077022.0460088
0,470,1015.1655746297633,1763077022.0998783
0,480,1007.3421533425649,1763077022.216978
0,490,1008.8560918535505,1763077022.2723036
0,500,1010.0807525787353,1763077022.3256683
0,510,1004.8014773649328,1763077022.3776
0,520,1003.973490861746,1763077022.4317086
0,530,1002.1910747887953,1763077022.4856997
0,540,1006.66296810574,1763077022.5422468
0,550,1013.2051325572621,1763077022.5949972
0,560,1013.6265718732561,1763077022.6471744
0,570,1014.7754012793825,1763077022.698582
0,580,1011.6667872724862,1763077022.7519982
0,590,1011.6978352174921,1763077022.804715
0,600,1012.2868962605794,1763077022.8574507
0,610,1008.6338076732197,1763077022.978112
0,620,1010.4528639270413,1763077023.0335002
0,630,1011.6748767671131,1763077023.0860176
0,640,1011.2654760360717,1763077023.13926
0,650,1009.8706416672927,1763077023.1923106
0,660,1008.916580177076,1763077023.2455072
0,670,1007.2702946791009,1763077023.3958564
0,680,1007.4738913031185,1763077023.4494855
0,690,1007.2049235357755,1763077023.503966
0,700,1008.0966340746198,1763077023.5627275
0,710,1005.1284251360826,1763077023.6178422
0,720,1005.6245136578877,1763077023.6759846
0,730,1007.2590234939366,1763077023.7446027
0,740,1006.3167082399935,1763077023.7966664
0,750,1007.9322079162598,1763077023.849807
0,760,1007.6497951206408,1763077023.9017828
0,770,1004.8998168449897,1763077023.9557621
0,780,1002.3003427260961,1763077024.0094197
0,790,1002.366300935383,1763077024.0684865
0,800,1000.4775089836121,1763077024.1224473
