epoch,batch,loss,time
0,10,1.4013379573822022,1775032575.0883431
0,20,1.3051437318325043,1775032575.2293544
0,30,1.294225013256073,1775032575.3684123
0,40,1.2888674288988113,1775032575.5048885
1,10,1.0662602484226227,1775032575.719727
1,20,1.0662287026643753,1775032575.885302
1,30,1.1218522290388744,1775032576.0248497
1,40,1.127730344235897,1775032576.2912412
2,10,1.1210450887680055,1775032576.5005367
2,20,1.1121359169483185,1775032576.6548688
2,30,1.052991896867752,1775032576.8071394
2,40,1.0510299772024154,1775032576.94897
3,10,0.9551328361034394,1775032577.159233
3,20,0.9912697434425354,1775032577.2961054
3,30,0.980596121152242,1775032577.4335668
3,40,1.010359126329422,1775032577.569963
4,10,1.0175825536251069,1775032577.782772
4,20,1.0050712138414384,1775032577.9192536
4,30,0.973844462633133,1775032578.0564177
4,40,0.9942870408296585,1775032578.1938996
5,10,1.010713315010071,1775032578.3984673
5,20,1.0382687956094743,1775032578.5364032
5,30,1.0139849424362182,1775032578.6739805
5,40,0.9887130275368691,1775032578.8110733
6,10,1.0019398272037505,1775032579.013382
6,20,1.0363987565040589,1775032579.1500142
6,30,1.0144388059775034,1775032579.2868476
6,40,0.9853215605020523,1775032579.4318013
7,10,0.9748724937438965,1775032579.6577244
7,20,0.9575458258390427,1775032579.796507
7,30,0.998487921555837,1775032579.9321778
7,40,0.981524895876646,1775032580.0686882
8,10,1.055756962299347,1775032580.2718527
8,20,0.978472900390625,1775032580.4089983
8,30,0.9902591387430827,1775032580.5443785
8,40,0.9774966731667518,1775032580.6825001
9,10,0.9444833934307099,1775032580.8853772
9,20,0.9367602586746215,1775032581.0227008
9,30,0.97379945119222,1775032581.1817586
9,40,0.9722729951143265,1775032581.3264842
10,10,0.9453083515167237,1775032581.540627
10,20,0.948256978392601,1775032581.6796675
10,30,0.9555062671502431,1775032581.8251379
10,40,0.9642181694507599,1775032581.963178
11,10,0.909461897611618,1775032582.166752
11,20,0.9466491311788559,1775032582.304063
11,30,0.9468300183614095,1775032582.4481542
11,40,0.9480692312121392,1775032582.5845609
12,10,0.9391278922557831,1775032582.7968457
12,20,0.9485392928123474,1775032582.9358711
12,30,0.9482458988825481,1775032583.0732455
12,40,0.9279965788125992,1775032583.211525
13,10,0.9048270881175995,1775032583.4230673
13,20,0.8965510606765748,1775032583.5584009
13,30,0.8991542677084605,1775032583.6968727
13,40,0.9139815270900726,1775032583.8339245
14,10,0.9680674314498902,1775032584.0382626
14,20,0.8923144847154617,1775032584.1746516
14,30,0.8834275643030802,1775032584.3108678
14,40,0.9137786865234375,1775032584.4473627
15,10,0.8215842366218566,1775032584.6577196
15,20,0.8783581495285034,1775032584.7949507
15,30,0.8871494968732198,1775032584.931885
15,40,0.8922686859965324,1775032585.0702124
16,10,0.9501814663410186,1775032585.2705696
16,20,0.9067441672086716,1775032585.407087
16,30,0.9059287587801615,1775032585.5442722
16,40,0.8868571445345879,1775032585.6804717
17,10,0.7409376621246337,1775032585.8559396
17,20,0.7882534116506577,1775032585.9930103
17,30,0.8411299308141073,1775032586.1415393
17,40,0.880997808277607,1775032586.281519
18,10,0.9142746508121491,1775032586.4564462
18,20,0.8877967357635498,1775032586.594435
18,30,0.8845491369565328,1775032586.731248
18,40,0.8732319191098213,1775032586.8686476
19,10,0.8880500316619873,1775032587.04501
19,20,0.8549807950854301,1775032587.183434
19,30,0.8863050331672032,1775032587.3188584
19,40,0.8708606757223606,1775032587.4558737
20,10,0.8487010657787323,1775032587.6665044
20,20,0.8767977714538574,1775032587.8041153
20,30,0.8493208428223927,1775032587.951753
20,40,0.8626220747828484,1775032588.0883837
21,10,0.895132166147232,1775032588.2723567
21,20,0.8863305479288102,1775032588.4087532
21,30,0.8734404544035593,1775032588.5452454
21,40,0.8629325106739998,1775032588.682365
