epoch,batch,loss,time
0,10,120.66934738159179,1772045297.7452002
0,20,115.5731273651123,1772045297.8916476
0,30,114.34970448811849,1772045298.0258453
0,40,113.95779151916504,1772045298.161906
1,10,109.54154739379882,1772045298.3587174
1,20,114.82159996032715,1772045298.4907875
1,30,112.14180450439453,1772045298.621793
1,40,112.37812328338623,1772045298.8778474
2,10,114.08581161499023,1772045299.0697157
2,20,111.35604057312011,1772045299.2030926
2,30,109.95726572672525,1772045299.3346221
2,40,110.38774471282959,1772045299.4655166
3,10,112.15165481567382,1772045299.6534097
3,20,106.97048683166504,1772045299.7856984
3,30,106.9837745666504,1772045299.916907
3,40,107.84996185302734,1772045300.0492923
4,10,100.3000274658203,1772045300.2432346
4,20,104.3697265625,1772045300.380737
4,30,104.95996220906575,1772045300.5146837
4,40,104.81090431213379,1772045300.6459694
5,10,98.32810821533204,1772045300.839471
5,20,99.53041381835938,1772045300.9714782
5,30,101.3459582010905,1772045301.1037703
5,40,101.08835468292236,1772045301.2361338
6,10,99.3569435119629,1772045301.434586
6,20,101.18523406982422,1772045301.5666268
6,30,98.70909881591797,1772045301.6977434
6,40,96.68230438232422,1772045301.8313122
7,10,96.73542938232421,1772045302.0196288
7,20,92.2669246673584,1772045302.1534753
7,30,93.32455342610677,1772045302.285934
7,40,91.79609146118165,1772045302.4194958
8,10,89.63239898681641,1772045302.6197462
8,20,88.22119216918945,1772045302.7525008
8,30,87.31124064127604,1772045302.8850458
8,40,86.58536567687989,1772045303.0178142
9,10,83.35232315063476,1772045303.205417
9,20,82.676509475708,1772045303.3382387
9,30,82.07836990356445,1772045303.4695926
9,40,81.21471605300903,1772045303.6025136
10,10,77.8693733215332,1772045303.7884715
10,20,79.3108741760254,1772045303.9214067
10,30,76.71059087117513,1772045304.053989
10,40,75.86943788528443,1772045304.186719
11,10,69.71157913208008,1772045304.3760753
11,20,69.47871341705323,1772045304.5083456
11,30,69.08247655232748,1772045304.6407478
11,40,70.73096466064453,1772045304.772433
12,10,66.99122047424316,1772045304.967271
12,20,69.71304550170899,1772045305.0995176
12,30,66.89761530558268,1772045305.2310207
12,40,65.98519535064698,1772045305.3630786
13,10,61.6143123626709,1772045305.552989
13,20,65.12456226348877,1772045305.6862328
13,30,62.439494069417314,1772045305.8189116
13,40,61.755234718322754,1772045305.9524777
14,10,58.262735748291014,1772045306.1429598
14,20,60.13793449401855,1772045306.2768583
14,30,59.09021809895833,1772045306.4110954
14,40,58.14591436386108,1772045306.5424795
15,10,59.87569465637207,1772045306.730984
15,20,57.498757934570314,1772045306.8631759
15,30,56.62092030843099,1772045306.996039
15,40,55.18431072235107,1772045307.1294026
16,10,57.36628036499023,1772045307.3253803
16,20,56.207549476623534,1772045307.4593103
16,30,54.63650665283203,1772045307.591439
16,40,52.852867126464844,1772045307.723762
17,10,55.15689582824707,1772045307.9139469
