epoch,batch,loss,time
0,10,112.80414352416992,1772804547.521037
0,20,109.40623550415039,1772804547.6641076
0,30,109.30046717325847,1772804547.8029444
0,40,108.92693748474122,1772804547.9406848
1,10,94.72445602416992,1772804548.3203819
1,20,93.45564651489258,1772804548.4552863
1,30,94.62256978352865,1772804548.5845776
1,40,93.11432228088378,1772804548.8623533
2,10,82.61050796508789,1772804549.1734993
2,20,79.65426788330078,1772804549.3133154
2,30,74.25680300394694,1772804549.4476278
2,40,72.12652292251587,1772804549.5878391
3,10,58.48945083618164,1772804549.9331858
3,20,59.32295188903809,1772804550.0762508
3,30,57.87171847025554,1772804550.2133937
3,40,58.527802562713624,1772804550.3582928
4,10,55.57777061462402,1772804550.674483
4,20,54.4634614944458,1772804550.810154
4,30,52.5667688369751,1772804550.941279
4,40,53.27541108131409,1772804551.076493
5,10,52.859263801574706,1772804551.39483
5,20,53.94093885421753,1772804551.5279522
5,30,52.66393966674805,1772804551.6644206
5,40,51.34225053787232,1772804551.8039806
6,10,51.50542068481445,1772804552.1464307
6,20,53.19289417266846,1772804552.2867339
6,30,52.08557999928792,1772804552.42439
6,40,50.64398140907288,1772804552.5629675
7,10,50.07970199584961,1772804552.8969936
7,20,49.080529594421385,1772804553.0346527
7,30,51.16982803344727,1772804553.1704388
7,40,50.30604963302612,1772804553.3062441
8,10,53.94059600830078,1772804553.702511
8,20,50.03098754882812,1772804553.841951
8,30,50.64856897989909,1772804553.9899278
8,40,50.01536798477173,1772804554.128159
9,10,48.44368209838867,1772804554.5146756
9,20,47.94694757461548,1772804554.6543832
9,30,49.738445091247556,1772804554.7968533
9,40,49.68821911811828,1772804554.9362543
10,10,48.276545715332034,1772804555.3218298
10,20,48.44381980895996,1772804555.457997
10,30,48.82549031575521,1772804555.6048977
10,40,49.20586442947388,1772804555.7488782
11,10,46.17917098999023,1772804556.1710312
11,20,47.94238452911377,1772804556.3098822
11,30,47.75165182749431,1772804556.4511955
11,40,47.62459187507629,1772804556.5971625
12,10,46.12914352416992,1772804556.9518287
12,20,46.65192623138428,1772804557.090467
12,30,46.53639316558838,1772804557.2284439
12,40,45.55552635192871,1772804557.3703265
13,10,44.52412109375,1772804557.697014
13,20,44.064684295654295,1772804557.8324661
13,30,44.216946856180826,1772804557.9749792
13,40,44.69156441688538,1772804558.1117673
14,10,47.020743179321286,1772804558.4718733
14,20,42.81474494934082,1772804558.610869
14,30,42.4268995920817,1772804558.7542212
14,40,44.06139316558838,1772804558.900816
15,10,39.723284530639646,1772804559.3252985
15,20,42.57312803268432,1772804559.4677432
15,30,43.13961550394694,1772804559.6048942
15,40,43.44298105239868,1772804559.7516665
16,10,46.3950870513916,1772804560.1057568
16,20,44.265335655212404,1772804560.2433186
16,30,43.832993825276695,1772804560.3848572
16,40,42.831206750869754,1772804560.5322013
17,10,34.91264419555664,1772804560.9133523
17,20,37.443677043914796,1772804561.0519753
17,30,40.018805440266924,1772804561.1950328
17,40,42.21207103729248,1772804561.3505929
18,10,43.77264671325683,1772804561.7385864
