epoch,batch,loss,time
0,10,993.4987258911133,1761587624.631598
0,20,1025.991005706787,1761587624.6756978
0,30,971.1497006734212,1761587624.7196891
0,40,1134.1944440841676,1761587624.765051
0,50,1094.8002809143065,1761587624.8088753
0,60,1085.8655038197835,1761587624.8529084
0,70,1072.2772686549595,1761587624.8970258
0,80,1069.5268168449402,1761587624.9397278
0,90,1114.7770951165094,1761587624.9831789
0,100,1099.7644184112548,1761587625.0293026
0,110,1087.7430548928,1761587625.0734272
0,120,1081.6237051645915,1761587625.1174552
0,130,1088.9158234816332,1761587625.1616993
0,140,1088.7295138767788,1761587625.205622
0,150,1093.8258818562826,1761587625.2496233
0,160,1095.4138340950012,1761587625.2961218
0,170,1072.777627473719,1761587625.339635
0,180,1072.9575578901504,1761587625.382952
0,190,1059.7047508239746,1761587625.426052
0,200,1045.42807056427,1761587625.4701037
0,210,1046.256976935977,1761587625.5141878
0,220,1054.5964766415682,1761587625.5579307
0,230,1049.3230684031612,1761587625.6013947
0,240,1049.752411810557,1761587625.6438785
0,250,1037.7782460632325,1761587625.6875474
0,260,1041.3537867326004,1761587625.7296066
0,270,1029.03872056184,1761587625.7724748
0,280,1024.1717368807113,1761587625.8156521
0,290,1035.0924425585517,1761587625.8588848
0,300,1029.420966974894,1761587625.903041
0,310,1031.4500324618432,1761587625.946838
0,320,1041.234061217308,1761587625.9901218
0,330,1035.9711703444973,1761587626.0342312
0,340,1035.0557121052461,1761587626.078298
0,350,1035.0143920244489,1761587626.1223557
0,360,1038.8665374967786,1761587626.1655617
0,370,1036.731164983801,1761587626.209565
0,380,1030.688488468371,1761587626.2544966
0,390,1025.8229285802597,1761587626.2989123
0,400,1029.3024432373047,1761587626.3428276
0,410,1023.3854637332079,1761587626.3868954
0,420,1024.8823939005533,1761587626.4339201
0,430,1020.5742592035338,1761587626.4791334
0,440,1021.350983428955,1761587626.5211842
0,450,1015.6271987745497,1761587626.5652065
0,460,1017.5197259820026,1761587626.6153913
0,470,1017.7012144535146,1761587626.6573608
0,480,1012.1260597705841,1761587626.7014306
